timestamp,AccX,AccY,AccZ,LinearAccelerometerSensor
1749047952777,,,,0.17171136153781574
1749047952807,-0.5958128571510315,3.4707891941070557,8.968897819519043,
1749047952821,,,,0.1963990221385493
1749047952864,,,,0.3608669327619403
1749047952877,-0.5210371017456055,3.5748770236968994,8.884550094604492,
1749047952908,,,,0.25137068087292613
1749047952946,,3.542573928833008,,
1749047952947,-0.5443671345710754,,8.82233715057373,
1749047952951,,,,0.45638847797064697
1749047952995,,,,0.45490214010726016
1749047953016,,3.2919256687164307,,
1749047953017,-0.8255237936973572,,9.158528327941895,
1749047953039,,,,1.0690689101887005
1749047953083,,,,1.6001264879773898
1749047953086,-0.8051848411560059,3.793820381164551,7.530810832977295,
1749047953126,,,,1.4933273994520913
1749047953155,,4.034897327423096,,
1749047953156,-0.010767702013254166,,9.10110092163086,
1749047953171,,,,0.3722450666965363
1749047953212,,,,0.5192362873009692
1749047953225,,4.5445685386657715,,
1749047953226,0.6137589812278748,,9.17288589477539,
1749047953256,,,,1.3855906021191498
1749047953295,-0.6861419081687927,3.968496322631836,9.41635513305664,
1749047953299,,,,1.2454000234060805
1749047953343,,,,0.3500489822240494
1749047953364,,3.6185460090637207,9.448657989501953,
1749047953365,-0.7034898400306702,,,
1749047953386,,,,0.570255668630358
1749047953430,,,,0.22026932543579372
1749047953433,,3.1417760848999023,9.294321060180664,
1749047953434,-0.9619147181510925,,,
1749047953474,,,,0.24505245068178336
1749047953503,,3.1519455909729004,,
1749047953504,-0.8051848411560059,,9.136395454406738,
1749047953517,,,,0.29474598016092746
1749047953561,,,,0.6667786866686882
1749047953573,,2.8929226398468018,9.504291534423828,
1749047953574,-0.6059823632240295,,,
1749047953604,,,,0.779326971328597
1749047953642,,3.562314748764038,8.575876235961914,
1749047953643,-1.3070793151855469,,,
1749047953648,,,,1.4258143590975954
1749047953691,,,,0.6598792764763948
1749047953711,,3.659224033355713,,
1749047953712,-2.066800594329834,,8.564510345458984,
1749047953734,,,,1.0781566781075524
1749047953777,,,,1.2176485708869051
1749047953780,,2.9593234062194824,,
1749047953781,-0.6729813814163208,,9.262616157531738,
1749047953820,,,,0.7811774792390536
1749047953850,,3.428914785385132,,
1749047953851,-0.8075776696205139,,8.267202377319336,
1749047953864,,,,1.2618229589741627
1749047953910,,,,0.5004163141379067
1749047953920,,3.363112211227417,9.112466812133789,
1749047953921,-0.14656038582324982,,,
1749047953951,,,,0.5626536795174216
1749047953990,0.14297115802764893,2.4640090465545654,8.869595527648926,
1749047953994,,,,0.6562349908111436
1749047954038,,,,0.24482457298250138
1749047954060,,2.190629243850708,,
1749047954061,0.4097708761692047,,9.107681274414062,
1749047954082,,,,0.9487517035950254
1749047954127,,,,1.7012024273411746
1749047954129,,2.999403238296509,8.544769287109375,
1749047954130,1.1748759746551514,,,
1749047954169,,,,1.3695934814658972
1749047954200,,2.397010087966919,,
1749047954201,3.0729825496673584,,7.823333740234375,
1749047954213,,,,2.1365328469031306
1749047954255,,,,1.4816755142348248
1749047954268,,2.9766714572906494,7.131807804107666,
1749047954269,3.5168511867523193,,,
1749047954299,,,,1.6184610705474016
1749047954338,3.631108283996582,2.39401912689209,6.0879387855529785,
1749047954342,,,,1.6503985703858302
1749047954386,,,,2.676534593996746
1749047954406,,0.5300102233886719,,
1749047954407,3.177070379257202,,5.376074314117432,
1749047954430,,,,4.5624065650883345
1749047954473,,,,5.596878625984657
1749047954476,,-0.137587308883667,4.273581027984619,
1749047954477,4.773681163787842,,,
1749047954516,,,,3.552914086945575
1749047954547,11.334202766418457,-2.3946173191070557,4.482953071594238,
1749047954560,,,,3.6859126149591157
1749047954604,,,,4.970180473504859
1749047954616,,-2.093719720840454,1.2544373273849487,
1749047954617,14.476576805114746,,,
1749047954647,,,,5.809162124911462
1749047954685,,-2.772084951400757,,
1749047954686,14.034502983093262,,1.3244273662567139,
1749047954690,,,,6.001032104731776
1749047954734,,,,5.126397849394672
1749047954755,12.463615417480469,-2.335394859313965,-1.1982059478759766,
1749047954778,,,,4.626035625909362
1749047954821,,,,2.42267118103091
1749047954824,,-3.94097900390625,,
1749047954825,8.95513916015625,,1.5433706045150757,
1749047954865,,,,2.4338547274290048
1749047954894,,-3.3541390895843506,0.28953152894973755,
1749047954895,10.252646446228027,,,
1749047954907,,,,1.1580020414772552
1749047954942,,,,1.1491729561235038
1749047955066,,-3.16331148147583,,
1749047955067,14.172688484191895,,2.462812662124634,
1749047955068,,,,5.2997311793835795
1749047955154,9.858428955078125,-2.2953150272369385,0.4833501875400543,0.5759710705515685
1749047955188,,,,3.812660464052359
1749047955222,7.301698207855225,-0.7848458290100098,-1.1419745683670044,
1749047955223,,,,4.079688696859265
1749047955257,,,,2.570054710933914
1749047955291,,-1.25144624710083,,
1749047955292,6.611967086791992,,-0.5724828243255615,
1749047955293,,,,3.910191127076598
1749047955327,,,,2.6579818465314013
1749047955362,8.554939270019531,,,
1749047955363,,-3.0681967735290527,0.49232324957847595,1.794950300288387
1749047955396,,,,1.0103501301255131
1749047955431,7.8903326988220215,-4.17726993560791,0.9110672473907471,
1749047955432,,,,2.392743238084617
1749047955466,,,,3.252558361471073
1749047955500,,-5.754140377044678,,
1749047955501,7.342376232147217,,0.9176474809646606,
1749047955502,,,,0.5866206954515254
1749047955536,,,,4.5708145257127635
1749047955570,7.805387496948242,-9.169296264648438,0.37866419553756714,
1749047955571,,,,2.0311294519893424
1749047955605,,,,1.7427773610376236
1749047955642,6.304489612579346,-8.767302513122559,1.4279168844223022,
1749047955646,,,,2.104251885026122
1749047955674,,,,1.1339079723053334
1749047955709,,-7.335795879364014,,
1749047955710,6.038288116455078,,-0.20877377688884735,0.4288500340765821
1749047955744,,,,0.7881489365744584
1749047955778,,-7.725826263427734,-0.4061816334724426,
1749047955779,5.641079425811768,,,
1749047955780,,,,0.7365102770309113
1749047955813,,,,4.563961892225495
1749047955848,,-3.060420274734497,-0.33080771565437317,
1749047955849,4.643272399902344,,,5.316779533471737
1749047955883,,,,2.430539389662494
1749047955918,,,,4.651840682420147
1749047955919,5.845067501068115,-9.765707015991211,-0.04546362906694412,
1749047955953,,,,8.68992087026374
1749047955987,5.102694511413574,-10.006784439086914,-0.14895321428775787,
1749047955988,,,,1.2820883078608285
1749047956022,,,,1.185054720890741
1749047956062,,-8.458029747009277,,
1749047956063,4.523033142089844,,0.26919254660606384,
1749047956108,,,,0.6512805475037451
1749047956132,,-8.888737678527832,,
1749047956133,4.60139799118042,,-0.13579268753528595,
1749047956151,,,,0.68259758436791
1749047956194,,,,0.8601553408473284
1749047956202,4.199403762817383,-8.435297966003418,-0.1501496136188507,
1749047956239,,,,0.857394068099783
1749047956271,,-5.495715618133545,-0.2392822653055191,
1749047956272,4.71445894241333,,,
1749047956281,,,,4.409469834895519
1749047956325,,,,1.2990541648643226
1749047956341,,-10.529616355895996,,
1749047956342,3.7740795612335205,,-0.7914260625839233,
1749047956369,,,,2.2168956045608
1749047956411,,-9.181859016418457,-0.4492524564266205,
1749047956412,3.6233317852020264,,,
1749047956417,,,,0.5889209577262758
1749047956456,,,,0.4343613883156778
1749047956480,,-8.525627136230469,,
1749047956481,2.2995026111602783,,0.0891326442360878,
1749047956499,,,,1.1574830362547561
1749047956542,,,,1.0249094388079214
1749047956550,,-9.68913745880127,0.4666004180908203,
1749047956551,3.4893336296081543,,,
1749047956585,,,,1.7708154864440364
1749047956620,0.7357929348945618,-9.609575271606445,-0.0023928226437419653,
1749047956629,,,,1.8451035267386882
1749047956673,,,,2.333711003211149
1749047956689,,-5.609374523162842,,
1749047956690,0.1950150430202484,,0.6520441770553589,
1749047956716,,,,4.519091691095061
1749047956759,,-11.539386749267578,,
1749047956760,2.7565317153930664,,0.05802594870328903,
1749047956761,,,,9.24049755391696
1749047956805,,,,0.8711934738211615
1749047956828,,-10.706685066223145,,
1749047956829,-1.3483555316925049,,0.06400800496339798,
1749047956847,,,,2.320471350373202
1749047956890,,,,1.2846211533985785
1749047956897,,-9.779465675354004,,
1749047956898,-0.013160524889826775,,-0.24885354936122894,
1749047956933,,,,0.6003299322580896
1749047956968,,-9.717850685119629,0.05742774158716202,
1749047956969,-0.2715853750705719,,,
1749047956977,,,,0.465780260455473
1749047957022,,,,0.6016574636039052
1749047957037,,-10.071989059448242,-0.4366901218891144,
1749047957038,-0.16450655460357666,,,
1749047957063,,,,0.7391604078415644
1749047957083,,,,0.5150481667724757
1749047957169,,-9.982257843017578,,
1749047957170,-1.0289137363433838,,-1.134796142578125,0.7500104903441156
1749047957204,,,,0.5278062275976275
1749047957239,,-9.897911071777344,,
1749047957240,-1.207179069519043,,-1.1479566097259521,
1749047957241,,,,0.6271380570656565
1749047957274,,,,1.2194283382729907
1749047957308,,-10.398011207580566,,
1749047957309,-0.7926225066184998,,-0.9756734371185303,
1749047957310,,,,1.6447951587577923
1749047957344,,,,1.7620398658026948
1749047957377,,-8.900103569030762,,
1749047957378,-0.047258246690034866,,-1.0163514614105225,
1749047957379,,,,2.064079027015886
1749047957413,,,,2.118022233322202
1749047957447,,-8.421539306640625,,
1749047957448,-0.8614161610603333,,-1.0480563640594482,
1749047957449,,,,1.6625682587342276
1749047957483,,,,1.7410143678697854
1749047957519,-1.8245272636413574,-9.506086349487305,-0.9583254456520081,
1749047957520,,,,2.0042867020516293
1749047957553,,,,2.458822255626792
1749047957586,,-10.063613891601562,,
1749047957587,-2.369492530822754,,-1.415354609489441,
1749047957588,,,,1.9386002277737382
1749047957622,,,,1.7135660542740188
1749047957656,,-10.119247436523438,-1.7808582782745361,
1749047957657,-1.8233308792114258,,,0.987021506549619
1749047957691,,,,0.2555114185502771
1749047957727,,-9.830313682556152,-1.4488540887832642,
1749047957728,-0.8027920126914978,,,0.5432481938580939
1749047957761,,,,0.5224470475391512
1749047957795,-0.6586244106292725,-9.598209381103516,-1.4386845827102661,
1749047957796,,,,0.3193891288483781
1749047957830,,,,0.2518400633509334
1749047957865,-1.0893324613571167,-9.597611427307129,-1.4889339208602905,
1749047957867,,,,0.4312525251563405
1749047957900,,,,0.6346986001648529
1749047957935,-1.4530415534973145,-9.30867862701416,-1.2849457263946533,
1749047957936,,,,0.9939235607667306
1749047957970,,,,0.8701340387941042
1749047958004,,-9.527621269226074,,
1749047958005,-1.2346965074539185,,-1.1395817995071411,
1749047958007,,,,0.5249812009261248
1749047958039,,,,0.6075482988191983
1749047958075,-0.534795880317688,-9.5324068069458,-1.2293126583099365,0.5629433897702855
1749047958109,,,,0.4593374152605415
1749047958143,,-9.477970123291016,,
1749047958144,-0.5694918036460876,,-1.2041879892349243,
1749047958145,,,,0.3551918250617198
1749047958178,,,,0.5149583842305306
1749047958213,,-9.846465110778809,-1.3280165195465088,
1749047958214,-0.38225340843200684,,,0.5702886968374481
1749047958248,,,,0.35181388344546066
1749047958282,,-9.749555587768555,,
1749047958283,-0.7328019142150879,,-1.1407781839370728,0.4020585095281527
1749047958317,,,,0.43699296452862474
1749047958352,-0.4145565330982208,-9.481559753417969,-0.8410771489143372,
1749047958353,,,,0.5732147366191345
1749047958387,,,,0.2961817477267979
1749047958421,,-9.735198974609375,,
1749047958422,-0.3194418251514435,,-0.33858439326286316,
1749047958423,,,,0.26419624180856915
1749047958458,,,,0.7646843328125859
1749047958493,0.09272187948226929,-10.073184967041016,-0.5946164131164551,1.02018991291808
1749047958526,,,,0.5111181505583469
1749047958561,,-9.849455833435059,-0.11904292553663254,
1749047958562,-0.15493527054786682,,,0.2760380108909127
1749047958595,,,,0.8848472709120915
1749047958630,-0.4540380835533142,-9.93559741973877,-0.3535395562648773,0.838304573011934
1749047958664,,,,0.5768684960491505
1749047958699,-0.22911277413368225,-9.693922996520996,0.11964113265275955,
1749047958700,,,,0.22129608776122459
1749047958734,,,,0.7200316736089191
1749047958768,,-9.589835166931152,,
1749047958769,0.1950150430202484,,0.6951149702072144,0.5267760152362626
1749047958803,,,,0.28529124787681853
1749047958838,,-9.77408218383789,0.13938191533088684,
1749047958839,-0.2632105052471161,,,0.5433595472235444
1749047958874,,,,0.38072470215746884
1749047958908,,-9.759127616882324,0.5401797294616699,
1749047958909,0.12681959569454193,,,0.4225570146193067
1749047958944,,,,0.46177876206720586
1749047958977,,-9.56351375579834,0.5413761138916016,
1749047958978,0.2512463629245758,,,0.4351655804988105
1749047959012,,,,0.4327389995536518
1749047959046,,-9.765707015991211,,
1749047959047,-0.05922235921025276,,0.5940182209014893,0.3291209070876257
1749047959083,,,,0.33484582062836227
1749047959118,0.42412781715393066,-9.795618057250977,0.16271193325519562,
1749047959119,,,,0.55861162277119
1749047959151,,,,0.8648476522162946
1749047959186,,-9.733404159545898,,
1749047959187,0.9080761671066284,,-0.09631111472845078,
1749047959188,,,,0.9574864142029268
1749047959222,,,,0.9055724077242865
1749047959255,,,-0.28594231605529785,
1749047959256,0.841675341129303,-9.595816612243652,,0.8159997831699607
1749047959291,,,,0.7538797245399416
1749047959325,,-9.825528144836426,,
1749047959326,0.7968099117279053,,-0.22971096634864807,0.6751602494788543
1749047959361,,,,0.5272814395967277
1749047959397,,-9.818349838256836,-0.25064817070961,
1749047959398,0.2787638306617737,,,0.4919857186758774
1749047959430,,,,0.4308689521008751
1749047959464,,-9.740582466125488,,
1749047959465,0.5240281820297241,,-0.17647066712379456,
1749047959466,,,,0.5991753364761636
1749047959500,,,,0.8333818461284428
1749047959534,,-9.753145217895508,,
1749047959535,0.9517452120780945,,-0.17766708135604858,
1749047959536,,,,0.8618882622089178
1749047959569,,,,0.84450109041549
1749047959605,0.18125630915164948,-9.978070259094238,0.9278169870376587,
1749047959606,,,,1.186755398654652
1749047959639,,,,1.6133416189947771
1749047959673,,-9.406784057617188,,
1749047959674,0.10827522724866867,,1.1353943347930908,0.8281983037210396
1749047959708,,,,1.1205701502468042
1749047959743,,-9.786046028137207,0.9780662655830383,
1749047959744,0.5856433510780334,,,0.3656361863470969
1749047959778,,,,0.907246337937895
1749047959813,-0.5527420043945312,-9.832706451416016,0.7920243144035339,
1749047959814,,,,0.9157951756674564
1749047959847,,,,0.5729700901670155
1749047959882,-0.014955141581594944,-9.845867156982422,0.8057830333709717,
1749047959883,,,,0.2535254190019614
1749047959917,,,,0.7113286713331493
1749047959953,,-9.756135940551758,0.4624129831790924,0.21983993148740957
1749047959954,0.11545369029045105,,,
1749047959986,,,,0.31744400608239953
1749047960023,,-9.876375198364258,,0.3963570225830383
1749047960024,,,0.5072783827781677,
1749047960026,-0.12143574655056,,,
1749047960056,,,,0.6285177891079362
1749047960094,-0.1986042857170105,-9.964311599731445,0.129810631275177,0.38753096702878503
1749047960126,,,,0.2251051696714986
1749047960161,,-9.993025779724121,,
1749047960162,-0.4085744619369507,,0.13040883839130402,0.40014931454917374
1749047960247,-0.6795616149902344,-9.963713645935059,-1.0001999139785767,
1749047960249,,,,0.887592305500843
1749047960282,,,,1.3504223727951483
1749047960317,-1.3142578601837158,-10.112068176269531,-1.960319995880127,
1749047960318,,,,1.4667880163420493
1749047960351,,,,1.1567150933263153
1749047960385,-0.841675341129303,-10.2747802734375,-1.7455641031265259,
1749047960386,,,,1.6038659627233338
1749047960421,,,,2.9733850535640034
1749047960455,,-9.853045463562012,,
1749047960456,0.8859425783157349,,-1.1204391717910767,
1749047960457,,,,3.2842254227134386
1749047960493,,,,3.2886598752880465
1749047960527,0.8045865893363953,-8.811569213867188,-0.7004988193511963,2.561459679051858
1749047960560,,,,2.5428282058716465
1749047960595,-0.1010967567563057,-8.517850875854492,0.5246263742446899,3.230792138958155
1749047960630,,,,3.085935491247368
1749047960733,,-12.415160179138184,,
1749047960734,-4.6995038986206055,,-5.266602516174316,
1749047960735,,,,7.918767978132956
1749047960770,,,,6.097322170140297
1749047960804,,-9.798608779907227,,1.8286409220624564
1749047960805,-2.9796624183654785,,-1.740180253982544,
1749047960838,,,,6.8056987444633945
1749047960872,5.374279499053955,-10.3681001663208,3.1692936420440674,
1749047960873,,,,8.03782438154593
1749047960907,,,,0.8581089056607583
1749047960942,,-9.599406242370605,0.48035913705825806,
1749047960943,-0.6891329288482666,,,2.4531748578295756
1749047960977,,,,3.7036261239580397
1749047961011,,-9.384650230407715,1.6917256116867065,
1749047961012,-2.4777679443359375,,,2.510118986554254
1749047961046,,,,1.3697802563713017
1749047961081,-0.6502495408058167,-10.187442779541016,0.43609192967414856,0.6278883236658617
1749047961116,,,,1.3148830215292104
1749047961151,,-9.82373332977295,0.4707878530025482,
1749047961152,0.5533402562141418,,,0.7528531719668164
1749047961189,,,,0.5919425206004199
1749047961220,-0.11605189740657806,-9.93679428100586,-0.061016976833343506,
1749047961221,,,,0.46693665713955523
1749047961256,,,,0.7783887730144597
1749047961290,,-9.866206169128418,,0.9454853120587906
1749047961291,-0.030508488416671753,,-0.5515456199645996,
1749047961325,,,,0.8452971014569953
1749047961359,0.09990034252405167,-9.827920913696289,-0.4366901218891144,
1749047961360,,,,0.42704262384369496
1749047961394,,,,0.6016112468834912
1749047961428,0.03170489892363548,-9.523433685302734,-0.2273181527853012,
1749047961429,,,,0.37855562721098807
1749047961463,,,,0.8829016176327106
1749047961498,,-9.998409271240234,,
1749047961499,0.46480581164360046,,-0.6544370055198669,
1749047961500,,,,1.0891310025840761
1749047961539,,,,1.2913347504860253
1749047961570,0.3517449200153351,-9.818349838256836,-1.0648061037063599,
1749047961591,,,,1.0651833925262566
1749047961602,,,,0.8261951055484721
1749047961637,,-9.732806205749512,,
1749047961638,0.2763710021972656,,-0.7052844762802124,0.7670588399059545
1749047961673,,,,0.40081957657986905
1749047961706,,-9.88415241241455,,
1749047961707,0.08315058797597885,,-0.0029910283628851175,0.49101603833456553
1749047961742,,,,1.075226910617948
1749047961776,,-9.678369522094727,,
1749047961777,-0.05802594870328903,,1.2789636850357056,1.4739443864825292
1749047961812,,,,1.685353220471212
1749047961847,-1.0277173519134521,-9.556933403015137,1.0845468044281006,0.9307633273973613
1749047961882,,,,0.46495312918530884
1749047961916,,-9.915258407592773,0.7758727669715881,
1749047961917,-0.5072783827781677,,,0.2810370115616181
1749047961951,,,,0.6093132281172375
1749047961986,-0.37866419553756714,-9.695717811584473,0.09272187948226929,
1749047961987,,,,0.6516309944578141
1749047962022,,,,0.19932156135138837
1749047962056,,-9.531808853149414,,
1749047962057,-0.3966103494167328,,1.0618150234222412,0.8556591153083453
1749047962090,,,,0.8240632909453455
1749047962124,,-9.7938232421875,,
1749047962125,-0.7597211599349976,,1.2747762203216553,0.6554050000804095
1749047962160,,,,1.2530764867662314
1749047962194,-1.5038890838623047,-9.930811882019043,1.4769697189331055,
1749047962195,,,,1.325428817742892
1749047962230,,,,1.3738913835241575
1749047962265,,-9.457033157348633,,1.1909505003692782
1749047962266,-1.7635103464126587,,0.9397810697555542,
1749047962299,,,,0.5490566877340809
1749047962335,-0.8309076428413391,-9.583852767944336,1.0235298871994019,0.4767536967973853
1749047962369,,,,0.5550828787206141
1749047962403,,-9.648459434509277,0.9272187948226929,
1749047962404,-0.4211367964744568,,,0.3559898706680102
1749047962438,,,,0.17506799100853165
1749047962472,,-9.970293998718262,,
1749047962473,-0.9056833982467651,,0.7758727669715881,
1749047962474,,,,0.46911052508833095
1749047962507,,,,0.5050793676515946
1749047962542,-1.1617153882980347,-9.725028991699219,0.7645068168640137,
1749047962543,,,,0.42503399853195956
1749047962577,,,,0.3708870964867581
1749047962611,,-9.56052303314209,,
1749047962612,-0.8943174481391907,,0.5958128571510315,0.2128232796917519
1749047962646,,,,0.4895555880645596
1749047962683,,-9.68375301361084,,0.22957693118020808
1749047962684,-0.617946445941925,,0.5240281820297241,
1749047962716,,,,0.08187578148596299
1749047962750,,-9.77109146118164,0.3846462368965149,
1749047962751,-1.0103694200515747,,,0.23613193344571018
1749047962786,,,,0.1755454389057574
1749047962820,,-9.657432556152344,,
1749047962821,-1.129412293434143,,0.3613162338733673,0.22033489363739955
1749047962855,,,,0.21413352790325269
1749047962890,-0.9481559991836548,-9.764511108398438,0.3966103494167328,
1749047962891,,,,0.2436908699109846
1749047962925,,,,0.3350496758453026
1749047962959,,-9.736394882202148,0.07836493849754333,
1749047962960,-1.0396814346313477,,,0.2240762852773521
1749047962994,,,,0.10831854427777697
1749047963029,,-9.70229721069336,,
1749047963030,-1.0498509407043457,,0.3086741268634796,0.2416591495476607
1749047963064,,,,0.1769029748347615
1749047963099,,-9.81535816192627,,
1749047963100,-1.1084750890731812,,0.2356930375099182,0.1622068847251382
1749047963133,,,,0.21383649353220413
1749047963168,,-9.604191780090332,,0.36276056034535314
1749047963169,-1.2538390159606934,,0.21954147517681122,
1749047963203,,,,0.4521047682302496
1749047963238,,-9.674779891967773,0.26141586899757385,
1749047963239,-1.332203984260559,,,0.443183292595427
1749047963273,,,,0.3636046989834964
1749047963307,-1.3627125024795532,-9.564111709594727,0.01136590726673603,
1749047963308,,,,0.30238355182399135
1749047963342,,,,0.5041368533480631
1749047963377,-1.4422738552093506,-9.797411918640137,-0.006580262444913387,
1749047963378,,,,0.49832501592148554
1749047963413,,,,0.4355647506808984
1749047963447,,-9.514460563659668,,
1749047963448,-1.41834557056427,,-0.1782652884721756,
1749047963449,,,,0.6271404331187118
1749047963481,,,,0.514277025581752
1749047963516,,-9.7005033493042,-0.4743770956993103,
1749047963517,-1.2239288091659546,,,
1749047963518,,,,0.4561762188343501
1749047963550,,,,0.2131342063101195
1749047963585,,-9.654440879821777,-0.8925228714942932,
1749047963586,-1.2717852592468262,,,0.16346197689896252
1749047963620,,,,0.6572645156580746
1749047963656,,,,0.898705483980172
1749047963657,-1.1282159090042114,-9.497113227844238,-1.5637096166610718,
1749047963689,,,,1.065835038234211
1749047963724,,-9.762716293334961,,
1749047963725,-1.3381860256195068,,-1.9800606966018677,1.086822149429688
1749047963759,,,,1.1800428448996885
1749047963793,,-8.82233715057373,-1.7778671979904175,
1749047963794,-1.2598211765289307,,,1.2137539013565173
1749047963829,,,,0.9656217272557965
1749047963864,,-8.951549530029297,,0.8312525440836818
1749047963865,-1.0145567655563354,,-1.4733805656433105,
1749047963898,,,,0.858193400158171
1749047963934,-1.3800604343414307,-9.56770133972168,-1.4793626070022583,
1749047963935,,,,0.9294812911409539
1749047963968,,,,1.6996202016567585
1749047964004,,,,1.7906499092007226
1749047964005,-1.9262222051620483,,-1.6660027503967285,
1749047964039,,,,1.2763720441520072
1749047964073,,-9.415757179260254,-0.9708877801895142,
1749047964074,-1.592423439025879,,,0.4683744674681626
1749047964106,,,,0.5684424270827388
1749047964142,,-9.81954574584961,-0.05563312768936157,
1749047964143,-0.9224331378936768,,,0.6940282040452347
1749047964177,,,,0.5615345829396612
1749047964211,-0.9254241585731506,-9.683155059814453,-0.18484555184841156,
1749047964212,,,,0.16727556756770934
1749047964246,,,,0.3464611062856251
1749047964280,,-9.739984512329102,,
1749047964281,-1.3304094076156616,,-0.22552353143692017,
1749047964282,,,,0.48165529944966406
1749047964315,,,,0.5883272140399023
1749047964350,,-9.659226417541504,,
1749047964351,-1.2951152324676514,,-0.20518454909324646,0.3173301770506763
1749047964385,,,,0.2796832792933293
1749047964420,,-9.756733894348145,,
1749047964421,-0.890728235244751,,0.02871387079358101,0.3160783929342354
1749047964455,,,,0.6045990881739159
1749047964490,-0.5084748268127441,-9.634101867675781,0.4450650215148926,
1749047964491,,,,0.6919419320183108
1749047964525,,,,0.748233542794416
1749047964558,,-9.744770050048828,,
1749047964559,-0.9457631707191467,,0.5312066078186035,
1749047964561,,,,0.7264180603839608
1749047964594,,,,0.3373403202357824
1749047964629,,,,0.36032906645566704
1749047964630,-0.6807580590248108,-9.720243453979492,0.35114672780036926,
1749047964663,,,,0.4370821933289029
1749047964698,-0.4749752879142761,-9.769296646118164,0.4217349886894226,
1749047964699,,,,0.35771586100115776
1749047964733,,,,0.490966296089027
1749047964767,,-9.660423278808594,,
1749047964768,-0.3164508044719696,,0.5521438121795654,0.4974366582390538
1749047964802,,,,0.3615740171360451
1749047964837,,-9.743574142456055,0.37866419553756714,
1749047964838,-0.4456632137298584,,,
1749047964839,,,,0.250949546458307
1749047964872,,,,0.31736880931773687
1749047964907,,-9.714859962463379,0.36251261830329895,
1749047964908,-0.5670989751815796,,,0.39889978256391795
1749047964942,,,,0.2930804230523183
1749047964976,,-9.614361763000488,,
1749047964977,-0.38703906536102295,,0.10827522724866867,0.2490181118264772
1749047965011,,,,0.448503555191264
1749047965046,,-10.003194808959961,,
1749047965047,-0.04127619042992592,,-0.3326023519039154,0.6585069628603012
1749047965080,,,,0.583959572561988
1749047965115,,-9.950552940368652,,
1749047965116,-0.24167509377002716,,-0.349352091550827,0.04266497400958993
1749047965150,,,,0.43274382036007136
1749047965185,,-9.763314247131348,,0.2184707869187993
1749047965186,-0.5359922647476196,,-0.32662028074264526,
1749047965220,,,,0.9206067753041308
1749047965255,0.27397820353507996,-9.91107177734375,-0.16390834748744965,0.7883844767373342
1749047965289,,,,0.39767394110817494
1749047965325,,,,0.2755653963064399
1749047965326,-0.07537391036748886,-9.80817985534668,0.03768695518374443,
1749047965359,,,,0.5367961733306443
1749047965463,,-9.443872451782227,0.8847461938858032,
1749047965464,0.4731806814670563,,,
1749047965465,,,,1.0093614370657202
1749047965499,,,,1.3470803177329111
1749047965533,1.2077772617340088,-10.226923942565918,-0.046061836183071136,1.629473836613265
1749047965567,,,,0.9070052584292769
1749047965602,-0.023330021649599075,-9.715457916259766,0.6448656916618347,
1749047965603,,,,1.0923975621084852
1749047965637,,,,1.2799814038117914
1749047965671,,-9.656235694885254,0.7345965504646301,
1749047965672,-0.8069794178009033,,,
1749047965673,,,,1.2095396279745985
1749047965706,,,,1.1113317720859532
1749047965741,,-9.844072341918945,,
1749047965742,-0.7573283910751343,,0.617946445941925,1.623563278069416
1749047965777,,,,1.2019541604350938
1749047965811,-0.9559326171875,-9.987043380737305,-0.737587571144104,
1749047965814,,,,0.6465873981916239
1749047965846,,,,0.5155914180107981
1749047965881,,-9.69631576538086,,
1749047965882,-0.5359922647476196,,-1.6504493951797485,0.4233863743396461
1749047965916,,,,0.7104089469900424
1749047965949,,-9.251849174499512,,
1749047965950,,,-2.063809633255005,
1749047965951,-0.5593222975730896,,,0.8943160018815013
1749047965985,,,,1.0783822125987055
1749047966020,,-9.101698875427246,-1.9507486820220947,
1749047966021,-0.23688943684101105,,,
1749047966022,,,,0.9106671450673248
1749047966055,,,,0.37654674940290384
1749047966091,-0.9092726111412048,-9.546764373779297,-2.0135602951049805,0.7491891769602993
1749047966125,,,,1.1964283640196403
1749047966158,,-9.801599502563477,,
1749047966159,-1.064207911491394,,-2.297708034515381,
1749047966161,,,,0.6663123445881919
1749047966195,,,,0.6023382164370702
1749047966228,,-9.136993408203125,,
1749047966229,-1.797009825706482,,-1.3088740110397339,
1749047966230,,,,0.9517933031616472
1749047966264,,,,0.9000310283186577
1749047966300,-1.4141582250595093,-9.29910659790039,-1.0785647630691528,
1749047966301,,,,1.0405353633548298
1749047966334,,,,0.6177040787197042
1749047966367,,-9.368498802185059,,
1749047966368,-1.5355939865112305,,-1.7096717357635498,
1749047966369,,,,0.4993641058171542
1749047966404,,,,0.7551762453475152
1749047966439,-1.4291132688522339,-9.264410972595215,-2.2600209712982178,1.1392431380178474
1749047966472,,,,1.303754004292177
1749047966506,,-9.44028377532959,-2.403590440750122,
1749047966507,-1.0456634759902954,,,
1749047966508,,,,1.201347474699446
1749047966541,,,,1.160901841531174
1749047966576,-1.0857433080673218,-9.250652313232422,-2.0410776138305664,
1749047966579,,,,0.8319770544606487
1749047966612,,,,0.8674573049015302
1749047966645,,-9.777671813964844,,
1749047966646,-0.9194421172142029,,-1.7599210739135742,0.6989831154452635
1749047966681,,,,0.7146573683604728
1749047966714,,-10.02712345123291,,
1749047966715,-1.1994023323059082,,-1.4662020206451416,
