timestamp,AccZ,AccX,AccY,LinearAccelerometerSensor
1749049334094,,,,2.194562030276252
1749049334114,-1.8173487186431885,5.714510440826416,-5.27764368057251,
1749049334135,,,,5.0878195847367715
1749049334153,,0.9285761713981628,,
1749049334154,-0.375291109085083,,-11.4147310256958,
1749049334174,,,,6.374725934289621
1749049334194,-0.951770007610321,0.8564508557319641,-10.989161491394043,
1749049334214,,,,3.0823850634108294
1749049334234,-0.8123077750205994,3.254767656326294,-7.852906703948975,
1749049334254,,,,2.5091188064853753
1749049334274,1.5860090255737305,3.34395170211792,-6.223278522491455,
1749049334294,,,,4.18678004210535
1749049334314,2.388814687728882,2.584989547729492,-5.550806999206543,
1749049334334,,,,3.9942992834090303
1749049334353,0.2630629241466522,3.5330185890197754,-5.3133320808410645,
1749049334374,,,,3.389050377366372
1749049335157,1.351152777671814,3.1595232486724854,-4.78354024887085,
1749049335176,,4.477606296539307,-9.477447509765625,2.511832274723528
1749049335177,-2.643946886062622,3.316567897796631,-2.775627851486206,2.0939398152866584
1749049335178,-7.660846710205078,,,
1749049335180,,,,5.025136704744179
1749049335200,,2.6820297241210938,,
1749049335201,-7.318401336669922,,-2.4967033863067627,
1749049335221,,,,5.531581373040829
1749049335241,-11.303849220275879,1.8189198970794678,-12.730269432067871,
1749049335261,,,,19.286485057142347
1749049335281,-4.358345031738281,1.7256957292556763,-13.171102523803711,
1749049335301,,,,8.728307373676468
1749049335320,-1.1379940509796143,-1.3569886684417725,-5.054159641265869,
1749049335341,,,,8.307208908450107
1749049335360,,-1.3403040170669556,,
1749049335361,0.8826374411582947,,-8.84754753112793,
1749049335383,,,,5.213290162424009
1749049335400,0.16826748847961426,2.227879524230957,-11.637316703796387,
1749049335452,-0.41389763355255127,2.2142624855041504,-8.4015531539917,1.4730235484119136
1749049335461,,,,2.6233382641924896
1749049335480,,3.21331787109375,,
1749049335481,1.1840075254440308,,-8.07930850982666,
1749049335501,,,,3.57388067262098
1749049335520,,4.512097358703613,,
1749049335521,1.974617838859558,,-9.060108184814453,
1749049335541,,,,2.839642251276448
1749049335560,0.6612485647201538,2.9646949768066406,-9.524134635925293,
1749049335581,,,,1.454662207230942
1749049335601,0.5390694737434387,0.9873837232589722,-9.527576446533203,
1749049335621,,,,1.1724682132991493
1749049335640,-0.3793313205242157,1.5898247957229614,-9.501688957214355,
1749049335661,,,,1.4903534008004087
1749049335680,0.7579892873764038,0.9142109751701355,-9.379135131835938,
1749049335700,,,,1.4453977817428119
1749049336425,,1.5747861862182617,,
1749049336426,,0.7511059641838074,,
1749049336439,-7.944784164428711,5.420248031616211,-12.383634567260742,
1749049336460,,,,3.3579978781642876
1749049336479,,0.8747814297676086,,
1749049336480,-6.732794284820557,,-8.23702621459961,
1749049336500,,,,5.626879568787715
1749049336519,,-0.6435165405273438,,
1749049336520,-6.420949459075928,,-8.610820770263672,
1749049336540,,,,9.137515329747314
1749049336559,,-0.5330091714859009,,
1749049336560,-4.110170841217041,,-17.993024826049805,
1749049336580,,,,7.331874904682971
1749049336599,2.2159085273742676,-0.9397990107536316,-6.644433498382568,
1749049336620,,,,11.592906335122434
1749049336640,4.1611223220825195,-0.21532851457595825,-4.487407207489014,
1749049336660,,,,2.5153278625527196
1749049336679,0.45018473267555237,0.3010708689689636,-10.935965538024902,
1749049336700,,,,2.5226134853335576
1749049336719,0.284311443567276,0.07504326105117798,-11.061810493469238,
1749049336740,,,,2.499209851329305
1749049336759,0.7223007082939148,-0.2718915343284607,-9.60516357421875,
1749049336780,,,,2.1048267072081512
1749049336799,,1.607856035232544,,
1749049336800,1.189693808555603,,-9.700706481933594,
1749049336820,,,,2.0664215952658602
1749049336839,,1.6672621965408325,,
1749049336840,-0.4596867263317108,,-9.467795372009277,
1749049336860,,,,1.754670110601062
1749049336879,0.2588730454444885,1.1302876472473145,-9.238775253295898,
1749049336899,,,,2.1527450381288147
1749049336919,0.9131634831428528,1.4665981531143188,-9.052177429199219,
1749049336940,,,,1.6073767098330878
1749049336959,0.8373720645904541,0.5065233111381531,-9.147272109985352,
1749049336981,,,,1.6284629895622509
1749049336999,,0.897002637386322,,
1749049337000,-0.25184008479118347,,-9.607781410217285,
1749049337021,,,,3.4031622654299327
1749049337040,,0.7167641520500183,,
1749049337041,-0.21502923965454102,,-12.429348945617676,
1749049337060,,,,5.318422852976849
1749049337080,-0.5664531588554382,1.5893009901046753,-13.049297332763672,
1749049337099,,,,6.781539418597102
1749049337119,2.565910816192627,4.618489742279053,-13.650092124938965,
1749049337139,,,,7.486551561611526
1749049337159,-0.20148703455924988,3.4792239665985107,-12.828731536865234,
1749049337179,,,,3.4882860343874666
1749049337199,-0.7661445140838623,0.9523685574531555,-12.952856063842773,
1749049337219,,,,5.495044730145853
1749049337239,-0.9588778018951416,-1.9658640623092651,-13.812374114990234,
1749049337259,,,,9.950556784535507
1749049337279,3.149946451187134,-3.4993503093719482,-14.211382865905762,
1749049337300,,,,7.307797737751018
1749049337319,-1.1885714530944824,-1.4205845594406128,-14.13057804107666,
1749049337339,,,,5.302567115801376
1749049337359,1.9204490184783936,-1.3029694557189941,-9.443180084228516,
1749049337379,,,,5.037879130671349
1749049337399,0.9702502489089966,-0.807968258857727,-6.043414115905762,
1749049337419,,,,5.929057976197182
1749049337439,0.45819035172462463,-1.2957868576049805,-5.124713897705078,
1749049337459,,,,5.675173974416342
1749049337479,-0.4944774806499481,-1.0048165321350098,-5.596446514129639,
1749049337499,,,,4.87699321200235
1749049337518,,0.5153518915176392,,
1749049337519,-1.7661726474761963,,-4.6191630363464355,
1749049337539,,,,4.4021895076129445
1749049337558,,1.9463363885879517,,
1749049337559,-4.032433986663818,,-4.124012470245361,
1749049337579,,,,3.416774903110445
1749049337599,-7.673491477966309,2.419116258621216,-5.004704475402832,
1749049337619,,,,3.9835764365185637
1749049337638,,2.970456123352051,-5.8592848777771,
1749049337639,-8.1865234375,,,
1749049337659,,,,3.0250883105289708
1749049337679,-7.969698905944824,1.4765490293502808,-6.160804748535156,
1749049337699,,,,8.342818647545915
1749049337719,-10.355895042419434,-2.128894329071045,-17.843910217285156,
1749049337739,,,,8.675429047190233
1749049337758,-4.353332042694092,-2.9465889930725098,-7.895029544830322,
1749049337780,,,,9.950785267575935
1749049337798,,-2.4072201251983643,-3.4380736351013184,
1749049337799,-0.8806921243667603,,,
1749049337819,,,,8.920177826071097
1749049337838,2.35843825340271,-1.2728174924850464,-9.874136924743652,
1749049337860,,,,8.71184526169798
1749049337878,0.5585223436355591,1.8262522220611572,-12.907515525817871,
1749049337898,,,,2.172571523386735
1749049337918,-0.9372551441192627,-0.23829789459705353,-7.5919389724731445,
1749049337939,,,,3.795229582746529
1749049337958,0.15390227735042572,-0.8741828799247742,-7.534702301025391,
1749049337979,,,,2.3091515707869146
1749049337998,0.9579799771308899,1.512611746788025,-9.763554573059082,
1749049338019,,,,3.7061414062647393
1749049338038,0.29875147342681885,2.447697162628174,-11.10490608215332,
1749049338059,,,,0.5630665945487925
1749049338078,-0.49717095494270325,-0.477792888879776,-9.47654914855957,
1749049338099,,,,1.675172779794098
1749049338118,-0.6197241544723511,-0.12786532938480377,-10.093729972839355,
1749049338139,,,,1.2756813734383188
1749049338158,0.2960579991340637,-0.4572176933288574,-9.272892951965332,
1749049338179,,,,0.9399958131575172
1749049338198,1.8616414070129395,-0.19632454216480255,-8.920421600341797,
1749049338219,,,,1.8985121598496022
1749049338238,1.1113585233688354,0.08043020963668823,-9.822811126708984,
1749049338259,,,,2.231237168902948
1749049338278,0.5192424654960632,-1.306485891342163,-11.858855247497559,
1749049338298,,,,4.054882478527936
1749049338318,-0.5374982953071594,0.058807577937841415,-12.468029975891113,
1749049338338,,,,5.093239600698848
1749049338358,-0.18166005611419678,1.90324068069458,-12.948067665100098,
1749049338380,,,,8.339118729463086
1749049338397,1.7602620124816895,4.215889930725098,-13.772570610046387,
1749049338418,,,,6.36399969327052
1749049338438,-0.3916016221046448,1.258452296257019,-12.754960060119629,
1749049338458,,,,3.3939917940165327
1749049338478,-1.4468460083007812,-0.9977087378501892,-12.984728813171387,
1749049338499,,,,4.141771380957565
1749049338518,3.2193782329559326,-4.017769813537598,-12.269386291503906,
1749049338538,,,,5.541701964454765
1749049338558,-1.6443676948547363,-2.9608044624328613,-13.093290328979492,
1749049338578,,,,5.056817338610259
1749049338598,-0.17058686912059784,-1.7579425573349,-12.471695899963379,
1749049339213,2.3703343868255615,-1.469366431236267,-8.972570419311523,4.137245958717562
1749049339218,,,,4.456471253369026
1749049339237,-0.540640652179718,-2.089315176010132,-6.699574947357178,
1749049339258,,,,3.0933157876218655
1749049339277,1.6762404441833496,0.638728141784668,-8.938976287841797,
1749049339298,,,,4.217358394974873
1749049339317,,2.3026983737945557,,
1749049339318,0.28408700227737427,,-11.332280158996582,
1749049339338,,,,1.8159977279178336
1749049339357,0.5539584159851074,-0.24899697303771973,-9.994744300842285,
1749049339377,,,,0.6007206215296731
1749049339397,0.049305591732263565,-0.7240963578224182,-9.785626411437988,
1749049339418,,,,0.6256439944269644
1749049339437,,-1.165452480316162,,
1749049339438,1.0487351417541504,,-9.511789321899414,
1749049339458,,,,1.8008990797438826
1749049339477,1.1705402135849,-2.077643394470215,-8.606182098388672,
1749049339498,,,,1.0460175945888253
1749049339517,1.0203039646148682,-1.6000001430511475,-9.413402557373047,
1749049339538,,,,1.378886927828614
1749049339557,,-0.3794061541557312,,
1749049339558,1.1035773754119873,,-10.768146514892578,
1749049339578,,,,4.601969106743746
1749049339597,0.13841478526592255,0.22924481332302094,-11.747823715209961,
1749049339618,,,,5.07264691000507
1749049339637,-0.5618143677711487,0.6687304377555847,-11.962553977966309,
1749049339658,,,,4.814223142009474
1749049339677,0.858845055103302,1.1659762859344482,-12.928091049194336,
1749049339697,,,,6.220410609292071
1749049339717,1.4159458875656128,1.1058967113494873,-14.292186737060547,
1749049339737,,,,4.840156846775898
1749049339756,,-1.0648212432861328,,
1749049339757,-0.720280647277832,,-12.008642196655273,
1749049339777,,,,2.6289194001865104
1749049339797,-0.8275707960128784,-2.090886354446411,-12.471770286560059,
1749049339817,,,,5.285450004539659
1749049339836,,-3.813140392303467,,
1749049339837,3.217358112335205,,-12.37525463104248,
1749049339858,,,,4.197847477774207
1749049339877,-1.794903039932251,-2.8638393878936768,-13.521852493286133,
1749049339897,,,,3.4255874909572994
1749049339917,-0.26328736543655396,-1.9371336698532104,-11.115006446838379,
1749049339937,,,,3.227047198006881
1749049339957,1.2964602708816528,-0.5262754559516907,-7.490110397338867,
1749049339977,,,,5.00992495634788
1749049339997,0.32538697123527527,-0.9463830590248108,-6.2544779777526855,
1749049340017,,,,4.378505065671093
1749049340037,0.2354547679424286,-1.1728595495224,-6.63283634185791,
1749049340057,,,,4.097636001871446
1749049340077,-1.1390414237976074,-0.3710264563560486,-6.82048225402832,
1749049340097,,,,3.888698851771068
1749049340117,-2.3924059867858887,1.3195792436599731,-5.673659324645996,
1749049340137,,,,3.4088642692367648
1749049340156,-4.739097595214844,2.2187516689300537,-5.1203742027282715,
1749049340178,,,,3.5379542621871365
1749049340196,-7.053243160247803,1.1635072231292725,-5.159803867340088,
1749049340217,,,,2.266180562272193
1749049340236,,1.5487492084503174,,
1749049340237,-7.494300365447998,,-6.17606782913208,
1749049340257,,,,3.9521950091461613
1749049340276,-7.4164137840271,1.6185551881790161,-4.41041898727417,
1749049340297,,,,5.610188799722366
1749049340316,-9.267879486083984,-2.8443117141723633,-7.3267059326171875,
1749049340337,,,,21.538108231717377
1749049340356,-4.9532294273376465,-1.963095784187317,-21.2717342376709,
1749049340377,,,,10.603429102900362
1749049340396,-1.7675193548202515,-5.653009414672852,-4.174140930175781,
1749049340417,,,,10.730151282503437
1749049340436,2.853738784790039,-2.5958383083343506,-5.0876784324646,
1749049340457,,,,5.795827272230536
1749049340476,,1.3418004512786865,-12.870704650878906,
1749049340477,1.1201122999191284,,,
1749049340497,,,,2.8356511415449908
1749049340516,,-0.04264671728014946,-10.060660362243652,
1749049340517,-0.6300491690635681,,,
1749049340537,,,,2.5059718332009213
1749049340556,,-0.8352771401405334,,
1749049340557,-0.10130465775728226,,-7.944335460662842,
1749049340577,,,,2.3922020192269415
1749049340596,0.9065046310424805,-0.1389385163784027,-9.225008964538574,
1749049340617,,,,2.3570480492751513
1749049340636,0.6857143044471741,0.3075801134109497,-10.256685256958008,
1749049340657,,,,0.8937260030979483
1749049340676,0.7255927324295044,-0.5124340057373047,-9.556755065917969,
1749049340696,,,,0.6708042794998702
1749049340716,,-0.9172037243843079,-9.444452285766602,
1749049340717,0.5009866952896118,,,
1749049340737,,,,0.4543678733340251
1749049340756,1.2805237770080566,-1.7910125255584717,-9.596558570861816,
1749049340777,,,,0.892888121748688
1749049340796,0.8993220329284668,-1.7300351858139038,-9.746944427490234,
1749049340816,,,,1.7607126683084315
1749049340836,1.2437130212783813,-0.8729109764099121,-10.459817886352539,
1749049340856,,,,2.8695906460807645
1749049340876,0.16048632562160492,-1.5126866102218628,-11.620108604431152,
1749049340896,,,,4.467331454401647
1749049340916,-0.4239233434200287,-0.6579565405845642,-11.80528450012207,
1749049340936,,,,5.53422509479894
1749049340956,2.131138801574707,2.1005380153656006,-13.11341667175293,
1749049368516,,1.561244010925293,,
1749049368517,-1.0537480115890503,1.2690017223358154,-14.356307029724121,7.471357201759216
1749049368532,1.9255367517471313,-1.0657190084457397,-8.902764320373535,
1749049368541,,,,3.7624173887188
1749049368543,,,,5.9869509897209205
1749049368544,,,,7.8485391897683785
1749049368545,,,,0.587192615285765
1749049368546,,,,2.6646720658700067
1749049368547,,,,1.5882912443628077
1749049368548,,,,4.577847521187889
1749049368552,,,,0.8418059027734264
1749049368572,1.134926438331604,-1.772233009338379,-9.246706008911133,
1749049368592,,,,2.355805077272581
1749049368612,0.5036801695823669,-1.3062615394592285,-10.768745422363281,
1749049368632,,,,3.852076745668056
1749049368652,-0.33421558141708374,-1.7072902917861938,-12.004901885986328,
1749049368672,,,,4.234075669410266
1749049368692,-0.18128596246242523,-1.1820622682571411,-11.781641960144043,
1749049368712,,,,5.141999313170462
1749049368732,2.76814603805542,1.2480524778366089,-13.899388313293457,
1749049368752,,,,7.139270879451595
1749049368771,,1.2552350759506226,,
1749049368772,-0.591517448425293,,-14.173898696899414,
1749049368792,,,,5.618970224649535
1749049368811,,0.7374141216278076,,
1749049368812,0.7371896505355835,,-12.765060424804688,
1749049368832,,,,3.692709653322372
1749049368852,0.3063829839229584,-1.3507038354873657,-13.318046569824219,
1749049368872,,,,6.263371925796789
1749049368892,3.8057332038879395,-5.326500415802002,-13.164742469787598,
1749049368912,,,,4.638299327144956
1749049368931,,-4.036923408508301,,
1749049368932,0.38793548941612244,,-12.12281608581543,
1749049368952,,,,2.037087722911957
1749049368971,,-2.326415777206421,,
1749049368972,-0.4504092037677765,,-9.700108528137207,
1749049368992,,,,2.8306979283232563
1749049369011,,-1.3542951345443726,,
1749049369012,1.4942811727523804,,-7.97216796875,
1749049369032,,,,4.659900028318824
1749049369051,,-1.3989620208740234,-6.664933681488037,
1749049369052,0.2949357330799103,,,
1749049369072,,,,4.299734932469902
1749049369091,-0.34020110964775085,-1.0442460775375366,-6.86365270614624,
1749049369112,,,,4.290854491384595
1749049369131,,0.30877721309661865,,
1749049369132,-0.9193734526634216,,-6.516343593597412,
1749049369152,,,,4.486969625854385
1749049369173,-2.6140193939208984,1.4695909023284912,-6.211307525634766,
1749049369192,,,,3.8611569634389995
1749049369212,-4.848483085632324,1.5115642547607422,-4.421865940093994,
1749049369232,,,,4.455153475086157
1749049369251,-6.6356048583984375,-0.22079028189182281,-3.212120771408081,
1749049369271,,,,3.6283372447305697
1749049369291,,1.2500725984573364,,
1749049369292,-7.175347805023193,,-3.978489875793457,
1749049369312,,,,3.9114339381581895
1749049369331,,1.288529396057129,,
1749049369332,-7.648352146148682,,-4.481571674346924,
1749049369352,,,,6.117635854218868
1749049369371,-11.444358825683594,-1.7477672100067139,-16.581193923950195,
1749049369391,,,,11.846446834908123
1749049369411,,-4.266841411590576,,
1749049369431,,,,7.972824670563066
1749049369452,-2.131737232208252,-1.6842460632324219,-4.624400615692139,
1749049369472,,,,7.802371608431916
1749049369491,0.18614917993545532,-1.4597896337509155,-10.23648452758789,
1749049369513,,,,6.984935627055652
1749049369532,-0.5496188998222351,-0.18779519200325012,-12.348320007324219,
1749049369553,,,,3.1583115294281763
1749049369572,-1.7551742792129517,-1.9013702869415283,-7.285256385803223,
1749049369592,,,,4.140573638021655
1749049369611,0.17754502594470978,-1.4428057670593262,-7.371447563171387,
1749049369632,,,,2.7398861523108056
1749049369651,1.6063597202301025,1.7245733737945557,-9.617583274841309,
1749049369671,,,,3.757711111751067
1749049369691,0.9357587695121765,2.1540334224700928,-9.683947563171387,
1749049369711,,,,1.6611780948735066
1749049369731,-0.20298340916633606,-0.2775777578353882,-8.842310905456543,
1749049369751,,,,1.6828555017500784
1749049369771,-0.7692869305610657,-0.3597288131713867,-11.593024253845215,
1749049369791,,,,2.7564207893447854
1749049369811,1.0706570148468018,-0.5583727359771729,-10.442460060119629,
1749049369831,,,,2.3904273256841426
1749049369851,2.895188331604004,-1.9277812242507935,-8.290371894836426,
1749049369871,,,,0.9634855649269645
1749049369891,0.9460837841033936,-2.18074369430542,-8.817994117736816,
1749049369911,,,,2.1271761802662446
1749049369930,0.4578162431716919,-1.651475429534912,-10.797625541687012,
1749049369951,,,,3.9543959191729003
1749049369970,0.47465047240257263,-0.2669534981250763,-11.028665542602539,
1749049369991,,,,3.771206087407413
1749049371269,0.06666355580091476,-0.6370820999145508,-11.486481666564941,4.2395145994920975
1749049371270,,,,8.128147865272048
1749049371289,2.8470051288604736,1.7825579643249512,-14.85714340209961,
1749049371310,,,,8.358469577134022
1749049371329,-0.32523733377456665,0.7475894689559937,-14.26270866394043,
1749049371350,,,,5.423850279595552
1749049371371,0.11499650031328201,-1.7300351858139038,-12.601731300354004,
1749049371390,,,,3.7323268237504483
1749049371410,,-3.9940521717071533,,
1749049371411,-0.49238255620002747,,-13.054683685302734,
1749049371430,,,,7.300505623224759
1749049371449,,-6.387430667877197,,
1749049371450,2.1594951152801514,,-13.263203620910645,
1749049371470,,,,4.264773552843251
1749049371489,,-4.0638580322265625,-11.857209205627441,
1749049371490,-0.4957493841648102,,,
1749049371510,,,,1.7523771897627536
1749049371529,0.6426935195922852,-1.9642928838729858,-8.886677742004395,
1749049371550,,,,4.043039514779247
1749049371569,1.3024457693099976,-0.43836337327957153,-7.253084182739258,
1749049371589,,,,3.272184072796365
1749049371609,-0.7124994397163391,-1.1174936294555664,-6.88564920425415,
1749049371630,,,,4.772231828479821
1749049371650,,-1.8252047300338745,,
1749049371651,-0.3562871515750885,,-7.462951183319092,
1749049371670,,,,3.9570811382436366
1749049371689,-1.4585925340652466,0.6123918890953064,-7.218817234039307,
1749049371709,,,,3.9945295596851254
1749049371729,-3.9763200283050537,3.3010804653167725,-4.045677185058594,
1749049371749,,,,5.029146880348217
1749049371769,-6.027477741241455,2.6221745014190674,-3.390638589859009,
1749049371789,,,,3.5702833846426354
1749049371809,-6.035857200622559,0.381052166223526,-3.5895068645477295,
1749049371829,,,,3.953993027267521
1749049371849,-7.1891889572143555,0.9204209446907043,-2.7544541358947754,
1749049371869,,,,6.00176276697398
1749049371889,-9.531915664672852,-0.8181436061859131,-4.064905643463135,
1749049371909,,,,19.301331089744497
1749049371929,-8.620922088623047,-0.15689502656459808,-21.38530921936035,
1749049371950,,,,8.285956430890122
1749049371969,-6.144793510437012,-4.979041576385498,-4.800673484802246,
1749049371989,,,,8.619093489631483
1749049372009,0.14088380336761475,-2.330530881881714,-4.4979567527771,
1749049372029,,,,5.088027266939144
1749049372049,-0.4097077548503876,-0.009202713146805763,-13.902754783630371,
1749049372069,,,,3.8901303141519543
1749049372088,,-1.5464298725128174,,
1749049372089,-1.3744213581085205,,-9.98292350769043,
1749049372109,,,,3.7892008018815764
1749049372129,-0.610745906829834,-1.7189619541168213,-7.74015474319458,
1749049372149,,,,2.182895064106582
1749049372169,1.0669161081314087,0.8130559325218201,-9.024344444274902,
1749049372189,,,,4.6830382411388385
1749049372210,2.0814590454101562,2.865410566329956,-10.762535095214844,
1749049372229,,,,3.1844002105942826
1749049372249,1.1062707901000977,0.317381352186203,-8.971372604370117,
1749049372269,,,,2.2127105828195277
1749049372289,-0.17298106849193573,-2.275688648223877,-8.771307945251465,
1749049372309,,,,1.4013192517525535
1749049372328,0.1016787514090538,-1.2254571914672852,-9.245359420776367,
1749049372349,,,,1.2108996969905785
1749049372368,1.5871312618255615,-1.4932336807250977,-8.792181968688965,
1749049372389,,,,0.7531966986499259
1749049372408,1.082478404045105,-1.0326491594314575,-9.47842025756836,
1749049372429,,,,3.40877642250242
1749049372448,0.003217208432033658,-1.2070517539978027,-11.464709281921387,
1749049372468,,,,4.801943608014445
1749049372488,-0.7472153902053833,-1.0383353233337402,-12.504241943359375,
1749049372509,,,,6.3833626144707045
1749049372528,,1.674519658088684,-15.31301498413086,
1749049372529,0.9398738145828247,,,
1749049372549,,,,9.056605454360758
1749049372568,-1.258452296257019,1.8297686576843262,-15.641768455505371,
1749049372589,,,,5.970452031030312
1749049372608,,-0.6916998624801636,,
1749049372609,-0.3345896899700165,,-13.48107624053955,
1749049372629,,,,4.082997885698588
1749049372649,0.4396352767944336,-2.3831284046173096,-13.69498348236084,
1749049372669,,,,7.950474505388961
1749049372689,0.9424176216125488,-4.326920986175537,-12.952780723571777,
1749049372709,,,,3.2649358724982456
1749049372728,0.0942716896533966,-3.1779286861419678,-11.18092155456543,
1749049372749,,,,1.2497524016254788
1749049372768,0.026186581701040268,-1.7717840671539307,-8.776544570922852,
1749049372789,,,,3.7481723146185852
1749049372808,0.5829132795333862,-1.4712369441986084,-8.303166389465332,
1749049372829,,,,4.194749165652714
1749049372848,0.6266074776649475,-2.08168363571167,-7.268496990203857,
1749049372869,,,,5.364632832814209
1749049372888,0.4686649739742279,-0.5275473594665527,-7.7713541984558105,
1749049372908,,,,6.085724695914439
1749049372928,-1.0515034198760986,2.1252281665802,-5.090147495269775,
1749049372948,,,,7.0015818307239845
1749049372968,,2.8227639198303223,,
1749049372969,-4.1460089683532715,,-2.5521442890167236,
1749049372989,,,,4.614556765282517
1749049373008,-5.682039260864258,1.05569326877594,-3.165433883666992,
1749049373028,,,,3.2600991253906755
1749049373048,-7.605031967163086,0.8346037268638611,-4.421267509460449,
1749049373069,,,,3.3051659348192266
1749049373088,-8.508768081665039,0.281169056892395,-5.13271951675415,
1749049373108,,,,7.181371049383661
1749049373128,-10.141763687133789,-1.775973916053772,-15.740230560302734,
1749049373149,,,,9.839763112511985
1749049373168,-4.014926433563232,-4.550704002380371,-8.332719802856445,
1749049373188,,,,6.785632426979967
1749049373208,0.17732056975364685,-1.2504466772079468,-3.9110782146453857,
1749049373228,,,,6.892923192428503
1749049373248,0.1397615224123001,0.16108489036560059,-10.916586875915527,
1749049373269,,,,6.355490958204898
1749049373288,-1.2934675216674805,-0.8934113383293152,-11.507057189941406,
1749049373308,,,,3.855665516880836
1749049373327,,-2.226083755493164,-7.5342535972595215,
1749049373328,-1.0415525436401367,,,
1749049373348,,,,3.5134009892453877
1749049373368,0.4058171808719635,-0.1611597090959549,-8.029778480529785,
1749049392818,,1.8813188076019287,,
1749049392819,,-0.9285013675689697,,
1749049392820,0.4180874824523926,-1.193509578704834,-10.38836669921875,3.584877538996903
1749049392821,-2.096198320388794,,,
1749049392831,-6.4490065574646,0.9540894031524658,-13.28759479522705,
1749049392842,,,,5.030216087113618
1749049392843,,,,3.9313542678178157
1749049392844,,,,3.1047330164728595
1749049392845,,,,9.28710095458346
1749049392846,,,,4.938448271652454
1749049392847,,,,5.706879850725371
1749049392848,,,,7.252149066081044
1749049392851,,,,10.212162425929888
1749049392871,-6.591386795043945,-1.4030770063400269,-3.191770076751709,
1749049392893,,,,5.220313471885666
1749049392911,-2.6389338970184326,-5.284676551818848,-16.883686065673828,
1749049392932,,,,11.972634583993447
1749049392951,2.902670383453369,-2.254065990447998,-9.646313667297363,
1749049392974,,,,10.108242908984293
1749049392991,4.526088714599609,-2.2702269554138184,-3.714603900909424,
1749049393012,,,,3.079703453947768
1749049393032,1.139864444732666,-1.7827075719833374,-10.674997329711914,
1749049393052,,,,4.968095268441767
1749049393071,1.1359739303588867,-0.2961328327655792,-12.310012817382812,
1749049393092,,,,2.801134584663019
1749049393111,1.6800562143325806,0.20874446630477905,-9.41055965423584,
1749049393131,,,,1.6050407043239188
1749049393151,0.8908674716949463,-1.6519243717193604,-8.135722160339355,
1749049393171,,,,1.9592853896778173
1749049393191,0.17589899897575378,-1.100809097290039,-8.170737266540527,
1749049393212,,,,1.4204830021175225
1749049393231,0.48602294921875,-1.1473463773727417,-9.418415069580078,
1749049393251,,,,1.0560845623584636
1749049393271,-0.018330607563257217,-0.7969698905944824,-9.508048057556152,
1749049393292,,,,4.7745294149301465
1749049393311,-1.5117138624191284,0.3686322569847107,-10.202890396118164,
1749049393332,,,,5.602566553254194
1749049393350,0.4430769383907318,1.6153379678726196,-11.681459426879883,
1749049393371,,,,7.549561837726107
1749049393391,-0.8432078957557678,1.5372271537780762,-12.25187873840332,
1749049393411,,,,6.0990493033574635
1749049393430,,-0.723946750164032,,
1749049393431,-2.072929859161377,,-13.882853507995605,
1749049393451,,,,5.797197440914473
1749049393470,0.9681553244590759,1.0809820890426636,-11.826757431030273,
1749049393491,,,,5.037107481702824
1749049393510,-0.5706430077552795,0.12322656810283661,-12.253375053405762,
1749049393531,,,,5.973014227029669
1749049393550,2.24703311920166,-4.718896865844727,-14.869638442993164,
1749049393571,,,,5.305425982976281
1749049393592,,-2.301426410675049,,
1749049393593,0.19228433072566986,,-14.188713073730469,
1749049393612,,,,3.3937370679408736
1749049393630,1.212363839149475,-0.9347861409187317,-12.250606536865234,
1749049393651,,,,5.701873056615674
1749049393670,3.215188503265381,0.14155717194080353,-9.393052101135254,
1749049393691,,,,6.1160680299496875
1749049393710,,-0.342221200466156,,
1749049393711,2.5243115425109863,,-5.622034549713135,
1749049393731,,,,7.20152122533735
1749049393750,,-2.170119285583496,,
1749049393751,1.4889689683914185,,-4.090867519378662,
1749049393772,,,,7.190134113106176
1749049393790,,-2.313547134399414,-3.737348794937134,
1749049393791,0.9368810653686523,,,
1749049393811,,,,7.074629638467612
1749049393830,-0.44823944568634033,-2.8906993865966797,-2.921449899673462,
1749049393850,,,,6.393940333780365
1749049393870,,-2.447697162628174,,
1749049393871,-3.5458874702453613,,-5.689146995544434,
1749049393891,,,,8.307513354621046
1749049393910,-9.836952209472656,1.039083480834961,-18.34444808959961,
1749049393931,,,,13.890192186029816
1749049393951,-7.174449920654297,0.8262240290641785,-14.506019592285156,
1749049393971,,,,7.600744973863736
1749049393990,-4.063708305358887,-0.2462286800146103,-5.526490688323975,
1749049394011,,,,6.444713513833693
1749049394030,-1.2085480690002441,-2.268805503845215,-17.04738998413086,
1749049394051,,,,7.6413042199538665
1749049402954,,-0.690876841545105,,
1749049402955,,-2.422483205795288,,
1749049402956,,-1.7247231006622314,,
1749049402957,,0.7944260239601135,-6.158036231994629,
1749049402958,,,-12.300959587097168,
1749049402959,2.2793548107147217,,,8.81994963339613
1749049402960,-9.806126594543457,,,
1749049402962,-1.456946611404419,,,
1749049402979,,,,3.8575299134395644
1749049402981,,,,6.75562786445624
1749049402983,,,,9.53983228172167
1749049402984,0.4143465459346771,-3.7336080074310303,-16.4121036529541,4.102151650395411
1749049402985,,,,7.33845075592051
1749049402986,,,,7.733713325942547
1749049402987,,,,5.325289242907833
1749049403022,,-2.4548048973083496,,
1749049403023,2.455253839492798,,-5.274576187133789,9.183392287640304
