timestamp,AccX,AccY,AccZ,LinearAccelerometerSensor
1752621946765,,4.857835292816162,8.41352367401123,0.5321210004079568
1752621946774,-0.33518823981285095,,,
1752621946775,,4.9060187339782715,8.317755699157715,
1752621946794,-0.1364694982767105,5.166986465454102,8.21959400177002,
1752621946805,-0.16998831927776337,5.279513835906982,8.293813705444336,
1752621946815,-0.3256114423274994,5.195716857910156,8.272266387939453,
1752621946833,-0.4429273009300232,,,
1752621946834,,5.188534259796143,8.315361976623535,0.5892568788656969
1752621946835,-0.4644751250743866,5.200505256652832,8.277054786682129,
1752621946844,-0.38067805767059326,,,
1752621946845,,5.2555718421936035,8.193257331848145,
1752621946854,-0.18914192914962769,,,
1752621946855,,5.250783443450928,8.138191223144531,
1752621946876,0.1843535304069519,5.334580898284912,7.860463619232178,
1752621946884,0.42377370595932007,,,
1752621946885,,5.291484832763672,7.925107002258301,0.9739707429200685
1752621946894,0.4812345504760742,5.2340240478515625,7.961019992828369,
1752621946915,0.05746084079146385,,,
1752621946916,,5.087977886199951,7.805397033691406,
1752621946925,-0.21308395266532898,4.886565685272217,8.16213321685791,
1752621946934,-0.4357447028160095,,,
1752621946935,,4.9491143226623535,7.929895401000977,
1752621946954,-0.4620809257030487,4.922778129577637,7.750329971313477,
1752621946955,,,,0.7143862985566851
1752621946967,-0.1412578970193863,4.932354927062988,7.747935771942139,
1752621946974,0.12449848651885986,4.925172328948975,7.90355920791626,
1752621946993,0.3758896589279175,5.085583686828613,8.07115364074707,
1752621946994,0.3902548849582672,5.1023430824279785,8.068758964538574,
1752621947004,0.49799394607543945,,7.987356185913086,
1752621947005,,5.147832870483398,,0.8000405584425365
1752621947016,0.5506663918495178,5.143044471740723,7.905953407287598,
1752621947034,0.7230489253997803,,8.111854553222656,
1752621947035,,5.272331237792969,8.13100814819336,
1752621947044,0.8092401623725891,5.341763496398926,8.329727172851562,
1752621947054,0.7996633648872375,5.4135894775390625,8.348880767822266,
1752621947075,0.5793967843055725,5.660192012786865,8.12861442565918,0.8800712493749813
1752621947085,0.4405331015586853,5.775113582611084,8.123826026916504,
1752621947095,0.40701428055763245,,8.233959197998047,
1752621947096,,5.789478778839111,,
1752621947114,0.3447650372982025,5.664980411529541,8.466196060180664,
1752621947117,0.3447650372982025,,8.514080047607422,
1752621947118,,5.672163009643555,,
1752621947128,0.33997663855552673,5.633855819702148,8.59069538116455,
1752621947134,0.35913026332855225,5.547664642333984,8.549993515014648,0.7268851189470713
1752621947154,0.31124621629714966,5.432743072509766,8.425495147705078,
1752621947169,0.2849099934101105,5.380070686340332,8.34648609161377,
1752621947174,0.28969839215278625,5.339369297027588,8.257901191711426,
1752621947203,0.37828385829925537,5.2340240478515625,7.989750385284424,
1752621947257,,,,0.6127982941050353
1752621947258,0.38546648621559143,,,
1752621947259,,5.150227069854736,8.09509563446045,
1752621947275,0.028730420395731926,4.838681697845459,8.07354736328125,
1752621947284,-0.07182604819536209,4.78122091293335,8.052000045776367,
1752621947294,-0.0933738648891449,4.829104900360107,8.052000045776367,
1752621947318,-0.06224924325942993,4.925172328948975,8.025663375854492,0.3990491585230203
1752621947324,0.035913024097681046,,,
1752621947325,,5.231629848480225,7.882011413574219,
1752621947335,0.12210428714752197,5.3226094245910645,8.025663375854492,
1752621947353,0.21787235140800476,,8.21959400177002,
1752621947354,,5.325003623962402,,
1752621947355,0.2777273952960968,5.291484832763672,8.478167533874512,
1752621947366,0.3926490843296051,5.272331237792969,8.607454299926758,
1752621947367,,,,0.4376369670636192
1752621947374,0.47405192255973816,5.310638427734375,8.674491882324219,
1752621947394,0.5291185975074768,,8.629002571105957,
1752621947395,,5.320215225219727,,
1752621947404,0.4836287498474121,,8.59308910369873,
1752621947405,,5.423166275024414,,
1752621947414,0.5339069962501526,,,
1752621947415,,5.459079265594482,8.456619262695312,
1752621947434,0.5027823448181152,5.468656063079834,8.430283546447754,0.45999176181278595
1752621947444,0.3758896589279175,5.372888088226318,8.549993515014648,
1752621947454,0.2777273952960968,5.28190803527832,8.487744331359863,
1752621947475,0.2537853717803955,5.253177642822266,8.478167533874512,
1752621947484,0.2777273952960968,5.2555718421936035,8.480561256408691,0.20777959347961178
1752621947494,0.2513911724090576,,,
1752621947495,,5.217264652252197,8.396764755249023,
1752621947515,0.20350714027881622,5.2124762535095215,8.274660110473633,
1752621947524,-0.18914192914962769,5.107131481170654,8.284236907958984,
1752621947537,-0.3256114423274994,5.056853294372559,8.257901191711426,
1752621947555,-0.45489832758903503,,8.327332496643066,
1752621947556,,5.092766284942627,8.391976356506348,
1752621947557,,,,0.5222574283296171
1752621947566,-0.304063618183136,5.2364182472229,8.384793281555176,
1752621947574,-0.2322375625371933,5.28190803527832,8.351274490356445,
1752621947593,-0.15562310814857483,5.28190803527832,8.372822761535645,
1752621947595,-0.13407529890537262,5.217264652252197,8.43746566772461,
1752621947605,-0.12210428714752197,5.2124762535095215,8.451830863952637,
1752621947606,,,,0.2152528509112933
1752621947614,-0.15562310814857483,,,
1752621947617,,5.207687854766846,8.37761116027832,
1752621947633,-0.24420857429504395,5.116708278656006,8.312967300415039,
1752621947641,-0.28969839215278625,5.085583686828613,8.25550651550293,
1752621947647,-0.22266076505184174,5.083189487457275,8.257901191711426,
1752621947654,-0.15801730751991272,5.119102478027344,8.267477989196777,
1752621947675,-0.10055647045373917,5.128679275512695,8.334515571594238,
1752621947676,,,,0.0551865322475322
1752621947684,-0.0694318488240242,5.071218490600586,8.41112995147705,
1752621947694,-0.1173158809542656,,,
1752621947695,,5.001786708831787,8.442254066467285,
1752621947713,-0.12449848651885986,4.951508522033691,8.427888870239258,
1752621947714,-0.16759411990642548,4.917989730834961,8.396764755249023,
1752621947724,-0.1867477297782898,,8.37761116027832,
1752621947725,,4.867412090301514,,0.19381883728887933
1752621947735,-0.1604115068912506,4.857835292816162,8.396764755249023,
1752621947754,-0.10773907601833344,,8.3800048828125,
1752621947755,,4.869806289672852,,
1752621947768,-0.09816227108240128,,,
1752621947769,,4.876988887786865,8.387187957763672,
1752621947775,-0.1628057211637497,4.886565685272217,8.341697692871094,
1752621947795,-0.24899697303771973,4.915595531463623,8.317755699157715,0.15578332589697597
1752621947804,-0.19632454216480255,,,
1752621947805,,4.901230335235596,8.420706748962402,
1752621947814,-0.14365209639072418,,,
1752621947817,,4.922778129577637,8.485349655151367,
1752621947835,-0.15562310814857483,4.994604110717773,8.538022994995117,
1752621947844,-0.08140286058187485,,,
1752621947845,,5.116708278656006,8.444648742675781,0.14000654654438469
1752621947855,-0.040701430290937424,5.140650272369385,8.365639686584473,
1752621947877,-0.004788403399288654,,,
1752621947878,,5.133467674255371,8.332120895385742,
1752621947885,0.033518824726343155,5.205293655395508,8.303390502929688,
1752621947895,-0.014365210197865963,5.267542839050293,8.34409236907959,
1752621947914,-0.0454898327589035,5.291484832763672,8.360851287841797,
1752621947917,,,,0.28888317938250885
1752621947925,-0.08619125932455063,5.274725437164307,8.360851287841797,
1752621947934,-0.15322890877723694,,,
1752621947935,,5.188534259796143,8.34409236907959,
1752621947953,-0.12928688526153564,,,
1752621947954,,5.188534259796143,8.341697692871094,
1752621947956,-0.17238251864910126,5.178957462310791,8.368034362792969,
1752621947967,-0.1364694982767105,5.193322658538818,8.4015531539917,0.1541094667948241
1752621947975,-0.14604631066322327,5.195716857910156,8.396764755249023,
1752621947994,-0.14604631066322327,,,
1752621947995,-0.15562310814857483,5.229235649108887,8.382399559020996,
1752621948004,-0.19871874153614044,5.222053050994873,8.308178901672363,
1752621948014,-0.28730419278144836,5.193322658538818,8.32254409790039,
1752621948035,,,,0.11936817560985986
1752621948036,-0.36152446269989014,5.152621269226074,8.305785179138184,
1752621948045,-0.4884171485900879,5.11191987991333,8.233959197998047,
1752621948055,-0.44532153010368347,5.116708278656006,8.200440406799316,
1752621948076,-0.44771572947502136,5.135861873626709,8.102277755737305,
1752621948086,-0.5482721924781799,5.210082054138184,7.965808391571045,
1752621948087,,,,0.47936096260377137
1752621948094,-0.5554547905921936,,,
1752621948095,,5.178957462310791,7.944260597229004,
1752621948115,-0.5602431893348694,5.147832870483398,8.008903503417969,
1752621948125,-0.363918662071228,5.0376996994018555,8.193257331848145,
1752621948138,-0.304063618183136,5.030517101287842,8.207622528076172,
1752621948155,-0.3447650372982025,5.133467674255371,8.186075210571289,0.16704170987392783
1752621948156,-0.5578489899635315,5.33697509765625,8.085518836975098,
1752621948167,-0.6991068720817566,5.401618480682373,8.028057098388672,
1752621948179,-0.7661445140838623,5.279513835906982,8.049605369567871,
1752621948194,-0.8547300100326538,5.164592266082764,8.176498413085938,
1752621948205,-0.849941611289978,,,
1752621948206,,4.953902721405029,8.499714851379395,0.4339962543060024
1752621948214,-0.8643068075180054,4.937143325805664,8.588300704956055,
1752621948233,-0.7422025203704834,,,
1752621948234,,4.901230335235596,8.619425773620605,
1752621948236,-0.6224924325942993,4.800374507904053,8.52365779876709,
1752621948245,-0.49320554733276367,4.707000732421875,8.368034362792969,
1752621948255,-0.3423708379268646,4.721365928649902,8.257901191711426,
1752621948277,-0.28730419278144836,4.759673118591309,8.269871711730957,0.37959484571061824
1752621948285,-0.4812345504760742,4.795586109161377,8.212410926818848,
1752621948294,-0.6320692300796509,,8.123826026916504,
1752621948295,,4.759673118591309,,
1752621948315,-0.7182605266571045,4.704606533050537,8.154950141906738,
1752621948325,-0.5770025849342346,4.577713489532471,8.506897926330566,
1752621948326,,,,0.3251580110985259
1752621948335,-0.5674257874488831,4.663905143737793,8.652944564819336,
1752621948354,-0.49799394607543945,4.752490520477295,8.68167495727539,
1752621948365,-0.3926490843296051,,,
1752621948370,,4.901230335235596,8.619425773620605,
1752621948375,-0.38067805767059326,4.977844715118408,8.624214172363281,
1752621948393,-0.3663128614425659,,,
1752621948394,,4.944325923919678,8.655338287353516,
1752621948395,-0.35913026332855225,4.7836151123046875,8.662521362304688,0.32446775870478073
1752621948405,-0.3711012601852417,,,
1752621948406,,4.651933670043945,8.794201850891113,
1752621948414,-0.5267243981361389,4.627991676330566,8.959402084350586,
1752621948434,-0.6536170840263367,4.697423934936523,9.047987937927246,
1752621948436,-0.828393816947937,,8.98813247680664,
1752621948437,,4.745307922363281,,
1752621948445,-0.9864110946655273,4.745307922363281,8.834903717041016,0.4793652990073305
1752621948455,-0.8882488012313843,,8.760683059692383,
1752621948456,,4.67827033996582,,
1752621948475,-0.8355764150619507,,,
1752621948476,,4.5609540939331055,8.767866134643555,
1752621948485,-0.9840168952941895,4.5154643058776855,8.813355445861816,
1752621948494,-1.01753568649292,,,
1752621948495,,4.5154643058776855,8.837297439575195,
1752621948515,,,,0.42938120936050406
1752621948520,-1.0821791887283325,4.520252704620361,8.827720642089844,
1752621948525,-1.1803414821624756,,8.674491882324219,
1752621948526,,4.414907932281494,,
1752621948534,-1.259350061416626,,,
1752621948535,,4.400542736053467,8.59069538116455,
1752621948557,-1.2545616626739502,4.32871675491333,8.629002571105957,
1752621948567,-1.1875240802764893,4.211400985717773,8.597877502441406,0.5864346493218031
1752621948575,-1.192312479019165,4.156333923339844,8.59308910369873,
1752621948594,-1.0199298858642578,,,
1752621948595,,4.1611223220825195,8.583512306213379,
1752621948596,-0.9074024558067322,4.194641590118408,8.597877502441406,
1752621948605,-0.8690952062606812,4.220977783203125,8.61703109741211,
1752621948614,-0.9002198576927185,,,
1752621948615,,4.185064792633057,8.600272178649902,
1752621948635,-0.9624691009521484,4.19224739074707,8.669703483581543,
1752621948637,-1.0295066833496094,,,0.502740146511949
1752621948638,,4.261679172515869,8.600272178649902,
1752621948644,-0.9792284965515137,,,
1752621948645,,4.314351558685303,8.466196060180664,
1752621948654,-0.8882488012313843,,,
1752621948655,,4.410119533538818,8.363245964050293,
1752621948675,-0.7493851184844971,4.4508209228515625,8.449437141418457,
1752621948685,-0.790086567401886,4.508281707763672,8.806173324584961,
1752621948686,,,,0.2772934693441016
1752621948694,-1.0055646896362305,,8.913911819458008,
1752621948695,,4.548983097076416,,
1752621948713,-0.9720458984375,,,
1752621948714,-0.9768342971801758,4.508281707763672,8.933065414428711,
1752621948725,-0.9193734526634216,,,
1752621948726,,4.553771495819092,9.146149635314941,
1752621948735,-0.6440402865409851,4.180276393890381,9.115025520324707,
1752621948754,-0.9026140570640564,,,
1752621948755,,4.177882194519043,9.366415977478027,1.1275103958056623
1752621948765,-1.647210717201233,4.841075897216797,9.217975616455078,
1752621948775,-1.070208191871643,4.412513732910156,8.612242698669434,
1752621948795,-0.569819986820221,4.32871675491333,8.473379135131836,
1752621948805,,,,0.8947189000968865
1752621948806,-1.0127472877502441,5.313032627105713,9.050381660461426,
1752621948818,-0.8259995579719543,,8.925883293151855,
1752621948819,,5.267542839050293,,
1752621948837,-0.9026140570640564,,,
1752621948838,,5.454290866851807,8.710405349731445,
1752621948844,-1.7980455160140991,5.8996124267578125,8.308178901672363,
1752621948854,-2.1092917919158936,,,
1752621948855,,5.811026573181152,8.087912559509277,
1752621948876,-1.9919757843017578,5.530905246734619,7.872434616088867,
1752621948879,,,,1.6644794496944684
1752621948885,-1.8315643072128296,5.001786708831787,7.879617214202881,
1752621948895,-1.6903064250946045,4.584896087646484,7.927501201629639,
1752621948913,-1.6424223184585571,,7.934683799743652,
1752621948915,,4.2975921630859375,,
1752621948918,-1.5394717454910278,4.106055736541748,8.059182167053223,
1752621948927,-1.3263877630233765,3.952826976776123,8.07115364074707,
1752621948929,,,,1.1849338008400943
1752621948935,-1.1827356815338135,,,
1752621948936,,3.8355112075805664,8.332120895385742,
1752621948952,-1.216254472732544,,,
1752621948953,,3.8546648025512695,8.633790969848633,
1752621948954,-1.1899182796478271,3.7828385829925537,8.715193748474121,
1752621948965,-1.158793568611145,3.756502389907837,8.731952667236328,
1752621948974,-1.1180921792984009,3.778050184249878,8.68167495727539,
1752621948994,-1.0965443849563599,,,
1752621948995,-1.3766659498214722,3.708618402481079,8.68406867980957,1.1123764912485659
1752621949004,-1.5753847360610962,,,
1752621949005,,3.4835634231567383,8.65054988861084,
1752621949014,-1.5418659448623657,3.646369218826294,8.743924140930176,
1752621949035,-1.3479355573654175,3.993528366088867,8.753500938415527,
1752621949044,-1.3646949529647827,,,
1752621949045,,4.4532151222229,8.447042465209961,0.5306831870285093
1752621949054,-1.278503656387329,4.446032524108887,8.676886558532715,
1752621949075,-1.2689268589019775,4.570530891418457,8.80856704711914,
1752621949084,-1.1803414821624756,4.766855716705322,8.815750122070312,
1752621949094,-0.9193734526634216,4.7620673179626465,8.607454299926758,
1752621949114,-0.5099649429321289,4.649539470672607,8.41112995147705,
1752621949115,,,,0.20376524525927242
1752621949116,-0.06224924325942993,4.541800498962402,8.451830863952637,
1752621949128,0.2944868206977844,4.4939165115356445,8.672098159790039,
1752621949135,0.507570743560791,,,
1752621949136,,4.58968448638916,8.849268913269043,
1752621949155,0.42616790533065796,,8.98813247680664,
1752621949156,,4.726154327392578,,
1752621949165,0.15322890877723694,4.9491143226623535,9.112630844116211,
1752621949168,,,,0.8569023974356277
1752621949175,0.06224924325942993,4.97545051574707,9.024045944213867,
1752621949193,0.047884032130241394,,,
1752621949194,,4.944325923919678,8.8971529006958,
1752621949195,-0.033518824726343155,4.925172328948975,8.688857078552246,
1752621949205,-0.17717093229293823,4.78122091293335,8.552388191223145,
1752621949215,-0.24420857429504395,4.572925090789795,8.743924140930176,
1752621949237,-0.3016694188117981,4.4292731285095215,8.985737800598145,
1752621949239,,,,0.5364007888102581
1752621949245,-0.5386953949928284,4.376600742340088,8.624214172363281,
1752621949255,-0.15322890877723694,4.194641590118408,8.207622528076172,
1752621949276,0.10295066982507706,4.280832767486572,7.946654796600342,
1752621949285,-0.17717093229293823,4.697423934936523,7.585130214691162,
1752621949286,,,,0.9227124952054614
1752621949294,-0.667982280254364,,,
1752621949295,,4.98742151260376,7.556399822235107,
1752621949314,-1.015141487121582,5.085583686828613,7.525275230407715,
1752621949315,-0.9217676520347595,4.934749126434326,7.386411666870117,
1752621949325,-0.7254431247711182,,,
1752621949326,,4.94193172454834,7.527669429779053,
1752621949337,-0.6991068720817566,4.8722004890441895,8.056788444519043,
1752621949354,,,,0.6059869824921833
1752621949355,-0.7326257228851318,4.6734819412231445,8.782231330871582,
1752621949365,-0.6967126727104187,4.434061527252197,9.737517356872559,
1752621949374,-0.6177040338516235,4.60165548324585,9.5316162109375,
1752621949393,-0.44771572947502136,4.716577529907227,9.131784439086914,
1752621949394,-0.31603461503982544,4.956296920776367,8.696040153503418,
1752621949404,-0.19153612852096558,5.260360240936279,8.602665901184082,
1752621949405,,,,0.3971025880679788
1752621949414,-0.15801730751991272,,,
1752621949415,,5.475838661193848,8.576330184936523,
1752621949436,-0.13407529890537262,5.42795467376709,8.533234596252441,
1752621949445,0.07661445438861847,5.013757705688477,8.789413452148438,
1752621949454,0.20350714027881622,,,
1752621949455,,4.886565685272217,9.215581893920898,
1752621949476,0.2849099934101105,,,
1752621949477,,4.908412933349609,9.241917610168457,
1752621949478,,,,0.5994701410227825
1752621949486,0.23702596127986908,4.881777286529541,8.561964988708496,
1752621949495,0.10773907601833344,,8.224382400512695,
1752621949496,,4.8937482833862305,,
1752621949513,-0.023942016065120697,,8.09509563446045,
1752621949514,,4.9275665283203125,,
1752621949515,-0.06464344263076782,4.977844715118408,7.968202590942383,
1752621949524,-0.028730420395731926,,,
1752621949525,,4.963479518890381,7.944260597229004,0.5741044014977784
1752621949534,0.08858546614646912,5.028122901916504,7.927501201629639,
1752621949554,0.1867477297782898,5.054459095001221,7.944260597229004,
1752621949555,,5.006575107574463,,
1752621949565,0.11252748221158981,4.982633113861084,8.147768020629883,
1752621949575,0.12449848651885986,4.958691120147705,8.147768020629883,
1752621949594,0.14365209639072418,4.97545051574707,8.075942039489746,
1752621949595,0.14844051003456116,5.042488098144531,8.028057098388672,0.45371285486165136
1752621949604,0.040701430290937424,5.099948883056641,8.028057098388672,
1752621949615,-0.08140286058187485,5.138256072998047,8.056788444519043,
1752621949634,-0.14365209639072418,5.205293655395508,8.008903503417969,
1752621949645,-0.016759412363171577,5.2771196365356445,7.805397033691406,
1752621949646,,,,0.8960381687689982
1752621949654,-0.004788403399288654,,,
1752621949655,,5.269937038421631,7.922712802886963,
1752621949674,-0.021547814831137657,,,
1752621949675,-0.033518824726343155,5.210082054138184,8.083124160766602,
1752621949686,-0.12449848651885986,5.15740966796875,8.284236907958984,
1752621949695,-0.23942017555236816,5.140650272369385,8.439860343933105,
1752621949715,-0.3016694188117981,5.121496677398682,8.554781913757324,0.672807534248677
1752621949725,-0.21547815203666687,,,
1752621949726,,5.004180908203125,8.55717658996582,
1752621949736,0.08379705995321274,4.982633113861084,8.418312072753906,
1752621949756,0.3280056416988373,4.980238914489746,8.296208381652832,
1752621949766,0.4620809257030487,4.843470096588135,8.329727172851562,0.5765424668054564
1752621949775,0.24899697303771973,4.78122091293335,8.356062889099121,
1752621949795,0.08140286058187485,4.759673118591309,8.19565200805664,
1752621949809,-0.019153613597154617,4.8482584953308105,7.965808391571045,
1752621949815,0.0071826050989329815,4.932354927062988,8.044816970825195,
1752621949837,-0.016759412363171577,4.888959884643555,8.238747596740723,0.8197947730296771
1752621949845,-0.38546648621559143,,,
1752621949846,,5.028122901916504,8.116642951965332,
1752621949854,-0.6703764796257019,,7.867646217346191,
1752621949855,,5.119102478027344,,
1752621949877,-0.9864110946655273,5.164592266082764,7.5324578285217285,
1752621949887,-0.7948749661445618,4.489128112792969,6.411971569061279,2.4468113994493113
1752621949895,-0.21547815203666687,4.182670593261719,6.558017730712891,
1752621949914,0.304063618183136,4.048594951629639,7.163750648498535,
1752621949915,0.6655880808830261,3.974374771118164,8.214805603027344,
1752621949925,1.05105459690094,,9.138967514038086,
1752621949926,,3.847482204437256,,
1752621949934,1.278503656387329,,,
1752621949936,,3.648763418197632,10.041581153869629,
1752621949954,1.2761094570159912,3.4979286193847656,10.398317337036133,
1752621949957,0.8762778043746948,3.4763808250427246,10.467748641967773,2.0609641859338326
1752621949965,0.38546648621559143,3.4596214294433594,10.427047729492188,
1752621949974,0.09816227108240128,3.426102638244629,10.352827072143555,
1752621949994,-0.009576806798577309,3.466804027557373,10.395922660827637,
1752621949995,-0.1843535304069519,3.4524388313293457,10.513238906860352,
1752621950004,-0.21308395266532898,3.490746021270752,10.486903190612793,
1752621950005,,,,1.7387166710188457
1752621950015,-0.17717093229293823,3.5434184074401855,10.364798545837402,
1752621950034,-0.16998831927776337,,10.209175109863281,
1752621950035,,3.667917013168335,,
1752621950037,0.05267243832349777,3.7421371936798096,10.213963508605957,
1752621950045,0.14365209639072418,3.8355112075805664,10.154109001159668,
1752621950054,-0.038307227194309235,,,
1752621950055,,3.8977603912353516,9.790189743041992,
1752621950076,-0.1867477297782898,,,0.8069244698178664
1752621950077,-0.3663128614425659,3.8355112075805664,9.387964248657227,
1752621950084,-0.6105214357376099,4.082113742828369,9.112630844116211,
1752621950095,-0.667982280254364,4.292803764343262,9.110237121582031,
1752621950115,-0.4884171485900879,4.402936935424805,9.028834342956543,
1752621950125,0.5027823448181152,4.522646903991699,9.150938034057617,
1752621950126,,,,0.6500688277997358
1752621950136,0.8212111592292786,4.599261283874512,9.004891395568848,
1752621950154,0.9911994934082031,4.663905143737793,8.849268913269043,
1752621950165,0.48602294921875,,,
1752621950166,,4.333505153656006,8.88757610321045,
1752621950174,-0.11013327538967133,,,
1752621950175,,4.113238334655762,9.115025520324707,
1752621950194,-0.6200982332229614,,,
1752621950195,,3.93367338180542,9.17009162902832,
1752621950199,-1.0103530883789062,3.778050184249878,9.038411140441895,1.0395897696276064
1752621950206,-1.070208191871643,3.641580820083618,8.844480514526367,
1752621950215,-1.1085153818130493,3.5721490383148193,8.5811185836792,
1752621950234,-1.1420341730117798,3.4620156288146973,8.542811393737793,
1752621950235,-1.4867992401123047,3.44765043258667,8.751106262207031,
1752621950245,-1.721431016921997,3.354276657104492,8.95700740814209,
1752621950246,,,,2.1382058389207357
1752621950254,-1.8579005002975464,3.1747114658355713,9.275436401367188,
1752621950276,-1.965639591217041,3.066972494125366,9.567529678344727,
1752621950284,-2.3798365592956543,,,
1752621950285,,2.9544448852539062,9.687239646911621,
1752621950296,-2.516305923461914,3.0358476638793945,9.40711784362793,
1752621950314,,,,2.866445835242556
1752621950315,-2.4468741416931152,3.179499864578247,9.16769790649414,
1752621950325,-1.9991583824157715,3.406949043273926,8.70561695098877,
1752621950334,-1.479616641998291,3.40216064453125,8.59308910369873,
1752621950355,-1.113303780555725,3.40216064453125,8.547599792480469,
1752621950356,-0.9911994934082031,3.3949780464172363,8.633790969848633,
1752621950366,-1.0893617868423462,3.3638534545898438,8.765471458435059,1.1996438829184557
1752621950374,-1.2545616626739502,,,
1752621950375,,3.313575267791748,8.842085838317871,
1752621950393,-1.357512354850769,,,
1752621950394,,3.4189200401306152,8.918700218200684,
1752621950396,-1.357512354850769,3.620033025741577,8.933065414428711,
1752621950404,-1.1994950771331787,3.8139634132385254,8.851662635803223,
