timestamp,AccZ,AccX,AccY,LinearAccelerometerSensor
1749220636523,,9.504905700683594,1.1246014833450317,0.16566906266423473
1749220636562,-1.9723732471466064,9.46614933013916,1.2015151977539062,
1749220636563,,,,0.2619616534229653
1749220636602,-1.9045875072479248,,,
1749220636603,,9.44991397857666,1.0836007595062256,0.20799924268664904
1749220636644,-1.9875614643096924,9.488969802856445,0.9707739949226379,0.06564238834487035
1749220636682,-2.1642086505889893,,,
1749220636683,,9.606210708618164,0.7682394981384277,0.3369659162782691
1749220636722,-2.2189011573791504,,,
1749220636723,,9.604938507080078,0.717512309551239,0.2919580573608791
1749220636762,-2.091559648513794,9.49001693725586,0.8300397992134094,0.1367981543881442
1749220636803,-1.9176807403564453,9.318233489990234,0.8846575021743774,0.36045221923306875
1749220636842,-1.8721909523010254,9.268553733825684,0.8598924875259399,0.3689611291196081
1749220636882,-1.973196268081665,9.502960205078125,0.8155249357223511,0.13663133824122548
1749220636922,-2.1377975940704346,9.704747200012207,0.791508138179779,0.26443333347475956
1749220636962,-2.0766706466674805,9.694646835327148,0.8900445103645325,0.12496833474700038
1749220637002,-1.9254618883132935,9.58092212677002,,0.19537186674045018
1749220637003,,,0.9406219720840454,
1749220637042,-1.8702455759048462,9.526453971862793,0.9647136330604553,0.22500091923419943
1749220637082,-1.8326117992401123,9.516353607177734,0.9489268660545349,0.24783688765565753
1749220637122,-1.866579532623291,9.553987503051758,0.9328408241271973,0.18161389964392272
1749220637162,-1.8941128253936768,9.629629135131836,0.908524751663208,
1749220637163,,,,0.1783840754846057
1749220637202,-1.8880524635314941,9.598204612731934,0.923638105392456,0.19175263611362897
1749220637241,-1.8488473892211914,,,
1749220637242,,9.550769805908203,0.9039607644081116,0.23287022246294006
1749220637281,-1.848248839378357,,,
1749220637282,,9.519196510314941,0.8991723656654358,0.20312314766259337
1749220637321,-1.8826655149459839,,,
1749220637322,,9.525181770324707,0.956782877445221,0.16976385881055553
1749220637362,-1.9226936101913452,9.553987503051758,0.9842413663864136,0.11483474715620458
1749220637401,-1.9090765714645386,9.520842552185059,0.9176526069641113,
1749220637402,,,,0.1578061279577871
1749220637441,-1.8748096227645874,9.513884544372559,,
1749220637442,,,0.8987234830856323,0.18579883533919633
1749220637481,-1.8591724634170532,9.512163162231445,,
1749220637482,,,0.9194482564926147,0.18131598307443908
1749220637521,-1.859845757484436,9.531765937805176,,
1749220637522,,,0.9382277727127075,0.16816243382461618
1749220637561,-1.8593969345092773,9.54665470123291,0.9583540558815002,
1749220637562,,,,0.16528917580748653
1749220637601,-1.8873043060302734,9.504232406616211,0.9473556876182556,
1749220637602,,,,0.1307846824077074
1749220637641,-1.8991256952285767,,,
1749220637642,,9.5578031539917,0.9308207035064697,0.10673819068144004
1749220637681,-1.9140145778656006,9.569250106811523,1.0414029359817505,
1749220637682,,,,0.12853976373742623
1749220637721,-1.8935891389846802,,,
1749220637722,,9.597756385803223,1.0464905500411987,0.133824420349901
1749220637762,-1.857526421546936,9.556680679321289,1.0072855949401855,0.13678959645766176
1749220637802,-1.7879449129104614,9.503259658813477,0.9165303111076355,0.2392048679861169
1749220637841,-1.8012627363204956,9.554361343383789,,
1749220637842,,,0.8782979249954224,0.17795036103693498
1749220637881,-1.875258445739746,9.604340553283691,,
1749220637882,,,0.8779986500740051,0.11263525865143252
1749220637921,-1.9446903467178345,9.613991737365723,0.8632593750953674,0.11457577097024917
1749220637961,-1.9206734895706177,9.586009979248047,0.849791944026947,0.12392157779716163
1749220638001,-1.8522143363952637,9.551892280578613,0.8124573826789856,0.19218676884829997
1749220638041,-1.8008885383605957,9.555633544921875,0.8243535757064819,0.19022881110042567
1749220638081,-1.7886183261871338,9.602395057678223,0.8901193141937256,0.15302687707573012
1749220638121,-1.7782933712005615,9.598579406738281,0.9170540571212769,
1749220638122,,,,0.15111977445790872
1749220638161,-1.782632827758789,9.597980499267578,0.905756413936615,0.14157937632421275
1749220638201,-1.7921347618103027,9.601646423339844,0.9735422730445862,0.13488177808668206
1749220638241,-1.7753005027770996,9.549797058105469,1.0197054147720337,0.17034070695675899
1749220638281,-1.713874340057373,9.583465576171875,0.9731681942939758,
1749220638282,,,,0.22733228726673063
1749220638322,-1.7021278142929077,9.551443099975586,0.9852887988090515,0.22402257977348894
1749220638361,-1.7139490842819214,9.551816940307617,0.9153332114219666,0.18470278028025663
1749220638401,-1.8391958475112915,9.539397239685059,0.7965958118438721,0.16799180848403933
1749220638441,-1.8347066640853882,9.507973670959473,0.8019827604293823,0.1495761304029194
1749220638481,-1.8216134309768677,9.517624855041504,0.8329577445983887,0.10038415798924649
1749220638521,-1.8280478715896606,9.535581588745117,0.8214356303215027,0.09634776888905917
1749220638560,-1.7613842487335205,9.574787139892578,,
1749220638561,,,0.8760533928871155,0.10669874940783282
1749220638600,-1.7260698080062866,,,
1749220638602,,9.608230590820312,0.8969278335571289,0.11992936452658476
1749220638640,-1.7180641889572144,,,
1749220638641,,9.645790100097656,0.8640823364257812,0.12154609271581268
1749220638681,-1.6520739793777466,9.623194694519043,0.8974515199661255,0.19030844912735592
1749220638720,-1.6286556720733643,9.621548652648926,0.8873509764671326,
1749220638721,,,,0.18261587173069502
1749220638761,-1.697339415550232,9.620126724243164,0.7891887426376343,0.09009110049600237
1749220638800,-1.7017537355422974,9.604938507080078,0.7665934562683105,
1749220638801,,,,0.0944578054923353
1749220638841,-1.7014544010162354,9.717166900634766,0.7770680785179138,0.18800046806962
1749220638880,-1.704896092414856,9.677063941955566,0.7792378067970276,
1749220638881,,,,0.07388753771044447
1749220638920,-1.6507272720336914,,,
1749220638921,,9.611148834228516,0.7495347857475281,0.17128973713897463
1749220638960,-1.7173160314559937,9.546205520629883,,
1749220638961,,,0.7005284428596497,0.14052629318003662
1749220639000,-1.7571195363998413,9.54426097869873,,
1749220639001,,,0.681973397731781,0.12731316936478007
1749220639040,-1.7400609254837036,9.600225448608398,0.7246949076652527,
1749220639041,,,,0.08110797233669412
1749220639080,-1.7447744607925415,9.626486778259277,0.7716811299324036,
1749220639081,,,,0.06225867545546659
1749220639120,-1.7081133127212524,9.615787506103516,0.7410054206848145,0.1336120422845617
1749220639160,-1.6644190549850464,9.56737995147705,0.7489362359046936,
1749220639161,,,,0.18034742289868078
1749220639200,-1.655291199684143,9.570147514343262,0.7950994372367859,0.16226244788808553
1749220639240,-1.6855180263519287,9.620800018310547,0.8006359934806824,
1749220639241,,,,0.12760193897430708
1749220639281,-1.7069162130355835,9.624241828918457,0.8034791350364685,0.11405625865138147
1749220639320,-1.7183634042739868,9.601871490478516,0.7629273533821106,
1749220639321,,,,0.11585971104270268
1749220639360,-1.7375171184539795,9.54433536529541,0.7783399820327759,0.11101733713084774
1749220639400,-1.6532710790634155,9.696890830993652,0.81806880235672,
1749220639401,,,,0.2574291847592008
1749220639440,-1.6686089038848877,9.542165756225586,0.83714759349823,0.17666938846181407
1749220639480,-1.7163434028625488,9.541267395019531,0.7475894689559937,0.1514145623180095
1749220639520,-1.7586908340454102,9.513659477233887,0.7631517648696899,0.12475666187722528
1749220639560,-1.7523311376571655,9.50969409942627,0.7798363566398621,
1749220639561,,,,0.13237204162598695
1749220639600,-1.7613093852996826,9.56356430053711,0.7926303744316101,
1749220639601,,,,0.0766277062321677
1749220639640,-1.7652748823165894,9.609652519226074,0.7841010689735413,
1749220639643,,,,0.08773031449538979
1749220639680,-1.7307833433151245,9.596484184265137,,
1749220639681,,,0.7903858423233032,0.11426346512204218
1749220639720,-1.7146973609924316,9.578826904296875,0.8617630004882812,
1749220639721,,,,0.12715379554252784
1749220639759,-1.6899323463439941,,,
1749220639760,,9.557503700256348,0.8767267465591431,0.14685859563202472
1749220639799,-1.7166426181793213,,,
1749220639800,,9.5554838180542,0.8370727896690369,
1749220639801,,,,0.10029319644296683
1749220639839,-1.7407342195510864,,,
1749220639840,,9.611448287963867,0.8374468684196472,0.07096057486092347
1749220639879,-1.777694821357727,,,
1749220639880,,9.679308891296387,0.797792911529541,0.11622930429676909
1749220639919,-1.7831565141677856,9.708562850952148,0.792705237865448,
1749220639920,,,,0.1605479869200727
1749220639960,-1.7539024353027344,,,
1749220639961,,9.620575904846191,0.8028057813644409,0.09594282960222253
1749220640000,-1.727640986442566,9.548524856567383,0.7699602842330933,0.16816067265761328
1749220640041,-1.7713351249694824,9.552116394042969,0.7474398612976074,0.1279672975073465
1749220640080,-1.8278981447219849,9.591546058654785,0.782380223274231,
1749220640081,,,,0.06567790149975224
1749220640119,-1.8395699262619019,9.595062255859375,0.7867945432662964,
1749220640120,,,,0.0849615129911729
1749220640159,-1.800215244293213,9.619379043579102,,
1749220640160,,,0.7885153889656067,0.12034171139950028
1749220640199,-1.767220139503479,9.585784912109375,0.7898620963096619,
1749220640200,,,,0.16171879998726923
1749220640239,-1.7896658182144165,9.567529678344727,0.7822306156158447,
1749220640242,,,,0.13470230826557378
1749220640279,-1.8203414678573608,9.574262619018555,0.7981669902801514,
1749220640280,,,,0.10591051953017448
1749220640319,-1.8336591720581055,9.581669807434082,0.8120833039283752,
1749220640320,,,,0.10681492391350476
1749220640359,-1.8444331884384155,9.548674583435059,0.8356512188911438,
1749220640360,,,,0.10682238714284358
1749220640399,-1.8410662412643433,9.547553062438965,0.8388684391975403,
1749220640400,,,,0.1249008344151954
1749220640439,-1.8650083541870117,9.553388595581055,0.8229320049285889,
1749220640440,,,,0.10141908166224278
1749220640479,-1.8067244291305542,9.607033729553223,0.8476222157478333,
1749220640480,,,,0.2074617552269787
1749220640519,-1.8261024951934814,9.580398559570312,0.9353846907615662,
1749220640520,,,,0.1740780223520509
1749220640559,-1.8222867250442505,9.512388229370117,0.8720879554748535,
1749220640560,,,,0.1910397953117205
1749220640600,-1.8787750005722046,9.519495964050293,0.8049755096435547,0.13860311952807283
1749220640639,-1.9168577194213867,9.496301651000977,0.821959376335144,
1749220640640,,,,0.11802971903323409
1749220640679,-1.9352631568908691,9.531316757202148,0.8319851160049438,
1749220640680,,,,0.08816598038283863
1749220640719,-1.903315544128418,9.554435729980469,0.8672995567321777,
1749220640720,,,,0.11778641877506504
1749220640758,-1.8868553638458252,,,
1749220640759,,9.56820297241211,0.9060556888580322,
1749220640760,,,,0.11849272552627647
1749220640799,-1.9200000762939453,9.545008659362793,0.883011519908905,
1749220640801,,,,0.09544759814168893
1749220640839,-1.9116203784942627,9.525107383728027,0.9085995554924011,
1749220640840,,,,0.11060881379081183
1749220640878,-1.9205238819122314,,,
1749220640879,,9.509096145629883,0.91480952501297,
1749220640880,,,,0.09940982446087156
1749220640919,-1.935038685798645,9.524658203125,0.9191489815711975,0.06965677819023945
1749220640958,-1.9437177181243896,9.531392097473145,,
1749220640959,,,0.9163807034492493,0.07278132721973415
1749220640998,-1.9348890781402588,9.577630043029785,,
1749220640999,,,0.8890718221664429,0.11932597828964939
1749220641038,-1.9326444864273071,,,
1749220641039,,9.58945083618164,0.9096469879150391,0.08754180990705493
1749220641078,-1.9268834590911865,9.554511070251465,0.9215431809425354,
1749220641079,,,,0.09567999073602539
1749220641118,-1.9145383834838867,9.503185272216797,0.9004442691802979,
1749220641120,,,,0.12284879029365017
1749220641158,-1.9598037004470825,9.486351013183594,0.908524751663208,
1749220641159,,,,0.0913426238919461
1749220641198,-1.984344244003296,9.507823944091797,0.9176526069641113,
1749220641200,,,,0.054448277204295494
1749220641238,-1.9829227924346924,9.543288230895996,0.9178022742271423,
1749220641239,,,,0.046977229698692204
1749220641279,-1.9553146362304688,9.570746421813965,0.9175029993057251,0.07735111678326113
1749220641318,-1.9299510717391968,9.546280860900879,,
1749220641319,,,0.8979752659797668,0.11248664627691232
1749220641358,-1.9284546375274658,9.538799285888672,,
1749220641359,,,0.9140613079071045,0.09093761559606854
1749220641399,-1.9632453918457031,9.523386001586914,0.9207950234413147,
1749220641400,,,,0.07520504058729958
1749220641438,-1.9598037004470825,,,
1749220641439,,9.541492462158203,0.9457845091819763,
1749220641441,,,,0.04473353897889769
1749220641479,-1.9431191682815552,9.526004791259766,0.9894786477088928,0.06861714400818097
1749220641518,-1.9128174781799316,,,
1749220641519,,9.54081916809082,0.9974842667579651,0.08461342091718561
1749220641558,-1.8982278108596802,,,
1749220641559,,9.56745433807373,1.0396820306777954,0.11358645857821262
1749220641598,-1.875258445739746,9.537527084350586,1.0164883136749268,
1749220641599,,,,0.11837914493740019
1749220641638,-1.866280198097229,9.508123397827148,0.9950900673866272,
1749220641640,,,,0.12252301007316478
1749220641678,-1.8616414070129395,9.504681587219238,0.9774328470230103,
1749220641679,,,,0.11648916549349568
1749220641718,-1.885583519935608,9.517251014709473,0.9656863212585449,
1749220641719,,,,0.07885365728126002
1749220641758,-1.9007717370986938,9.54194164276123,1.0297311544418335,0.0568864191821849
1749220641798,-1.8685996532440186,9.567005157470703,1.1240029335021973,
1749220641799,,,,0.14829337501595835
1749220641838,-1.759887933731079,9.535881042480469,1.1855039596557617,
1749220641839,,,,0.25799865937439126
1749220641878,-1.6368108987808228,9.484480857849121,1.1791443824768066,
1749220641879,,,,0.34091950205597704
1749220641918,-1.6912790536880493,9.493009567260742,1.1212345361709595,
1749220641919,,,,0.17785666524000324
1749220641958,-1.7638533115386963,9.53618049621582,1.1050736904144287,
1749220641959,,,,0.08662524347783698
1749220641998,-1.7892168760299683,9.559598922729492,1.0654945373535156,
1749220642000,,,,0.04372788923193925
1749220642038,-1.7556980848312378,9.56274127960205,1.0250176191329956,
1749220642039,,,,0.09500749948978737
1749220642079,-1.7185131311416626,9.56506061553955,1.0879402160644531,0.10262299236263271
1749220642118,-1.693523645401001,9.5833158493042,1.1430068016052246,
1749220642119,,,,0.11967533144956766
1749220642158,-1.6793828010559082,9.564387321472168,1.1423335075378418,
1749220642159,,,,0.10516821463028046
1749220642198,-1.6416741609573364,9.610250473022461,1.0951976776123047,
1749220642199,,,,0.11181733493335985
1749220642238,-1.6891093254089355,9.589825630187988,1.0723779201507568,
1749220642240,,,,0.03039267729789675
1749220642278,-1.6585084199905396,9.578826904296875,1.0802339315414429,
1749220642279,,,,0.07510336294925772
1749220642318,-1.701080322265625,9.557727813720703,1.0619032382965088,
1749220642319,,,,0.0638295774516366
1749220642358,-1.7092355489730835,9.540519714355469,1.0223240852355957,
1749220642359,,,,0.08417443183813252
1749220642398,-1.6493805646896362,9.557204246520996,1.0659434795379639,
1749220642399,,,,0.0718886038614869
1749220642438,-1.6534206867218018,9.633519172668457,1.0429741144180298,0.045234077309335506
1749220642477,-1.648632287979126,,,
1749220642478,,9.669507026672363,0.9932944178581238,0.06444738102373754
1749220642517,-1.6100258827209473,9.645041465759277,1.009979009628296,
1749220642518,,,,0.05379856937032542
1749220642558,-1.5928922891616821,9.61099910736084,1.00788414478302,
1749220642559,,,,0.049757446529541734
1749220642598,-1.628580927848816,9.603666305541992,0.9836428165435791,
1749220642599,,,,0.02262915844392365
1749220642638,-1.6642694473266602,9.63060188293457,0.9837176203727722,
1749220642639,,,,0.04436530377926059
1749220642677,-1.6525976657867432,,,
1749220642678,,9.600299835205078,0.9348609447479248,0.05208645254967328
1749220642717,-1.6317981481552124,9.604414939880371,0.9062053561210632,
1749220642718,,,,0.055340945902189166
1749220642757,-1.6898574829101562,9.609053611755371,0.9169044494628906,
1749220642758,,,,0.07139456140983301
1749220642797,-1.6765397787094116,9.69382381439209,0.8606407046318054,
1749220642798,,,,0.11884860694273058
1749220642837,-1.6800562143325806,9.596933364868164,0.9096469879150391,
1749220642838,,,,0.045959427062236165
1749220642877,-1.6766893863677979,9.561992645263672,0.9412953853607178,0.07813558208800411
1749220642917,-1.6985365152359009,9.520393371582031,0.9658359289169312,
1749220642918,,,,0.11480286999458227
1749220642957,-1.7167922258377075,9.528923034667969,0.9372551441192627,
1749220642958,,,,0.07649453915341588
1749220642997,-1.7435026168823242,9.595586776733398,0.9100959300994873,
1749220642999,,,,0.022904099334911734
1749220643037,-1.7732805013656616,9.632322311401367,,
1749220643038,,,0.8443301916122437,0.086671001803695
1749220643077,-1.7438766956329346,9.622895240783691,0.8459762334823608,
1749220643079,,,,0.044846349438979624
1749220643117,-1.7265934944152832,9.56042194366455,0.8672247529029846,
1749220643118,,,,0.08119355795117202
1749220643157,-1.7339258193969727,9.521665573120117,0.8213608264923096,
1749220643158,,,,0.12154755620622093
1749220643197,-1.7841291427612305,9.56281566619873,0.81806880235672,
1749220643198,,,,0.05706000656363072
1749220643236,-1.810615062713623,,,
1749220643237,,9.610176086425781,0.844704270362854,0.02392978415771688
1749220643277,-1.7841291427612305,9.623942375183105,0.8456020951271057,
1749220643278,,,,0.051020968852486887
1749220643317,-1.7650504112243652,9.603068351745605,0.8611644506454468,
1749220643318,,,,0.07118958888200161
1749220643357,-1.7871218919754028,9.644667625427246,0.8171709775924683,0.1094479147510281
1749220643397,-1.825803279876709,9.554061889648438,0.8373720645904541,
1749220643398,,,,0.0791175025608965
1749220643437,-1.9127427339553833,9.563189506530762,0.7258920073509216,
1749220643438,,,,0.18314476100227434
1749220643477,-1.8847604990005493,9.547403335571289,0.7615805864334106,
1749220643478,,,,0.04485227542012255
1749220643517,-1.93099844455719,9.55234146118164,0.8122329115867615,
1749220643518,,,,0.07699323990701097
1749220643556,-1.9098247289657593,,,
1749220643557,,9.679757118225098,0.6559364199638367,
1749220643558,,,,0.24867169839491401
1749220643597,-1.8348562717437744,9.669207572937012,0.6744915246963501,
1749220643598,,,,0.18117860259296747
1749220643637,-1.8398691415786743,9.638083457946777,0.7191583514213562,
1749220643638,,,,0.14392957588418825
1749220643677,-1.8652327060699463,9.56737995147705,0.8948329091072083,
1749220643678,,,,0.21926052261055903
1749220643717,-1.9588310718536377,9.602020263671875,0.8682721853256226,
1749220643718,,,,0.10252600541314816
1749220643757,-2.02811336517334,9.492411613464355,0.7482628226280212,0.12055176145275542
1749220643796,-2.1087679862976074,9.549572944641113,,
1749220643797,,,0.5327098965644836,
1749220643798,,,,0.3228232558822872
1749220643836,-2.1577742099761963,,,
1749220643837,,9.436745643615723,0.49717095494270325,0.2781108670447823
1749220643876,-2.1995980739593506,,,
1749220643877,,9.549199104309082,0.7196820378303528,0.09950857110702832
1749220643916,-2.145129919052124,,,
1749220643917,,9.571195602416992,0.7663689851760864,0.06272771820792973
1749220643956,-2.1606173515319824,,,
1749220643957,,9.366042137145996,0.6281038522720337,0.3152583693362177
1749220643996,-2.146775960922241,9.35309886932373,,
1749220643997,,,0.8115595579147339,0.17937215832708975
1749220644036,-2.0252702236175537,9.356315612792969,0.9017910361289978,
1749220644038,,,,0.2991668551589634
1749220644076,-2.05587100982666,,,
1749220644077,,9.439290046691895,0.9098714590072632,0.18111001725815637
1749220644117,-2.079887866973877,9.487024307250977,0.8506149649620056,0.17714112171010252
1749220644156,-2.0311059951782227,9.636587142944336,0.7277625203132629,
1749220644159,,,,0.3245876236110935
1749220644196,-2.019359588623047,9.629254341125488,0.5859060287475586,
1749220644197,,,,0.4009925040129482
1749220644236,-2.0050690174102783,9.56161880493164,0.7151181101799011,0.27973972237928635
1749220644276,-2.068739891052246,9.457844734191895,0.8109610080718994,
1749220644277,,,,0.18286072714366886
1749220644316,-2.1071219444274902,9.361104011535645,0.79764324426651,
1749220644317,,,,0.23235366525638393
1749220644356,-2.128744602203369,,,
1749220644357,,9.394922256469727,0.8494178652763367,0.14973918596850758
1749220644396,-2.2218940258026123,9.511639595031738,0.8144775032997131,
1749220644397,,,,0.03910081891277935
1749220644436,-2.090437412261963,9.530045509338379,0.8508394360542297,
1749220644437,,,,0.2310178164602966
1749220644476,-1.9820997714996338,9.54658031463623,0.904708981513977,
1749220644477,,,,0.31123731143013744
1749220644516,-1.9891326427459717,,,
1749220644517,,9.530344009399414,0.7450456619262695,0.2617116329307202
1749220644556,-1.9994577169418335,9.50617790222168,0.7096563577651978,
1749220644557,,,,0.2338578957017519
1749220644596,-1.951947808265686,9.4799165725708,0.8405892252922058,
1749220644598,,,,0.26311741210888046
1749220644636,-2.021080255508423,9.505504608154297,0.8672995567321777,
1749220644637,,,,0.14474413632505592
1749220644676,-2.093878984451294,9.519121170043945,0.8494178652763367,
1749220644677,,,,0.06782952414684068
1749220644716,-2.1000142097473145,9.536928176879883,0.7939023375511169,0.04108762523884381
1749220644756,-2.0235493183135986,9.530569076538086,0.806696355342865,
1749220644757,,,,0.13129256557341296
1749220644796,-1.9428198337554932,9.533336639404297,0.8349778652191162,0.19608800469299079
1749220644836,-1.9712510108947754,9.532663345336914,0.7758709788322449,
1749220644837,,,,0.09517816179329097
1749220644876,-2.0679917335510254,9.56161880493164,0.6896049380302429,0.11256509940473003
1749220644916,-2.1326351165771484,9.609053611755371,0.7262661457061768,0.12370522293464675
1749220644956,-2.143409013748169,9.562965393066406,0.736591100692749,
1749220644957,,,,0.09806612783216602
1749220644996,-2.042628049850464,9.52121639251709,0.7564929127693176,0.06872346512281553
1749220645036,-2.0296096801757812,9.57052230834961,0.7267898321151733,0.0811057131226699
1749220645075,-2.0312557220458984,9.610100746154785,0.7735515832901001,
1749220645077,,,,0.05655940991201471
1749220645115,-2.1173720359802246,9.617134094238281,0.7520785927772522,
1749220645117,,,,0.11006442835589905
1749220645155,-2.068814754486084,9.556381225585938,,
1749220645156,,,0.7604582905769348,
1749220645157,,,,0.02892418076506753
1749220645195,-2.1432595252990723,9.52121639251709,,
1749220645196,,,0.739209771156311,0.13027268170733736
1749220645235,-2.158522367477417,9.50969409942627,0.6957400441169739,
1749220645236,,,,0.11540195435297951
1749220645275,-2.1523125171661377,,,
1749220645276,,9.547253608703613,0.7281365990638733,0.06187530215868721
1749220645315,-2.1075708866119385,,,
1749220645316,,9.554884910583496,0.7863456010818481,0.0643644879378438
1749220645355,-2.1034557819366455,9.540669441223145,0.7649474143981934,
1749220645357,,,,0.030080734757431494
1749220645395,-2.1297171115875244,9.504531860351562,0.6978349685668945,
1749220645396,,,,0.07185130946902987
1749220645435,-2.1395933628082275,9.488744735717773,0.7243956327438354,
1749220645436,,,,0.0626925504973283
1749220645475,-2.168997049331665,9.48762321472168,0.753200888633728,
1749220645476,,,,0.07260585288101487
1749220645515,-2.181940793991089,9.488146781921387,,
1749220645516,,,0.7549217343330383,0.06240047226667981
1749220645555,-2.162712335586548,9.505878448486328,0.7628524899482727,
1749220645558,,,,0.06454434586387789
1749220645595,-2.163909435272217,9.542988777160645,0.7829787731170654,
1749220645596,,,,0.0931667923277455
1749220645635,-2.179022789001465,9.494057655334473,0.7695862054824829,
1749220645636,,,,0.07361441440575488
1749220645675,-2.173187017440796,9.46951675415039,0.7585130333900452,
1749220645676,,,,0.08621383260265596
1749220645714,-2.1686229705810547,9.435025215148926,0.7611317038536072,
1749220645715,,,,0.12201278857034926
1749220645755,-2.2362592220306396,9.428216934204102,0.7482628226280212,
1749220645756,,,,0.10176187898853806
1749220645795,-2.2350621223449707,9.466748237609863,0.7441478371620178,
1749220645796,,,,0.042663729753333546
1749220645834,-2.2192752361297607,,,
1749220645835,,9.478494644165039,0.7490858435630798,0.05079080418427384
1749220645875,-2.187776565551758,9.52705192565918,0.7495347857475281,
1749220645876,,,,0.09213478209548547
1749220645915,-2.1909189224243164,9.502885818481445,0.7428010702133179,
1749220645916,,,,0.08023590732734429
1749220645955,-2.206331729888916,9.504008293151855,0.7008277177810669,
1749220645956,,,,0.08390144201174449
1749220645995,-2.22391414642334,9.492560386657715,0.6786065697669983,
1749220645998,,,,0.08851450323452938
1749220646034,-2.2072296142578125,,,
1749220646035,,9.480140686035156,0.6828712224960327,0.09938771698812528
1749220646074,-2.2338650226593018,9.501463890075684,0.6837690472602844,
1749220646076,,,,0.06755463489580274
1749220646114,-2.247182846069336,,,
1749220646115,,9.529820442199707,0.7214028835296631,
1749220646116,,,,0.042620843491000024
1749220646154,-2.190021276473999,9.520916938781738,0.6919991374015808,
1749220646156,,,,0.12255689916161089
1749220646194,-2.212691307067871,9.495628356933594,0.6746411323547363,
1749220646197,,,,0.09540516343421086
1749220646234,-2.184783935546875,9.469816207885742,,
1749220646235,,,0.6787561774253845,
1749220646236,,,,0.1409472970982973
1749220646274,-2.2142624855041504,9.492635726928711,0.7054665088653564,
1749220646275,,,,0.060526002085545066
1749220646314,-2.2487540245056152,9.480813980102539,0.6804022192955017,
1749220646315,,,,0.06468717748335819
1749220646355,-2.2527194023132324,9.498620986938477,0.6673837304115295,
1749220646356,,,,0.056511139022734046
1749220646394,-2.2089502811431885,9.484704971313477,0.6612485647201538,
1749220646395,,,,0.12198889496751604
1749220646434,-2.1784989833831787,9.480889320373535,0.6581062078475952,
1749220646436,,,,0.12167142928803479
1749220646474,-2.2206969261169434,9.492635726928711,0.6826467514038086,
1749220646475,,,,0.05054975664674377
1749220646514,-2.198176383972168,9.495553970336914,0.6991817355155945,
1749220646515,,,,0.08708778977779133
1749220646554,-2.2067058086395264,9.497200012207031,0.698433518409729,
1749220646556,,,,0.06159029839505687
1749220646594,-2.184709072113037,9.474454879760742,0.6961889863014221,
1749220646595,,,,0.10633319672366613
1749220646634,-2.177676200866699,9.487771987915039,0.6906523704528809,
1749220646635,,,,0.08888040171878915
1749220646674,-2.2118682861328125,9.53962230682373,0.721477746963501,
1749220646675,,,,0.06224890090350784
1749220646714,-2.1791725158691406,9.544185638427734,0.741828441619873,0.07045098415962177
1749220646754,-2.153883695602417,9.4752779006958,0.7224503755569458,
1749220646755,,,,0.1131673519800702
1749220646794,-2.181267499923706,9.45410442352295,0.7068880796432495,
1749220646795,,,,0.0839910698595361
1749220646834,-2.229749917984009,9.469367027282715,0.6955904364585876,
1749220646835,,,,0.06994317332413426
1749220646874,-2.2242133617401123,9.509469985961914,0.7223755717277527,
1749220646875,,,,0.01613903335876024
1749220646914,-2.1925649642944336,,,
1749220646915,,9.504382133483887,0.7041197419166565,0.057465833345804414
1749220646954,-2.1547067165374756,9.493982315063477,0.6733692288398743,
1749220646957,,,,0.08894079429767437
1749220646994,-2.211045265197754,9.498247146606445,0.7009773850440979,
1749220646995,,,,0.045610151520169805
1749220647033,-2.234837532043457,,,
1749220647034,,9.510217666625977,0.707486629486084,0.05661645118560416
1749220647073,-2.2088754177093506,,,
1749220647074,,9.489567756652832,0.7107037901878357,0.04994128932126126
1749220647114,-2.188375234603882,9.48769760131836,0.7029974460601807,
1749220647115,,,,0.05468177978367659
1749220647154,-2.1576993465423584,9.515305519104004,0.6980594396591187,
1749220647155,,,,0.04132915620833346
1749220647193,-2.157474994659424,,,
1749220647194,,9.548300743103027,0.7211036086082458,0.04135132962047241
1749220647234,-2.1709423065185547,9.616684913635254,0.6587047576904297,0.14702260635540781
1749220647273,-2.1938369274139404,9.520543098449707,,
1749220647274,,,0.6556371450424194,0.0742078791989232
1749220647313,-2.1489455699920654,9.494880676269531,0.6405237913131714,
1749220647314,,,,0.09946067313192924
1749220647353,-2.1628620624542236,,,
1749220647354,,9.480290412902832,0.6669347882270813,0.06483579954561752
1749220647393,-2.1902456283569336,,,
1749220647394,,9.481712341308594,0.670600950717926,
1749220647395,,,,0.055343032635983475
1749220647433,-2.172513484954834,9.509020805358887,0.6698527336120605,
1749220647434,,,,0.04996053304053685
1749220647473,-2.1429600715637207,9.527874946594238,0.6790554523468018,
1749220647474,,,,0.08625174094771992
1749220647513,-2.1519384384155273,9.541566848754883,0.6709750294685364,
1749220647514,,,,0.07124480088405372
1749220647553,-2.1641337871551514,9.525257110595703,0.6892307996749878,
1749220647554,,,,0.0652713746373258
1749220647593,-2.171466112136841,9.486724853515625,0.7012017965316772,
1749220647594,,,,0.08322440667718689
1749220647633,-2.1594951152801514,9.48305892944336,0.6958897113800049,
1749220647634,,,,0.09578229101620321
1749220647673,-2.176703453063965,9.494132041931152,0.6954407691955566,
1749220647674,,,,0.06410606098255967
1749220647713,-2.196380853652954,9.497200012207031,0.6887819170951843,
