timestamp,AccX,AccY,AccZ,LinearAccelerometerSensor
1752802985170,1.5230315923690796,2.854637384414673,9.32303524017334,
1752802985197,,,,0.26361442222554615
1752802985235,1.0510473251342773,,,
1752802985236,1.0791629552841187,3.1334011554718018,9.157930374145508,
1752802985240,,,,0.185122395893149
1752802985284,,,,0.2524460694345352
1752802985300,1.038485050201416,3.016152858734131,9.233902931213379,
1752802985328,,,,0.5071909989326207
1752802985364,0.9547362327575684,,,
1752802985365,0.9361918568611145,3.1890344619750977,8.904889106750488,
1752802985369,,,,0.274043827834464
1752802985414,,,,0.12396217695522807
1752802985431,1.038485050201416,2.9976086616516113,9.250652313232422,
1752802985460,,,,0.09547772430906681
1752802985496,1.0121639966964722,,,
1752802985497,0.9906286001205444,2.9479575157165527,9.263813018798828,
1752802985500,,,,0.13080762437700533
1752802985544,,,,0.06229989981118959
1752802985562,1.036690354347229,2.8522446155548096,9.295517921447754,
1752802985590,,,,0.05349898349314891
1752802985626,0.8811569213867188,2.902493953704834,9.233902931213379,
1752802985632,,,,0.1330255034524832
1752802985675,,,,0.11899888878742276
1752802985683,0.9403793215751648,2.7637102603912354,9.259625434875488,
1752802985747,,,,0.34749315486656585
1752802985762,1.1766705513000488,,,
1752802985763,1.1341979503631592,2.626721143722534,9.4121675491333,
1752802985778,,,,0.1516149400658595
1752802985813,0.8428717851638794,,,
1752802985814,,2.837289333343506,9.381659507751465,0.08258934566410937
1752802985848,,,,0.09829365138818279
1752802985865,0.737587571144104,2.723032236099243,9.434301376342773,
1752802985883,,,,0.11247247932172945
1752802985919,0.771087110042572,2.737389087677002,9.401400566101074,0.06383456000453781
1752802985955,,,,0.22868196025330337
1752802985968,0.6945167779922485,,,
1752802985969,0.6514459848403931,,,
1752802985971,,2.8660032749176025,9.17587661743164,
1752802985987,,,,0.23744393019367513
1752802986021,0.5174478888511658,,9.56770133972168,
1752802986022,,2.737389087677002,9.515059471130371,0.27115163377519
1752802986057,,,,0.4225836735602857
1752802986073,0.40319061279296875,3.0000014305114746,9.160323143005371,
1752802986091,,,,0.2122603369241217
1752802986125,0.8428717851638794,,,
1752802986126,,2.765504837036133,9.291330337524414,0.22680605753812377
1752802986161,,,,0.14219566547087378
1752802986177,0.8093722462654114,2.837289333343506,9.453444480895996,
1752802986196,,,,0.2019474670680099
1752802986230,0.7615157961845398,2.775076150894165,9.486943244934082,0.12257335771489045
1752802986267,,,,0.21353842666928233
1752802986282,0.8901300430297852,2.6368906497955322,9.41635513305664,
1752802986302,,,,0.20730026329528017
1752802986336,0.6370890140533447,2.7702903747558594,9.080163955688477,0.3266469955644251
1752802986369,,,,0.21593339468977302
1752802986386,0.6753742098808289,,,
1752802986388,,2.66560435295105,9.358329772949219,
1752802986405,,,,0.46491635180349444
1752802986440,0.49351966381073,2.6081767082214355,10.137192726135254,0.630035783985157
1752802986476,,,,0.40362465300416606
1752802986491,0.35533416271209717,,,
1752802986492,0.4504488706588745,2.761317253112793,9.787242889404297,
1752802986509,,,,0.2910822977586751
1752802986545,0.8093722462654114,2.7415764331817627,9.272188186645508,0.4304466996542638
1752802986578,,,,0.604058771255123
1752802986594,0.9092726111412048,,,
1752802986595,,2.6368906497955322,9.014361381530762,
1752802986613,,,,0.63580879764872
1752802986649,0.8949156403541565,,,
1752802986651,,2.5698914527893066,9.110074043273926,0.5227315896877507
1752802986684,,,,0.16178002279389803
1752802986700,0.32662028074264526,2.699103832244873,9.639486312866211,
1752802986718,,,,0.649712423752023
1752802986752,-0.29431718587875366,2.9862427711486816,9.622138023376465,0.599841691033739
1752802986787,,,,0.18117175550896905
1752802986803,0.29312077164649963,,,
1752802986804,,2.775674343109131,9.290133476257324,
1752802986823,,,,0.34806350899452665
1752802986858,0.16510476171970367,,,
1752802986859,0.11724831163883209,3.2344980239868164,9.039485931396484,0.5328978059108962
1752802986893,,,,0.22471669991525822
1752802986910,0.25064817070961,,,
1752802986911,0.27397820353507996,2.947359323501587,9.308079719543457,
1752802986927,,,,0.2040994543669396
1752802986962,0.1495514214038849,2.837887763977051,9.365508079528809,0.2096812669990244
1752802986997,,,,0.3686855478049142
1752802987013,-0.0364905446767807,2.943171739578247,9.22134017944336,
1752802987030,,,,0.388524990985277
1752802987065,0.2021935135126114,,,
1752802987066,0.268594354391098,2.746960401535034,9.227322578430176,0.33577303963799626
1752802987100,,,,0.4412174665112351
1752802987116,0.10169496387243271,,,
1752802987117,,2.5322046279907227,9.409774780273438,
1752802987135,,,,0.652748987113082
1752802987169,-0.7489534616470337,,,
1752802987171,,2.781656265258789,8.861818313598633,0.6236760899514704
1752802987204,,,,0.8109987768641419
1752802987221,0.11605189740657806,2.7565317153930664,8.490931510925293,
1752802987240,,,,1.014184664052246
1752802987273,-0.0029910283628851175,3.0526435375213623,8.331808090209961,0.9760809970179539
1752802987308,,,,0.38271279885655135
1752802987325,-0.2183450609445572,2.8139593601226807,9.254839897155762,
1752802987343,,,,0.8314734008145146
1752802987377,0.16929219663143158,2.8899314403533936,10.312467575073242,
1752802987378,,,,0.5428461718615865
1752802987413,,,,0.8503086763777558
1752802987430,0.6239284873008728,3.448655605316162,9.173483848571777,
1752802987447,,,,0.7424117703148068
1752802987482,0.05024927482008934,3.1483564376831055,9.905089378356934,0.5689134289614138
1752802987517,,,,0.794844977481195
1752802987533,0.4546363055706024,,10.090533256530762,
1752802987534,,2.3264217376708984,10.009177207946777,
1752802987552,,,,0.4805018405839359
1752802987589,-0.07956135272979736,2.799602508544922,9.164510726928711,0.585825082803132
1752802987622,,,,0.5974438607804807
1752802987638,0.12622138857841492,,,
1752802987639,,2.9904301166534424,9.111868858337402,
1752802987656,,,,0.4605034708240192
1752802987691,0.3643072545528412,2.4604198932647705,10.190433502197266,
1752802987693,,,,0.6151064542964179
1752802987726,,,,0.28094362419845076
1752802987744,0.13459627330303192,,,
1752802987745,0.16809579730033875,2.431705951690674,9.644869804382324,
1752802987760,,,,0.5702258004953543
1752802987794,0.14476576447486877,,,
1752802987795,0.17347964644432068,2.5363919734954834,9.658628463745117,0.17488447957525602
1752802987832,,,,0.4889997612683468
1752802987848,0.24526432156562805,2.794816732406616,8.916853904724121,
1752802987864,,,,0.35293088151722396
1752802987899,0.37447673082351685,,,
1752802987901,0.14057832956314087,2.9856443405151367,9.284749984741211,0.27801782332461156
1752802987936,,,,0.34531812188590777
1752802987952,0.15972091257572174,2.933002471923828,9.499505996704102,
1752802987968,,,,0.20446869351763602
1752802988005,0.35533416271209717,2.870789051055908,9.098708152770996,0.4346775908338257
1752802988039,,,,0.7024833294393958
1752802988055,0.3846462368965149,3.229114055633545,8.796015739440918,
1752802988073,,,,0.6092351606281331
1752802988108,0.40797626972198486,,,
1752802988109,,2.885145902633667,9.303893089294434,0.25460464089210055
1752802988144,,,,0.3753008430443028
1752802988160,0.25004997849464417,,,
1752802988161,,2.7900311946868896,9.500103950500488,
1752802988178,,,,0.3132879099530386
1752802988213,0.6562315821647644,,,
1752802988215,,2.6841487884521484,9.367900848388672,0.20187207925531928
1752802988247,,,,0.3220251862585742
1752802988264,0.21714866161346436,3.0143582820892334,9.269794464111328,
1752802988283,,,,0.30341487817875396
1752802988317,0.6897311210632324,,,
1752802988320,,2.8803603649139404,9.271589279174805,0.22937668673703293
1752802988354,,,,0.30356416498237715
1752802988368,0.760917603969574,2.6368906497955322,9.291330337524414,
1752802988386,,,,0.46327441437231204
1752802988422,0.9182456731796265,,,
1752802988423,0.8614161610603333,2.4502503871917725,9.125029563903809,0.6925167927960996
1752802988457,,,,0.4655870537368832
1752802988473,0.6370890140533447,2.7182464599609375,9.142974853515625,
1752802988492,,,,0.37785245909673704
1752802988525,0.4366901218891144,2.9186453819274902,9.002995491027832,
1752802988526,,3.033500909805298,,0.465754042415921
1752802988560,,,,0.29387089747376843
1752802988577,0.35054850578308105,2.8899314403533936,9.32303524017334,
1752802988595,,,,0.7844954029699832
1752802988629,0.7513462901115417,2.306680917739868,10.12463092803955,
1752802988630,,,,0.6757299591180553
1752802988664,,,,0.31645088116500075
1752802988682,0.9188438653945923,2.674577474594116,9.33021354675293,
1752802988700,,,,0.4997925626082325
1752802988735,0.26081767678260803,,,
1752802988736,0.21774685382843018,3.425325632095337,8.885746955871582,0.8267610581854957
1752802988772,,,,0.4358212586068065
1752802988785,0.7280163168907166,,,
1752802988786,0.7567301392555237,2.861217737197876,9.950552940368652,
1752802988806,,,,1.3473962947735059
1752802988840,-0.01196411345154047,3.1621150970458984,10.717453002929688,1.1504545598810916
1752802988876,,,,0.317156714086957
1752802988892,0.7328019142150879,2.9138598442077637,8.946166038513184,
1752802988909,,,,0.8964936831454406
1752802988944,0.8470591902732849,2.5459632873535156,8.435895919799805,1.043376885613163
1752802988979,,,,0.8524906804534639
1752802988994,0.6705885529518127,,,
1752802988996,,2.8755745887756348,8.61595630645752,
1752802989012,,,,0.21952462983925067
1752802989048,0.6699903607368469,,9.803394317626953,
1752802989049,,2.493321180343628,9.673583984375,0.38574261242806895
1752802989083,,,,0.36937399455803416
1752802989099,0.19740787148475647,2.847458839416504,9.21296501159668,
1752802989116,,,,0.35693313452486275
1752802989152,0.268594354391098,2.526820659637451,9.22851848602295,0.3394593662965609
1752802989187,,,,0.4371626438821591
1752802989204,0.5312066078186035,,,
1752802989205,0.4217349886894226,2.417349100112915,9.043074607849121,
1752802989221,,,,0.49574584476251193
1752802989259,0.46002015471458435,2.6697919368743896,8.865407943725586,0.4877156147609515
1752802989290,,,,0.24990467399891117
1752802989307,0.6604190468788147,,,
1752802989308,0.6364908218383789,2.335394859313965,9.732208251953125,
1752802989325,,,,0.602317757051854
1752802989360,0.49292147159576416,,,
1752802989361,0.5407779216766357,2.2785654067993164,9.894919395446777,0.23479936646058394
1752802989395,,,,0.312026368276339
1752802989413,0.3690928816795349,2.469393014907837,9.879366874694824,
1752802989430,,,,0.45045156074936954
1752802989464,0.388235479593277,,,
1752802989465,,2.417349100112915,9.80817985534668,0.29842933523783005
1752802989498,,,,0.3758633331616905
1752802989519,0.29790642857551575,2.6608188152313232,9.797411918640137,
1752802989534,,,,0.19179781934890253
1752802989568,0.29730820655822754,2.5842485427856445,9.161520004272461,0.5172578216411229
1752802989604,,,,0.7335996389914387
1752802989620,0.8327022790908813,,,
1752802989621,0.8847461938858032,2.4358935356140137,9.000602722167969,
1752802989638,,,,0.4296360505253113
1752802989673,0.34995031356811523,2.3886351585388184,9.707681655883789,0.2898743543893222
1752802989710,,,,0.5084485692071904
1752802989724,0.46002015471458435,,,
1752802989725,0.5365904569625854,,,
1752802989726,,2.5124638080596924,9.92243766784668,
1752802989742,,,,0.6978740014846821
1752802989777,1.0133603811264038,,9.714859962463379,
1752802989778,,2.1589243412017822,,1.087448495982589
1752802989812,,,,0.6988539356734135
1752802989831,1.4817553758621216,1.9770697355270386,9.329017639160156,
1752802989849,,,,0.9927428486051794
1752802989881,1.0815558433532715,,8.469395637512207,
1752802989882,,2.8277182579040527,,1.0399234044772554
1752802989917,,,,0.4444675795507452
1752802989935,0.6227321028709412,2.6368906497955322,9.257830619812012,
1752802989952,,,,0.6391526258941547
1752802989988,0.364905446767807,2.737389087677002,9.424132347106934,0.45421712081821713
1752802990021,,,,0.3202959382032185
1752802990039,0.5647061467170715,,9.732208251953125,
1752802990040,,2.3497519493103027,9.321240425109863,
1752802990055,,,,0.24597293673589304
1752802990090,0.8709874153137207,,,
1752802990091,0.8757730722427368,2.5220351219177246,9.230313301086426,0.38855851020132914
1752802990127,,,,0.3787906313023117
1752802990141,0.9379864931106567,,,
1752802990142,0.9667003750801086,2.5698914527893066,9.521639823913574,
1752802990159,,,,0.44746581016228565
1752802990194,1.4249259233474731,,,
1752802990195,1.4488540887832642,2.3922245502471924,9.43310546875,0.6152492945239608
1752802990231,,,,0.5376118754239698
1752802990246,1.3441680669784546,2.521436929702759,9.460622787475586,
1752802990267,,,,0.7203490672066483
1752802990300,1.196411371231079,2.86061954498291,9.095717430114746,0.791012158798347
1752802990334,,,,0.7454283378359771
1752802990350,1.1198409795761108,,,
1752802990351,,2.83669114112854,9.181859016418457,
1752802990370,,,,0.7845732768854837
1752802990404,0.7902296781539917,2.946761131286621,9.434301376342773,0.6284343299425355
1752802990438,,,,0.6796756611812436
1752802990455,0.7806583642959595,2.822932481765747,9.874580383300781,
1752802990474,,,,0.5635965044437083
1752802990507,1.0336993932724,,,
1752802990511,,2.650649309158325,9.220742225646973,0.6202379965060795
1752802990542,,,,0.5465246713327322
1752802990559,0.8189435601234436,,,
1752802990560,,2.7846474647521973,9.305686950683594,
1752802990577,,,,0.47960391170598277
1752802990611,0.7232306599617004,,,
1752802990612,0.7896314859390259,2.617149829864502,9.784252166748047,0.34177019287595045
1752802990647,,,,0.2937886146772269
1752802990663,0.7896314859390259,,,
1752802990664,,2.626721143722534,9.282357215881348,
1752802990684,,,,0.48781192349406555
1752802990716,0.6418746709823608,,,
1752802990717,0.7130611538887024,2.6464617252349854,9.229117393493652,0.23051673583571924
1752802990753,,,,0.18656946782657743
1752802990770,0.5365904569625854,2.6368906497955322,9.34875774383545,
1752802990788,,,,0.4509783242952438
1752802990820,0.5318048596382141,,,
1752802990821,0.5365904569625854,,,
1752802990822,,,9.955338478088379,
1752802990823,,2.760719060897827,,0.42868643236618253
1752802990855,,,,0.3081034737354623
1752802990872,0.5174478888511658,2.6464617252349854,9.267401695251465,
1752802990891,,,,0.5240554577986101
1752802990926,1.1485549211502075,2.9036903381347656,9.501898765563965,0.49497040147142796
1752802990959,,,,0.567238163852734
1752802990976,1.3489537239074707,,,
1752802990977,,2.664407968521118,9.833304405212402,
1752802990995,,,,0.6035473022048595
1752802991030,1.2161520719528198,3.2093734741210938,8.530412673950195,1.0108756304385513
1752802991064,,,,0.47612806749244563
1752802991080,1.2574282884597778,,,
1752802991081,,2.3497519493103027,9.150752067565918,
1752802991098,,,,0.4938634464454421
1752802991134,1.186241865158081,2.5405795574188232,9.350552558898926,0.2845555733010077
1752802991168,,,,0.36659098931553397
1752802991185,1.0767701864242554,,9.115457534790039,
1752802991186,,2.7218358516693115,9.157930374145508,
1752802991203,,,,0.2519849121387013
1752802991237,0.5180460810661316,,,
1752802991238,0.5180460810661316,3.0520453453063965,9.495318412780762,0.45101209180866353
1752802991275,,,,0.48850229981778115
1752802991290,1.3250255584716797,,,
1752802991291,1.439282774925232,2.4735803604125977,9.65683364868164,
1752802991307,,,,0.7850582384264574
1752802991344,1.301695466041565,2.922234535217285,9.612566947937012,0.5460033827683873
1752802991378,,,,0.5294489342989596
1752802991393,0.6807580590248108,3.1094729900360107,9.490532875061035,
1752802991412,,,,0.27642246138417936
1752802991446,1.4015958309173584,,,
1752802991448,,2.516651153564453,9.332008361816406,0.6235862955915737
1752802991481,,,,0.45981075483465145
1752802991500,1.1629117727279663,2.884547710418701,9.124430656433105,
1752802991516,,,,0.6769480252170139
1752802991552,0.6951149702072144,3.2237303256988525,9.078967094421387,0.4918987698852333
1752802991587,,,,0.41814066123427696
1752802991602,0.9481559991836548,,,
1752802991603,,3.032902717590332,9.233304023742676,
1752802991620,,,,0.38737939988302855
1752802991655,1.3160524368286133,2.774477958679199,9.598808288574219,
1752802991656,,,,0.4913714470842853
1752802991690,,,,0.6108253776124143
1752802991709,0.8386843204498291,3.33858585357666,9.279964447021484,
1752802991724,,,,0.5640612763367797
1752802991762,1.0199406147003174,2.950948476791382,9.061619758605957,0.4908715169407597
1752802991795,,,,0.5247953367944155
1752802991811,1.3543375730514526,,,
1752802991812,,2.7553353309631348,9.268598556518555,
1752802991828,,,,0.3461065470824639
1752802991864,0.9912267923355103,2.89890456199646,9.262616157531738,0.35043755794298115
1752802991901,,,,0.3551398631728043
1752802991917,0.8620143532752991,,9.195018768310547,
1752802991918,,2.937189817428589,9.233902931213379,
1752802991933,,,,0.2302505219683493
1752802991968,0.9864411354064941,2.9036903381347656,9.233902931213379,0.38978604824244895
1752802992003,,,,0.4809141498174377
1752802992020,1.0055837631225586,2.985046148300171,9.075976371765137,
1752802992037,,,,0.4125277668826342
1752802992072,0.8386843204498291,,,
1752802992073,,3.0424740314483643,9.142376899719238,0.4071390803569446
1752802992108,,,,0.26504960569749253
1752802992124,0.9768698215484619,,,
1752802992125,,,9.34875774383545,
1752802992126,,2.8175487518310547,,
1752802992141,,,,0.29114940307876347
1752802992177,1.0103694200515747,2.8654050827026367,9.315258979797363,0.4006036145398578
1752802992213,,,,0.4833396490550388
1752802992230,1.2299108505249023,,,
1752802992231,1.191625714302063,2.7984061241149902,9.559925079345703,
1752802992246,,,,0.4244396000151403
1752802992281,0.890728235244751,2.994617462158203,9.405587196350098,0.482030748586533
1752802992315,,,,0.4522997477316295
1752802992334,0.9146564602851868,,,
1752802992335,,2.9419753551483154,9.214759826660156,
1752802992350,,,,0.4873762364886699
1752802992387,0.5850451588630676,,,
1752802992388,0.6329016089439392,3.0759735107421875,9.17467975616455,0.5948329135157218
1752802992424,,,,0.28469345999382173
1752802992438,0.9236295223236084,2.7080769538879395,9.531210899353027,
1752802992455,,,,0.4641346050206583
1752802992489,1.1048858165740967,2.444866418838501,9.675976753234863,0.30676143234606207
1752802992524,,,,0.21938889731161654
1752802992542,0.7950153350830078,2.765504837036133,9.454042434692383,
1752802992559,,,,0.3866597525551204
1752802992594,0.9002995491027832,,9.104690551757812,
1752802992595,,2.9036903381347656,9.147761344909668,0.5216132586940554
1752802992629,,,,0.4047571409536833
1752802992646,0.8955138921737671,,,
1752802992647,0.8662018179893494,,,
1752802992648,,2.83669114112854,9.358329772949219,
1752802992664,,,,0.25084625007844386
1752802992698,0.7758727669715881,,,
1752802992699,0.7663014531135559,2.726621389389038,9.559326171875,0.214576971706668
1752802992733,,,,0.650204239449105
1752802992750,0.9098708033561707,,,
1752802992751,0.9385846853256226,3.0137600898742676,8.93240737915039,
1752802992768,,,,0.5811847445045965
1752802992804,1.0432707071304321,2.7457640171051025,9.46899700164795,0.4562862714955275
1752802992837,,,,0.3791040710334778
1752802992856,0.9098708033561707,2.7314071655273438,9.607182502746582,
1752802992874,,,,0.3369547501473315
1752802992907,1.0097711086273193,2.665006160736084,9.316454887390137,0.4333608018746069
1752802992942,,,,0.29961997191229056
1752802992958,0.7088736891746521,,,
1752802992959,,2.760719060897827,9.673583984375,
1752802992977,,,,0.23308938605799048
1752802993010,0.857228696346283,,,
1752802993011,0.8476574420928955,2.7415764331817627,9.267401695251465,0.33782131388244047
1752802993046,,,,0.12547210856321386
1752802993062,0.6275177597999573,,,
1752802993063,0.7280163168907166,2.7080769538879395,9.516255378723145,
1752802993081,,,,0.3856093745412285
1752802993116,0.9002995491027832,,8.970691680908203,
1752802993117,,2.8462624549865723,,0.522769074172739
1752802993151,,,,0.33576472962905485
1752802993166,0.8715856671333313,,,
1752802993167,,2.740978240966797,9.367900848388672,
1752802993185,,,,0.23897714306506654
1752802993220,0.6993024349212646,2.9036903381347656,9.151947975158691,0.5303647856599727
1752802993257,,,,0.4280346900471397
1752802993272,0.7567301392555237,2.8558337688446045,9.252447128295898,
1752802993291,,,,0.37461767973062715
1752802993323,0.4414757788181305,3.008974552154541,9.457033157348633,
1752802993325,,,,0.46164918365782315
1752802993361,,,,0.5805379413014382
1752802993379,0.31764721870422363,,9.174081802368164,
1752802993380,,3.1142587661743164,,
1752802993395,,,,0.4496536471711554
1752802993429,0.771087110042572,2.83669114112854,9.291330337524414,0.5414431979079815
1752802993464,,,,0.5190469592740384
1752802993480,0.8422735929489136,2.641077995300293,9.46899700164795,
1752802993499,,,,0.3223480466000644
1752802993533,0.43190449476242065,2.8181469440460205,9.591629981994629,0.34147138083439355
1752802993567,,,,0.2822469024192582
1752802993584,0.5413761138916016,,9.57787036895752,
1752802993585,,2.765504837036133,9.601799011230469,
1752802993602,,,,0.267303339625752
1752802993636,0.7184450030326843,,,
1752802993637,,2.788834810256958,9.166903495788574,0.6043425391709919
1752802993672,,,,0.5244940158695358
1752802993688,0.6275177597999573,,,
1752802993689,,2.8701908588409424,9.218947410583496,
1752802993707,,,,0.31653997162229536
1752802993742,0.4983053207397461,2.6841487884521484,9.568299293518066,0.21444830480831875
1752802993776,,,,0.3270265266671527
1752802993793,0.7704889178276062,2.492722988128662,9.459425926208496,
1752802993812,,,,0.22031499272823354
1752802993847,0.3361915946006775,2.8797619342803955,9.614959716796875,0.33043465179130743
1752802993881,,,,0.2061971831607772
1752802993899,0.6275177597999573,2.5980072021484375,9.631111145019531,
1752802993916,,,,0.19754142177471126
1752802993949,0.7423732280731201,,,
1752802993950,0.7322037220001221,2.6219353675842285,9.33021354675293,
1752802993951,,,,0.22562546817170917
1752802993987,,,,0.21694867945159504
1752802994002,0.7513462901115417,2.569293260574341,9.464211463928223,
1752802994019,,,,0.43711607981594297
1752802994053,0.7328019142150879,,,
1752802994054,,2.765504837036133,9.037691116333008,0.396227410391584
1752802994088,,,,0.21965059450634816
1752802994105,0.5796613097190857,2.7320053577423096,9.32423210144043,
1752802994106,,2.727219581604004,,
1752802994123,,,,0.38360997260881796
1752802994161,0.760917603969574,2.5740790367126465,9.258428573608398,0.3237121139547339
1752802994193,,,,0.32838253858950234
1752802994210,0.5892325639724731,,,
1752802994211,0.5419743061065674,2.7601208686828613,9.711869239807129,
1752802994228,,,,0.5750339715707798
1752802994263,0.5754738450050354,2.8277182579040527,10.108479499816895,
1752802994264,,,,0.7510968770453486
1752802994298,,,,0.34143869433542395
1752802994315,0.5754738450050354,2.946761131286621,9.519845008850098,
1752802994334,,,,0.7392799847804021
1752802994367,0.7758727669715881,,,
1752802994368,0.828514814376831,2.908475875854492,8.563912391662598,0.846701616225452
1752802994405,,,,0.9314123869771987
1752802994423,0.7806583642959595,2.851048231124878,8.496912956237793,
1752802994438,,,,0.6840334976482119
1752802994472,0.29850462079048157,,,
1752802994473,0.37926238775253296,2.9898319244384766,9.710074424743652,
1752802994474,,,,0.6541751805336612
1752802994506,,,,0.6145472246543283
1752802994523,0.7896314859390259,2.617149829864502,9.889535903930664,
1752802994541,,,,0.3340923291012813
1752802994576,0.7094719409942627,2.9563324451446533,9.151947975158691,0.4746708143364234
1752802994611,,,,0.4143754747943258
1752802994627,0.589830756187439,2.908475875854492,9.19442081451416,
1752802994650,,,,0.24371757475051986
1752802994680,0.5276173949241638,2.837289333343506,9.400801658630371,
1752802994681,,,,0.25237391324066716
1752802994715,,,,0.27011669542291245
1752802994734,0.4462614357471466,,,
1752802994735,0.4989035129547119,2.851048231124878,9.54377269744873,
1752802994751,,,,0.33803562955795524
1752802994787,0.6897311210632324,2.8558337688446045,9.530014038085938,0.3952558303441595
1752802994820,,,,0.4006095845772318
1752802994836,0.5659025311470032,2.9754750728607178,9.519845008850098,
1752802994854,,,,0.36671325819261746
1752802994890,0.4701896607875824,2.9515466690063477,9.414560317993164,0.27788533803882914
1752802994925,,,,0.471092126694851
1752802994940,0.6185446381568909,,,
1752802994941,0.6520441770553589,2.9276185035705566,9.032307624816895,
1752802994960,,,,0.40825822449206073
1752802994992,0.5557330846786499,,,
1752802994993,,2.7320053577423096,9.276374816894531,
1752802995028,,,,0.3598591197380117
1752802995044,0.4366901218891144,,,
1752802995045,,2.9659037590026855,9.175278663635254,
1752802995062,,,,0.24650960935139005
1752802995097,0.5796613097190857,2.7415764331817627,9.429515838623047,
1752802995098,,,,0.2168213598497995
1752802995132,,,,0.3780715636650302
1752802995149,0.5611169338226318,,9.634700775146484,
1752802995150,,2.9563324451446533,9.701699256896973,
1752802995167,,,,0.35336987773527945
1752802995204,0.7040880918502808,2.8701908588409424,9.415159225463867,0.40476582921620663
1752802995238,,,,0.35189005109805316
1752802995254,0.6185446381568909,,,
1752802995256,,2.908475875854492,9.372088432312012,
1752802995272,,,,0.3476835733027729
1752802995308,0.7519445419311523,2.8414769172668457,9.186046600341797,0.43900167376475063
1752802995341,,,,0.3421666787837033
1752802995360,0.617946445941925,2.7942185401916504,9.185447692871094,
1752802995378,,,,0.24531294312406718
1752802995410,0.48454657196998596,2.89890456199646,9.309276580810547,
1752802995411,,,,0.23325876022796918
1752802995445,,,,0.19551081126349382
1752802995464,0.6275177597999573,2.7553353309631348,9.315258979797363,
1752802995480,,,,0.3422031059364414
1752802995515,0.5467599630355835,2.932404041290283,9.361918449401855,0.21788781416958278
1752802995551,,,,0.23482372720148653
1752802995566,0.7232306599617004,,9.497113227844238,
1752802995567,,2.779263496398926,,
1752802995584,,,,0.31132402884015503
1752802995619,0.7423732280731201,2.774477958679199,9.506684303283691,
1752802995620,,,,0.30033652137088535
1752802995653,,,,0.37759309511286543
1752802995670,0.7232306599617004,,,
1752802995671,,2.7314071655273438,9.731609344482422,
1752802995689,,,,0.17223172665227687
