"timestamp","AccX","AccY","AccZ","AccT"
1749164295.2,-0.368707060813904,6.78426957130432,7.25712442398071,9.94124457137945
1749164295.225,-0.326808542013168,6.73040008544922,7.26071572303772,9.90571474645411
1749164295.25,-0.396639416615168,6.6849102973938,7.22520176569621,9.85136830261053
1749164295.275,-0.459686726331711,6.72800588607788,7.19248104095459,9.85949667844346
1749164295.3,-0.488417148590088,6.76272177696228,7.16614484786987,NA
1749164295.325,-0.487619082132975,6.79344733556112,7.10948212941488,9.84359479582995
1749164295.35,-0.490811347961426,6.78187537193298,7.06439137458801,9.80512065922229
1749164295.375,-0.495599746704102,6.7415730158488,7.05202134450277,9.77017946374039
1749164295.4,-0.4716577231884,6.73638558387756,7.07396817207336,9.7796929934335
1749164295.425,-0.458489626646042,6.75913047790527,7.08474206924438,9.80253556070574
1749164295.45,-0.43973504503568,6.81339931488037,7.05760780970256,9.81966680519966
1749164295.475,-0.422177563110987,6.81818787256877,7.04324261347453,9.811978373574
1749164295.5,-0.396240383386612,6.83574533462524,7.05122327804565,9.82874620536635
1749164295.525,-0.370303193728129,6.81659173965454,7.04563681284587,9.81040692170384
1749164295.55,-0.399831682443619,6.79504346847534,7.02728128433228,9.77350504176058
1749164295.575,-0.419783373673757,6.77269760767619,7.02169481913249,9.76473329021552
1749164295.6,-0.464475139975548,6.74955368041992,7.05960297584534,9.77805607468516
1749164295.625,-0.507570743560791,6.74596238136292,7.0763623714447,9.78981947260387
1749164295.65,-0.476446141799291,6.76312081019084,7.08474206924438,9.80588385830245
1749164295.675,-0.450907995303472,6.76870727539062,7.13502025604248,9.84518103796069
1749164295.7,-0.440533101558685,6.76272177696228,7.21642303466797,9.899765605139
1749164295.725,-0.434946636358897,6.75593821207682,7.24754762649536,9.91760318858304
1749164295.75,-0.416591092944145,6.75194787979126,7.234379529953,9.90155108631569
1749164295.775,-0.366312861442566,6.74636141459147,7.21003850301107,9.88094254295052
1749164295.8,-0.325611427426338,6.75553917884827,7.1613564491272,9.85844538241281
1749164295.825,-0.308852016925812,6.76511597633362,7.1110782623291,NA
1749164295.85,-0.298477152983348,6.77030340830485,7.08633820215861,9.80521935607234
1749164295.875,-0.327207565307617,6.78945700327555,7.0855401357015,9.81880031708975
1749164295.9,-0.348356336355209,6.789057970047,7.08115077018738,9.81607664909486
1749164295.925,-0.354341854651769,6.78227440516154,7.08873240152995,9.81707490306003
1749164295.95,-0.360327363014221,6.78187537193298,7.10988116264343,9.8322990490244
1749164295.975,-0.372697393099467,6.77509180704753,7.15337578455607,9.85815753605802
1749164296,-0.357933148741722,6.77110147476196,7.18410134315491,9.87862919439787
1749164296.025,-0.328005641698837,6.7734956741333,7.17213034629822,9.87052802452223
1749164296.05,-0.321621090173721,6.7862647374471,7.13102992375692,9.8492925135222
1749164296.075,-0.331197907527288,6.78706280390422,7.08633820215861,9.8178503911744
1749164296.1,-0.344765037298203,6.78666377067566,7.05122327804565,9.79191330187068
1749164296.125,-0.362322529157003,6.77828407287598,7.11187632878621,9.82813990938828
1749164296.15,-0.350750550627708,6.77110147476196,7.11826086044312,9.83059470111826
1749164296.175,-0.349553445974986,6.79663960138957,7.07436720530192,9.81648739850895
1749164296.2,-0.356736063957214,6.81180334091187,7.03446388244629,9.79855363478265
1749164296.225,-0.348356336355209,6.81778883934021,7.02967548370361,9.79988654932897
1749164296.25,-0.335986306269964,6.80142815907796,7.03606001536051,9.79175502910788
1749164296.275,-0.319226900736491,6.78706280390422,7.04643487930298,9.78870004861716
1749164296.3,-0.282515794038773,6.75314497947693,7.08354496955872,9.79089503004748
1749164296.325,-0.302467485268911,6.73838075002034,7.12943379084269,9.81460898055194
1749164296.35,-0.356736049056053,6.74955368041992,7.14699125289917,9.83683806830403
1749164296.375,-0.384668399890264,6.75514014561971,7.12464539210002,9.82551574439524
1749164296.4,-0.415393993258476,6.71364068984985,7.15417385101318,9.81977497852713
1749164296.425,-0.493205532431602,6.76870727539062,7.18649554252625,9.88458219783157
1749164296.45,-0.624886631965637,6.81898593902588,7.20844237009684,9.9424356320611
1749164296.475,-0.707885642846425,6.83734146753947,7.15177965164185,9.94280529152337
1749164296.5,-0.796072065830231,6.90278291702271,6.90876841545105,9.79888152233336
1749164296.525,-0.864306807518005,6.98338762919108,6.59472878774007,9.60875394485221
1749164296.55,-0.888248831033707,7.0416464805603,6.42633676528931,9.55620089588578
1749164296.575,-1.01992992560069,7.13182799021403,6.50773954391479,9.73952327899749
1749164296.6,-1.07140529155731,7.13980865478516,6.7387797832489,9.87608057576591
1749164296.625,-1.07858788967133,7.0727710723877,6.90517711639404,9.94339865025166
1749164296.65,-1.03589125474294,6.96662823359172,6.99296442667643,9.93499212759388
1749164296.675,-0.923363784948985,6.86766799290975,7.0480310122172,9.88415799582799
1749164296.7,-0.811634391546249,6.76751017570496,7.17332744598389,9.89524767061453
1749164296.725,-0.722250839074453,6.72321748733521,7.26749928792318,9.93053552040913
1749164296.75,-0.656011283397675,6.70645809173584,7.29423475265503,9.93040026846069
1749164296.775,-0.636857648690542,6.68969869613647,7.30022048950195,9.92224397701985
1749164296.8,-0.609324336051941,6.68131899833679,7.29184055328369,9.90869688393133
1749164296.825,-0.579396814107895,6.66815090179443,7.26191282272339,9.87599895839359
1749164296.85,-0.567425787448883,6.6657567024231,7.21083656946818,9.83618592802801
1749164296.875,-0.561041255791982,6.68411223093669,7.1805100440979,9.82608284220737
1749164296.9,-0.5590460896492,6.68371319770813,7.16015934944153,9.80571758322899
1749164296.925,-0.568223853905996,6.68251609802246,7.16375064849854,9.81316917028489
1749164296.95,-0.557848989963531,6.6693480014801,7.22240853309631,9.8465599607296
1749164296.975,-0.557050923506419,6.67054510116577,7.26111475626628,9.87373531694302
1749164297,-0.561440289020538,6.65617990493774,7.23677372932434,9.8577138277312
1749164297.025,-0.530315667390823,6.63223791122437,7.23318243026733,9.82732312305131
1749164297.05,-0.444523453712463,6.59951718648275,7.27228768666585,9.82940911750639
1749164297.075,-0.365514794985453,6.57876745859782,7.28346077601115,9.82155656247724
1749164297.1,-0.324414327740669,6.57358002662659,7.24874472618103,9.79447087823689
1749164297.125,-0.321621090173721,6.57717132568359,7.2371727625529,9.78440615798789
1749164297.15,-0.344765037298203,6.59153652191162,7.2499418258667,9.80453400798881
1749164297.175,-0.366312861442566,6.6090939839681,7.26430702209473,9.82774357053087
1749164297.2,-0.390254884958267,6.61308431625366,7.26789832115173,9.8311558372925
1749164297.225,-0.410605579614639,6.60709881782532,7.29184055328369,9.84852070891782
1749164297.25,-0.416591097911199,6.58834425608317,7.32097021738688,9.85781622160632
1749164297.275,-0.414196898539861,6.56759452819824,7.31777795155843,9.84148329793708
1749164297.3,-0.377086773514748,6.59153652191162,7.31578278541565,9.86104796435726
1749164297.325,-0.362322529157003,6.66336250305176,7.23238436381022,9.84074545547302
1749164297.35,-0.345962136983871,6.67892479896545,7.16734194755554,9.8013257598546
1749164297.375,-0.345563113689423,6.64580504099528,7.21003850301107,9.81180301848919
1749164297.4,-0.379480972886086,6.60470461845398,7.27388381958008,9.83238454618198
1749164297.425,-0.399831682443619,6.58315682411194,7.33254218101501,9.86225982507025
1749164297.45,-0.389456808567047,6.58116165796916,7.39997879664103,9.9187783533793
1749164297.475,-0.359130253394445,6.61787271499634,7.36326773961385,9.91754272839673
1749164297.5,-0.322020128369331,6.64181470870972,7.25712442398071,9.84294843787604
1749164297.525,-0.279323528210322,6.65617990493774,7.20285590489705,9.81142079365418
1749164297.55,-0.264559298753738,6.6501944065094,7.21283173561096,9.81427695560982
1749164297.575,-0.257775714000066,6.62744951248169,7.22200949986776,9.80555590885282
1749164297.6,-0.246602773666382,6.61069011688232,7.234379529953,9.80297440426356
1749164297.625,-0.24899697303772,6.59273362159729,7.22480273246765,NA
1749164297.65,-0.247400840123494,6.60989205042521,7.2371727625529,NA
1749164297.675,-0.205901344617208,6.6027094523112,7.26829735438029,9.82176430236422
1749164297.7,-0.160411506891251,6.58555102348328,7.31458568572998,9.84369822006356
1749164297.725,-0.16200764477253,6.57557519276937,7.30500888824463,9.83270606418748
1749164297.75,-0.175973825156689,6.58315682411194,7.30500888824463,9.83524670119002
1749164297.775,-0.182757397492727,6.57397905985514,7.30580695470174,9.82982369718217
1749164297.8,-0.183156430721283,6.5652003288269,7.31937408447266,9.83421701475386
1749164297.825,-0.169988319277763,6.55203223228455,7.33254218101501,9.83330556233708
1749164297.85,-0.161209583282471,6.5460467338562,7.32575861612956,9.82707212409036
1749164297.875,-0.183555463949839,6.56998872756958,7.32416248321533,9.83831336519135
1749164297.9,-0.208295546472073,6.58315682411194,7.325359582901,9.85100211786914
1749164297.925,-0.237025961279869,6.62744951248169,7.36805613835653,9.87803567993014
1749164297.95,-0.27413609623909,6.64301180839539,7.41993045806885,9.96294227233972
1749164297.975,-0.213083947698275,6.60749785105387,7.4167381922404,9.9357472816453
1749164298,-0.118512984365225,6.52449893951416,7.36845517158508,9.84264091013685
1749164298.025,-0.0263362191617489,6.44309616088867,7.27268695831299,9.6865212831369
1749164298.05,0.050278236468633,6.40558703740438,7.31857601801554,9.72605047591509
1749164298.075,-0.0095768072642386,6.52848927179972,7.17572164535522,9.70133871925623
1749164298.1,-0.0478840321302414,6.5807626247406,7.1457941532135,9.71448579024963
1749164298.125,-0.0295284868528446,6.52609507242839,7.3169797261556,9.80476376038346
1749164298.15,-0.0263362191617489,6.44668745994568,7.46542024612427,9.86714387942426
1749164298.175,-0.0207497477531433,6.42873096466064,7.4358917872111,9.82964432437233
1749164298.2,-0.014365210197866,6.46584105491638,7.36127257347107,9.79774597938736
1749164298.225,-0.0287304203957319,6.49098014831543,7.33254218101501,9.79284763874623
1749164298.25,-0.0311246222505967,6.50534534454346,7.34970060984294,9.81662457579563
1749164298.275,-0.0383072271943092,6.51572020848592,7.3728445370992,9.83945881959848
1749164298.3,-0.029927521944046,6.50893664360046,7.36965227127075,9.83254522100007
1749164298.325,-0.0478840346137683,6.50055694580078,7.35927740732829,9.8192936225514
1749164298.35,-0.0526724383234978,6.49935984611511,7.3445131778717,9.80746280704161
1749164298.375,-0.0614511768023173,6.51332600911458,7.36167160669963,9.82618170772291
1749164298.4,-0.0802057571709156,6.51971054077148,7.37204647064209,9.83836517215622
1749164298.425,-0.0778115540742874,6.53527283668518,7.38162326812744,9.85684879405798
1749164298.45,-0.0662395780285199,6.55083513259888,7.3728445370992,9.86289669542936
1749164298.475,-0.0726241171360016,6.57158486048381,7.35688320795695,9.86482538614848
1749164298.5,-0.0814028605818748,6.57717132568359,7.33972477912903,9.85137253941793
1749164298.525,-0.0742202525337537,6.56759452819824,7.31538375218709,9.83125964480822
1749164298.55,-0.0646434463560581,6.55442643165588,7.31099438667297,9.81913092577776
1749164298.575,-0.0742202550172806,6.54764286677043,7.31937408447266,9.82091794275792
1749164298.6,-0.0825999602675438,6.54844093322754,7.34571027755737,9.84115707373375
1749164298.625,-0.0634463429450989,6.54484963417053,7.34331607818604,9.83684274039609
1749164298.65,-0.0702299177646637,6.56839259465535,7.30660502115885,9.82471100097441
1749164298.675,-0.0925757984320323,6.56839259465535,7.27867221832275,9.8143651501917
1749164298.7,-0.0562637392431498,6.55442643165588,7.24754762649536,9.77095084430543
1749164298.725,-0.0654415140549342,6.55721966425578,7.31618165969849,9.82487759028972
1749164298.75,-0.0825999565422535,6.55801773071289,7.31458568572998,9.82433817785638
1749164298.775,-0.085393192867438,6.57876745859782,7.32974894841512,9.84950786441386
1749164298.8,-0.101753570139408,6.59033942222595,7.32895088195801,9.85679741041377
1749164298.825,-0.117315880954266,6.58914232254028,7.32416248321533,9.8526101060283
1749164298.85,-0.102950669825077,6.57557519276937,7.28904724121094,9.82037581778424
1749164298.875,-0.0917777319749196,6.56041193008423,7.31538375218709,9.82661783158934
1749164298.9,-0.0873883627355099,6.53766703605652,7.3409218788147,9.83045761425499
1749164298.925,-0.0710279817382495,6.52130667368571,7.33214314778646,9.8128926860133
1749164298.95,-0.0478840339928865,6.52928733825684,7.30860018730164,9.80048882660298
1749164298.975,-0.0351149576405684,6.55083513259888,7.3097972869873,9.81737800844425
1749164299,-0.0179565125145018,6.56759452819824,7.34571027755737,9.85893188368713
1749164299.025,-0.00837970594875515,6.56280612945557,7.35289287567139,9.8505682925437
1749164299.05,-0.0151632772758603,6.54764286677043,7.31937408447266,9.82064721956222
1749164299.075,-0.0486821010708809,6.55402739842733,7.29622999827067,9.80780795395887
1749164299.1,-0.0993593707680702,6.55322933197021,7.27747511863708,9.7936902032301
1749164299.125,-0.126094621916612,6.54205640157064,7.28425868352254,9.79157385586077
1749164299.15,-0.138863697648048,6.54245543479919,7.31219148635864,9.8128059319743
1749164299.175,-0.137267564733823,6.56599839528402,7.35927740732829,9.86357786139939
1749164299.2,-0.116118781268597,6.57477712631226,7.39598846435547,9.89821890388435
1749164299.225,-0.090979665517807,6.56759452819824,7.38162326812744,9.88597733517079
1749164299.25,-0.0502782352268696,6.56679646174113,7.37444067001343,9.88027370256138
1749164299.275,0.0199516803647081,6.53487380345662,7.32496054967244,9.81633772672967
1749164299.3,0.0562637392431498,6.49935984611511,7.31578278541565,9.79386833030451
1749164299.325,0.0047884030888478,6.53487380345662,7.26510524749756,9.77177866789304
1749164299.35,-0.0371101256459951,6.57717132568359,7.25712442398071,9.79420612219655
1749164299.375,-0.0662395805120468,6.52928733825684,7.30979712804158,9.80161288677538
1749164299.4,-0.271741889417171,6.41077446937561,7.36127257347107,9.76533803054242
1749164299.425,-0.281318694353104,6.42753386497498,7.34211897850037,9.76216111326332
1749164299.45,-0.183555463949839,6.47900915145874,7.31219148635864,9.77139999915232
1749164299.475,-0.0590569755683343,6.5141240755717,7.32895088195801,9.80574351000533
1749164299.5,0.0311246225610375,6.54365253448486,7.31338858604431,9.81357500908895
1749164299.525,-0.00159613431120912,6.55482546488444,7.23398049672445,9.7647737985551
1749164299.55,-0.0742202512919903,6.51731634140015,7.234379529953,9.7460696237044
1749164299.575,0.119710088397066,6.54285446802775,7.15656805038452,9.698436023573
1749164299.6,0.405817180871964,6.68850159645081,7.23318243026733,9.86006189219641
1749164299.625,0.560243189334869,6.67174220085144,7.3409218788147,9.93569979883268
1749164299.65,0.822807312011719,6.67054510116577,7.40476719538371,10.0003780320914
1749164299.675,0.92495991786321,6.67373736699422,7.35927740732829,9.97959395087704
1749164299.7,0.93254154920578,6.70765519142151,7.29064345359802,9.94101993352833
1749164299.725,0.948103864987691,6.74396721522013,7.20285590489705,9.91271900640024
1749164299.75,0.960074901580811,6.75194787979126,7.09671306610107,9.84246154085295
1749164299.775,0.99040142695109,6.74636141459147,7.04962714513143,9.80773017961656
1749164299.8,0.988805294036865,6.70286679267883,7.057208776474,9.78317526161722
1749164299.825,0.967257499694824,6.67533349990845,7.10030436515808,9.79337552806363
1749164299.85,0.969651699066162,6.68411223093669,7.13422218958537,9.82419263317482
1749164299.875,0.980026563008626,6.7168329556783,7.11347246170044,9.83249270129613
1749164299.9,0.963666200637817,6.72561168670654,7.07995367050171,9.81266040067172
1749164299.925,0.968853632609049,6.73199621836344,7.0416464805603,9.78996275533671
1749164299.95,0.987608194351196,6.74356818199158,7.03206968307495,9.7929100506041
1749164299.975,0.9720458984375,6.73678461710612,7.06000200907389,9.80680295872247
1749164300,0.938527047634125,6.67772769927979,7.12424635887146,9.80959398707832
1749164300.025,0.915782153606415,6.64420890808105,7.18410134315491,9.82831278941958
1749164300.05,0.93852706750234,6.65458377202352,7.23876889546712,9.87746391583102
1749164300.075,0.974440097808838,6.70645809173584,7.15576998392741,9.87072491034039
1749164300.1,0.985213994979858,6.72561168670654,7.03087258338928,9.77946156348693
1749164300.125,0.961671034495036,6.74077494939168,6.99456055959066,9.76149779127481
1749164300.15,0.964863300323486,6.7734956741333,7.02608418464661,9.80700080074472
1749164300.175,0.954488416512807,6.7671111424764,7.12863572438558,9.87537014961425
1749164300.2,0.93254154920578,6.77708697319031,7.13980865478516,9.88828650988061
1749164300.225,0.93254154920578,6.792649269104,7.10509276390076,9.86535426139708
1749164300.25,0.950498084227244,6.72720781962077,7.1677409807841,9.8818843420663
1749164300.275,0.853931943575541,6.65378570556641,7.23637469609578,9.87763601936899
1749164300.3,0.780509769916534,6.65378570556641,7.19008684158325,9.82749701596257
1749164300.325,0.818816979726156,6.75114981333415,7.10948212941488,9.83846408224525
1749164300.35,0.938527077436447,6.80102920532227,7.03206968307495,9.83805478399475
1749164300.375,1.03748734792074,6.81579351425171,7.11586666107178,9.907928942167
1749164300.4,1.07379949092865,6.87285542488098,7.12065505981445,9.95455267639143
1749164300.425,1.06182843446732,6.88961482048035,7.1302318572998,9.97171752486777
1749164300.45,0.808442095915476,6.8708602587382,7.05361747741699,9.88048539757889
1749164300.475,0.389456808567047,6.70486195882161,6.76950550079346,9.54141442611807
1749164300.5,-0.0766144534572959,6.48978304862976,6.68131899833679,9.31523609883452
1749164300.525,-0.482032606999079,6.37605857849121,6.79025522867839,9.32777037652409
1749164300.55,-0.80804306268692,6.59033942222595,7.22719717025757,9.81446696309782
1749164300.575,-1.05504488945007,6.7040638923645,7.73357073465983,10.2894098806633
1749164300.6,-1.03908354043961,6.69328999519348,8.01129817962646,10.4952080366057
1749164300.625,-0.809240162372589,6.58315682411194,7.95982265472412,10.3612714634013
1749164300.65,-0.505974620580673,6.52210474014282,7.46063168843587,9.92335005629742
1749164300.675,-0.233833700418472,6.53008540471395,7.03446388244629,9.60127746743738
1749164300.7,-0.11252748221159,6.50893664360046,6.92552781105042,9.5048582835834
1749164300.725,0.00638453817615906,6.56599839528402,6.88682158788045,9.51541131989063
1749164300.75,0.0634463429450989,6.67054510116577,7.03925228118896,9.62747362410306
1749164300.775,0.0167594117422899,6.69608322779338,7.29942226409912,9.90557112802913
1749164300.8,-0.0179565125145018,6.71603488922119,7.45225214958191,10.0320413132516
1749164300.825,-0.0586579404771328,6.73518848419189,7.43788695335388,10.0343849968232
1749164300.85,-0.11971008280913,6.76152467727661,7.1549719174703,9.84542107376588
1749164300.875,-0.145248239239057,6.77429374059041,6.8469181060791,9.63294151475767
1749164300.9,-0.131681092083454,6.7579333782196,6.83933663368225,9.62942767483277
1749164300.925,-0.0470859669148922,6.70645809173584,7.14140478769938,9.75722758466278
1749164300.95,0.0239420174621046,6.68371319770813,7.38521456718445,9.9778118348206
1749164300.975,0.0710279829800129,6.74556334813436,7.33054685592651,9.96236063953586
1749164301,0.107739076018333,6.80940890312195,7.12424635887146,9.85573443032983
1749164301.025,0.0957680679857731,6.82018303871155,6.99376249313354,9.74770077163248
1749164301.05,0.0654415140549342,6.83015886942546,6.94109010696411,9.73828339692269
1749164301.075,0.0159613446642955,6.8038223584493,7.01371415456136,9.77168115029127
1749164301.1,-0.0119710084982216,6.76272177696228,7.10389566421509,9.80816987229353
1749164301.125,0.00558647063250343,6.75354401270549,7.17013518015544,9.85552597117367
1749164301.15,-0.0119710087310523,6.7579333782196,7.17332744598389,9.85527852422871
1749164301.175,-0.0271342856188615,6.79025522867839,7.14539511998494,9.85724171973834
1749164301.2,-0.016759411431849,6.83454823493958,7.10628986358643,9.85955873150072
1749164301.225,-0.0179565127473325,6.87764382362366,7.09551596641541,9.88174163954259
1749164301.25,0.0119710084982216,6.90437904993693,7.09910726547241,9.90293985340792
1749164301.275,0.167594112455845,6.8277645111084,7.02408901850383,9.79743161705658
1749164301.3,0.430956304073334,6.69807839393616,6.97460889816284,9.68998511756369
1749164301.325,0.556252857049306,6.62266111373901,7.04962714513143,9.68854161577053
1749164301.35,0.490811333060265,6.65378570556641,7.08953046798706,9.73532525727963
1749164301.375,0.399033615986506,6.70166969299316,7.07676140467326,9.75462541944117
1749164301.4,0.367509961128235,6.69089579582214,7.20564913749695,9.83996534234388
1749164301.425,0.395043283700943,6.70805422465007,7.21642303466797,9.86058489278162
1749164301.45,0.361524447798729,6.62864661216736,7.1457941532135,9.75357708121749
1749164301.475,0.274535129467646,6.60430558522542,7.20205783843994,9.76940319642025
1749164301.5,0.190339036285877,6.62026691436768,7.14818835258484,9.74479284341384
1749164301.525,0.235429828365644,6.62744951248169,7.10708793004354,9.7205706772449
1749164301.55,0.286107107996941,6.62385821342468,7.18410134315491,9.77594316733943
1749164301.575,0.332794040441513,6.6027094523112,7.21163463592529,9.78336627443153
1749164301.6,0.302866518497467,6.6310408115387,7.19128394126892,9.78658075590008
1749164301.625,0.264559283852577,6.65458377202352,7.18649554252625,9.79738033038056
1749164301.65,0.246602773666382,6.65139150619507,7.18130811055501,9.79174135977424
1749164301.675,0.26655446489652,6.62585337956746,7.20125977198283,9.7893406543543
1749164301.7,0.243011467158794,6.65139150619507,7.19726943969727,9.8031127439083
1749164301.725,0.179565126697222,6.68890062967936,7.20844237009684,9.84079847556197
1749164301.75,0.113724578171968,6.6501944065094,7.27508091926575,9.85421070964894
1749164301.775,0.0239420169964433,6.64899730682373,7.23876889546712,9.82686274384262
1749164301.8,-0.092176765203476,6.72321748733521,7.19726943969727,9.84945178666219
1749164301.825,-0.204704247415066,6.76870727539062,7.19367814064026,9.87962404707414
1749164301.85,-0.36072638630867,6.73040008544922,7.19008684158325,9.85528013705648
1749164301.875,-0.359130253394445,6.70965035756429,7.15257771809896,9.81366892539316
1749164301.9,-0.377086758613586,6.71364068984985,6.99615669250488,9.6757621824894
1749164301.925,-0.407812356948853,6.86287943522135,6.67453543345133,9.58265735704573
1749164301.95,-0.627280831336975,7.0919246673584,6.54963803291321,9.67419900785196
1749164301.975,-0.76853875319163,7.15736611684163,6.78865909576416,9.89514956539813
1749164302,-0.792480766773224,7.057208776474,7.21283173561096,10.1381969315369
1749164302.025,-0.723048895597458,6.89440321922302,7.40317106246948,10.1422644429724
1749164302.05,-0.567425787448883,6.76790936787923,7.42870918909709,10.06401723716
1749164302.075,-0.378283868233363,6.67134316762288,7.32256619135539,9.91320167863177
1749164302.1,-0.306457817554474,6.66455960273743,7.2152259349823,9.82701546261607
1749164302.125,-0.304861684640249,6.71523682276408,7.13661638895671,9.80404690106853
1749164302.15,-0.259770877659321,6.74715948104858,7.09072756767273,9.79135419048212
1749164302.175,-0.188343867659569,6.73997688293457,7.03685808181763,9.74578458427042
1749164302.2,-0.158017314970493,6.73399138450623,7.03326678276062,9.7385075068288
1749164302.225,-0.134075291454792,6.71124649047852,7.06199717521667,9.74323962951076
1749164302.25,-0.144450167814891,6.72082328796387,7.11347246170044,9.78565238326579
1749164302.275,-0.154825041691462,6.73119815190633,7.14459705352783,9.81724461517175
1749164302.3,-0.150834709405899,6.74237108230591,7.16853904724121,9.84227188587607
1749164302.325,-0.163603787620862,6.74316914876302,7.1805100440979,9.85174285453187
1749164302.35,-0.153228908777237,6.73159718513489,7.1960723400116,9.85671199492
1749164302.375,-0.133277227481206,6.73279428482056,7.20764430363973,9.86399785114907
1749164302.4,-0.14963760972023,6.72800588607788,7.15177965164185,9.82020807583782
1749164302.425,-0.152031809091568,6.72441458702087,7.09791016578674,9.77861256277295
1749164302.45,-0.164401849110921,6.75593821207682,7.11347246170044,9.81179254216359
1749164302.475,-0.199516807993253,6.79344733556112,7.21722110112508,9.91359678287608
1749164302.5,-0.210689753293991,6.80821204185486,7.22839403152466,9.92591382631855
1749164302.525,-0.241814369956652,6.80541865030925,7.2060481707255,9.91652388640588
1749164302.55,-0.19871874153614,6.76272177696228,7.27627801895142,9.93578659648505
1749164302.575,-0.055864705859373,6.66416056950887,7.31937408447266,9.8990312011939
1749164302.6,0.120907183736563,6.54125833511353,7.2954318523407,9.77273199275714
1749164302.625,0.217872351408005,6.49816274642944,7.18290424346924,9.68862465698472
1749164302.65,0.312842349211375,6.57397905985514,7.03047355016073,9.63041462307222
1749164302.675,0.297679086526235,6.61867078145345,7.05281941095988,9.67674857284875
1749164302.7,0.288501292467117,6.61069011688232,7.234379529953,9.80413126323493
1749164302.725,0.251391177376111,6.61946884791056,7.28186464309692,9.84410869511999
1749164302.75,0.192733235657215,6.62266111373901,7.32895088195801,9.87979868231392
1749164302.775,0.172382523616155,6.61308431625366,7.30341259638468,9.85405946679357
1749164302.8,0.181959331035614,6.60470461845398,7.25113892555237,9.80990777910731
1749164302.825,0.172382518649101,6.61308431625366,7.234379529953,9.80069849540979
1749164302.85,0.157219246029854,6.62744951248169,7.2499418258667,9.82392493499624
1749164302.875,0.156421174605687,6.62345918019613,7.27228768666585,9.8377258888311
1749164302.9,0.14963760972023,6.62864661216736,7.25353312492371,9.82726553888666
1749164302.925,0.153228908777237,6.63942050933838,7.23557662963867,9.82135289260876
1749164302.95,0.164002820849419,6.64301180839539,7.22599983215332,9.8169026922767
1749164302.975,0.163603777686755,6.65298763910929,7.22599983215332,9.82365319049673
1749164303,0.174776718020439,6.66096830368042,7.22001433372498,9.82484877866552
1749164303.025,0.185550630092621,6.66815090179443,7.22599983215332,9.83431514400287
1749164303.05,0.176372855901718,6.65617990493774,7.23158629735311,9.83014312495371
1749164303.075,0.155623113115629,6.65538183848063,7.22599983215332,9.82514486605235
1749164303.1,0.138863697648048,6.67174220085144,7.22360563278198,9.83422174834128
1749164303.125,0.130883023142815,6.67613156636556,7.20046170552572,9.82011074010979
1749164303.15,0.144849203526974,6.68012189865112,7.19008684158325,9.81541512250907
1749164303.175,0.150834704438845,6.68091996510824,7.20365397135417,9.82599146017229
1749164303.2,0.152031809091568,6.6849102973938,7.20325493812561,9.82843021396655
1749164303.225,0.1616086140275,6.69328999519348,7.19367814064026,9.82731239441915
1749164303.25,0.173180590073268,6.68570836385091,7.20365397135417,9.82961855753063
1749164303.275,0.172382518649101,6.67134316762288,7.20365397135417,9.81983700950332
1749164303.3,0.1616086140275,6.68012189865112,7.17691874504089,9.80603609617381
1749164303.325,0.159613440434138,6.68251609802246,7.17811584472656,9.81119366037233
1749164303.35,0.152031809091568,6.68131899833679,7.20924043655396,9.8303773927708
1749164303.375,0.152430842320124,6.67373736699422,7.22200949986776,9.83460369732802
1749164303.4,0.155623108148575,6.67174220085144,7.1996636390686,9.81793484968759
1749164303.425,0.156820207834244,6.69368902842204,7.17811584472656,9.81336165493244
1749164303.45,0.154825041691462,6.71124649047852,7.17013518015544,9.82368962435794
1749164303.475,0.156421174605687,6.70725615819295,7.19008684158325,9.83256983546368
1749164303.5,0.1616086140275,6.71004939079285,7.19008684158325,9.83606815367525
1749164303.525,0.16280572116375,6.71443875630697,7.1805100440979,9.83208798972157
1749164303.55,0.171185418963432,6.71603488922119,7.16973614692688,9.8254543330368
1749164303.575,0.175574794411659,6.7040638923645,7.18450037638346,9.82814313576331
1749164303.6,0.173579625785351,6.71483778953552,7.20684623718262,9.85179325307442
1749164303.625,0.16280572116375,6.72720781962077,7.19846653938293,9.8536494401035
1749164303.65,0.171584457159042,6.71842908859253,7.17252937952677,9.82715541399039
1749164303.675,0.173180590073268,6.70246775945028,7.19806750615438,9.83694169603074
1749164303.7,0.160411506891251,6.70645809173584,7.21163463592529,9.84936603300448
1749164303.725,0.14923857152462,6.72561168670654,7.19088490804036,9.84708112681752
1749164303.75,0.150834709405899,6.70885229110718,7.17572164535522,9.82313790522203
1749164303.775,0.159613445401192,6.69368902842204,7.19567330678304,9.82897504359195
1749164303.8,0.143652103841305,6.67293930053711,7.20564913749695,9.82192239451634
1749164303.825,0.144849203526974,6.65857410430908,7.20325493812561,9.81042680825457
1749164303.85,0.148440510034561,6.66416056950887,7.21642303466797,9.82394208792587
1749164303.875,0.155623108148575,6.68411223093669,7.21801916758219,9.83877273335407
1749164303.9,0.1616086140275,6.69807839393616,7.20924043655396,9.84192671286972
1749164303.925,0.150036642948786,6.69289096196492,7.19886557261149,9.83061418240702
1749164303.95,0.160411514341831,6.68012189865112,7.19128394126892,9.81653393377125
1749164303.975,0.155623113115629,6.66735283533732,7.19008684158325,9.80689620985965
