timestamp,AccX,AccY,AccZ,LinearAccelerometerSensor
1752621948655,,,,0.8882324473748175
1752621948692,-1.2035897970199585,2.1409780979156494,10.458429336547852,
1752621948698,,,,1.2753634720112779
1752621948742,,,,0.37947827842301984
1752621948754,-1.2592228651046753,2.0985054969787598,9.89133071899414,
1752621948788,,,,0.8974221836560126
1752621948821,-1.4081761837005615,2.311466693878174,8.553742408752441,
1752621948822,-1.2951152324676514,,,
1752621948829,,,,0.6703206424174136
1752621948873,,,,0.37220821678484056
1752621948885,-0.8626125454902649,2.2534406185150146,9.049057006835938,
1752621948916,,,,0.3931152882005595
1752621948950,,2.11824631690979,,
1752621948952,-0.9900303483009338,2.485544443130493,9.265607833862305,
1752621948959,,,,0.2664212745613651
1752621949003,,,,0.20061438822088512
1752621949015,-0.666999340057373,2.203789710998535,9.516255378723145,
1752621949047,,,,0.7748950748787738
1752621949080,,1.9004993438720703,,
1752621949081,-1.561316728591919,1.8891334533691406,10.214960098266602,
1752621949090,,,,0.3714561499814779
1752621949133,,,,0.2641191574123868
1752621949146,-0.8865407705307007,1.8352949619293213,9.572486877441406,
1752621949177,,,,0.5506560000592292
1752621949211,-1.532004714012146,1.8765711784362793,9.123832702636719,
1752621949220,,,,0.914657236269121
1752621949264,,,,0.39836744552789183
1752621949276,-0.737587571144104,1.8113667964935303,9.186644554138184,
1752621949277,-0.8458628058433533,,,
1752621949308,,,,0.6748031417453578
1752621949341,-0.9218349456787109,1.8550357818603516,10.037891387939453,
1752621949350,,,,0.7145256210095415
1752621949394,,,,0.7517112838447292
1752621949409,-0.9266205430030823,1.7473586797714233,10.057631492614746,
1752621949438,,,,0.7088504381009341
1752621949471,,2.3126630783081055,,
1752621949472,-0.8458628058433533,2.2570300102233887,8.721240043640137,
1752621949480,,,,0.8702864733764595
1752621949528,,,,0.5162046815317748
1752621949537,-1.0839486122131348,2.4837498664855957,9.528818130493164,
1752621949568,,,,0.5607221641672572
1752621949604,-1.3764712810516357,2.039283037185669,9.483354568481445,
1752621949613,,,,0.20930658439678548
1752621949655,,,,0.3782491196510574
1752621949667,-1.2370892763137817,2.091326951980591,9.489336013793945,
1752621949668,-1.3441680669784546,2.176870346069336,9.66221809387207,
1752621949698,,,,0.45343127258882904
1752621949732,-1.3423734903335571,1.9878374338150024,9.682557106018066,
1752621949741,,,,0.5573400821035724
1752621949785,,,,0.7634127438216838
1752621949797,,2.2337000370025635,8.609973907470703,
1752621949798,-1.2741780281066895,,8.682356834411621,
1752621949829,,,,0.3226398029707646
1752621949863,-1.252044439315796,1.8418751955032349,9.682557106018066,
1752621949872,,,,0.7059115189511834
1752621949915,,,,0.44276862762356
1752621949928,-1.3567304611206055,1.9806588888168335,9.642477035522461,
1752621949959,,,,0.5626522758786343
1752621949993,-1.0031908750534058,1.9441684484481812,9.772886276245117,
1752621950002,,,,0.4968851940140962
1752621950048,,,,0.44700089995295755
1752621950058,-1.124626636505127,2.1379871368408203,9.58205795288086,
1752621950089,,,,0.18111787452661243
1752621950124,-0.5461617708206177,2.581855535507202,9.511469841003418,
1752621950125,-0.4253242313861847,2.6943182945251465,9.583852767944336,
1752621950133,,,,0.30051459840932304
1752621950184,,,,0.6019565480683846
1752621950188,-0.35832518339157104,2.833700180053711,9.132805824279785,
1752621950189,-1.007378339767456,,9.390034675598145,
1752621950254,,,,0.6253271438813216
1752621950271,,2.2923240661621094,,
1752621950273,-0.7459624409675598,,8.903693199157715,
1752621950289,,,,0.3008976624365071
1752621950324,-1.5643078088760376,1.7916259765625,9.008976936340332,
1752621950325,,,,1.3095391801039382
1752621950358,,,,0.43750722061738156
1752621950376,-0.8943174481391907,2.1439690589904785,9.68375301361084,
1752621950393,,,,0.7354525918443802
1752621950428,-0.9613165259361267,2.000998020172119,9.650253295898438,0.39077914057806346
1752621950463,,,,0.3666390523301703
1752621950480,,2.5363919734954834,,
1752621950481,-1.2041879892349243,2.50289249420166,9.437292098999023,
1752621950497,,,,0.27059071781809
1752621950532,,2.922234535217285,,
1752621950533,-0.41515472531318665,2.932404041290283,9.887741088867188,
1752621950535,,,,0.8361723026394653
1752621950568,,,,0.7719322353254856
1752621950585,-1.922034740447998,1.9680966138839722,9.739386558532715,
1752621950602,,,,0.3290420727489185
1752621950636,,2.211566209793091,,
1752621950637,-1.2287144660949707,,9.347561836242676,
1752621950638,,,,0.9539080670563609
1752621950672,,,,1.2244402268206895
1752621950688,,2.3503501415252686,,
1752621950689,-2.060220241546631,,8.489136695861816,
1752621950722,,,,1.0215007131520832
1752621950761,-1.545763373374939,1.2179467678070068,9.503693580627441,
1752621950765,,,,2.7005551862355652
1752621950810,,,,1.084773365909374
1752621950825,,2.032104730606079,9.446864128112793,
1752621950826,0.04546362906694412,,,
1752621950853,,,,0.23128527327173154
1752621950891,-0.9044869542121887,2.6213371753692627,8.886942863464355,
1752621950896,,,,0.6677233596594795
1752621950940,,,,1.3225282213917264
1752621950956,-0.5096712112426758,1.827518343925476,10.38485050201416,
1752621950982,,,,0.6775939532093486
1752621951021,,3.098705291748047,,
1752621951022,-0.6699903607368469,3.0388846397399902,8.837292671203613,
1752621951026,,,,0.5919791969980848
1752621951070,,,,0.7837327037162151
1752621951086,,3.2344980239868164,,
1752621951087,-0.275174617767334,3.084946632385254,9.637691497802734,
1752621951113,,,,1.0218898923762814
1752621951152,,2.812762975692749,,
1752621951153,-0.7250252366065979,2.6626133918762207,9.734601020812988,
1752621951156,,,,1.0484727651745391
1752621951200,,,,0.9047806436556889
1752621951218,0.38644084334373474,2.6315066814422607,9.10229778289795,
1752621951219,,2.097907304763794,8.37428092956543,
1752621951244,,,,1.351424061294733
1752621951282,,2.3300111293792725,,
1752621951283,0.16689938306808472,2.0985054969787598,9.169296264648438,
1752621951287,,,,0.97687473646125
1752621951331,,,,1.0270225109690192
1752621951347,1.2478569746017456,2.620140790939331,10.378270149230957,
1752621951348,0.44386860728263855,2.792423963546753,9.759725570678711,
1752621951373,,,,0.42599947175588676
1752621951413,0.7603194117546082,2.8755745887756348,9.591629981994629,
1752621951417,,,,0.4213276597382424
1752621951461,,,,0.6546315262567332
1752621951478,0.08135596662759781,3.0484559535980225,8.833105087280273,
1752621951506,,,,0.5726239121115926
1752621951544,,2.7451658248901367,,
1752621951545,-0.10588239878416061,,9.677172660827637,
1752621951548,,,,0.18015745116244478
1752621951592,,,,0.7864290615133221
1752621951609,0.004785645287483931,2.7451658248901367,9.866804122924805,
1752621951634,,,,0.4137150188133435
1752621951672,0.18963119387626648,2.5884358882904053,8.245068550109863,
1752621951673,0.4773681163787842,3.2057840824127197,9.4390869140625,
1752621951678,,,,0.48052314512417665
1752621951721,,,,0.2307725375138007
1752621951738,0.778863787651062,3.0789644718170166,9.381061553955078,
1752621951764,,,,0.48039659097825366
1752621951803,0.5748756527900696,3.0179476737976074,9.291330337524414,
1752621951808,,,,0.7297220748780532
1752621951851,,,,0.9796245938049931
1752621951868,0.1381855010986328,2.3922245502471924,9.793225288391113,
1752621951894,,,,1.1049489123414633
1752621951933,0.6227321028709412,3.160918712615967,9.558728218078613,
1752621951934,1.3848460912704468,3.205185890197754,8.146963119506836,
1752621951938,,,,1.9916497196556535
1752621951982,,,,0.7834000565810058
1752621951998,,3.1034910678863525,,
1752621951999,0.8123632669448853,3.0035905838012695,8.517850875854492,
1752621952025,,,,0.8797307872793575
1752621952064,0.6729813814163208,3.3176486492156982,10.305887222290039,
1752621952069,,,,1.2806365242435351
1752621952112,,,,1.0502284982101555
1752621952129,-0.44027936458587646,2.9724838733673096,10.05404281616211,
1752621952161,,,,0.4798427318188303
1752621952195,0.4253242313861847,2.978466033935547,8.71645450592041,
1752621952199,,,,0.7486199954851782
1752621952242,,,,0.6909176236748255
1752621952259,,2.606980323791504,,
1752621952260,0.37088751792907715,2.702693223953247,9.927223205566406,
1752621952286,,,,2.051620457012892
1752621952325,0.7004988193511963,2.626721143722534,8.518448829650879,
1752621952329,,,,1.6711937773212961
1752621952373,,,,0.7789064351868864
1752621952390,1.0552347898483276,1.882553219795227,7.372286796569824,
1752621952417,,,,2.0137000539826353
1752621952455,,1.9680966138839722,,
1752621952456,0.21296121180057526,1.8903298377990723,9.948160171508789,
1752621952460,,,,1.1660077016487758
1752621952504,,,,1.1691843806579125
1752621952521,0.9188438653945923,2.3670997619628906,9.921838760375977,
1752621952547,,,,1.1297293965232986
1752621952586,,2.2618155479431152,,
1752621952587,0.3846462368965149,,9.136395454406738,
1752621952590,,,,1.0336543289620188
1752621952634,,,,1.0242321627485724
1752621952651,,2.449054002761841,,
1752621952652,0.3433700501918793,,9.713663101196289,
1752621952678,,,,1.4522233852601365
1752621952716,0.8321040868759155,2.6979074478149414,10.4883394241333,
1752621952721,,,,1.0158493967848985
1752621952767,,,,1.0330736623610215
1752621952782,0.20817556977272034,3.0005996227264404,8.695517539978027,
1752621952809,,,,1.3025065026880587
1752621952847,0.3248256742954254,3.1854450702667236,8.770891189575195,
1752621952848,-0.44745782017707825,,,
1752621952852,,,,1.1710244207238292
1752621952894,,,,0.23330740969132924
1752621952911,,3.3170504570007324,8.86062240600586,
1752621952912,-0.47976094484329224,,8.994620323181152,
1752621952939,,,,0.7511883698634634
1752621952978,-0.21714866161346436,3.1076784133911133,9.508479118347168,
1752621952982,,,,0.6262109707379078
1752621953025,,,,0.931991766887122
1752621953043,-0.6867401003837585,2.7284159660339355,8.71047306060791,
1752621953069,,,,0.673323400793215
1752621953108,,3.177070379257202,,
1752621953109,-0.9780662655830383,,9.817750930786133,
1752621953112,,,,0.45654102671817065
1752621953156,,,,1.4101513891585413
1752621953173,,3.401397466659546,,
1752621953174,0.2476571500301361,3.2650065422058105,9.728618621826172,
1752621953199,,,,0.8240586256356383
1752621953238,,2.8007988929748535,,
1752621953239,-0.7878368496894836,2.8809585571289062,8.776873588562012,
1752621953243,,,,1.0501053916173
1752621953286,,,,1.1986416102026358
1752621953303,,2.239083766937256,,
1752621953304,-0.99481600522995,2.3431715965270996,9.296713829040527,
1752621953330,,,,0.36814218552246
1752621953369,-0.5186443328857422,3.0891339778900146,9.276973724365234,
1752621953373,,,,0.5397336900092318
1752621953417,,,,0.6957184538740165
1752621953434,-0.41575294733047485,3.11246395111084,9.751948356628418,
1752621953460,,,,0.6307190068689567
1752621953499,,2.99222469329834,,
1752621953500,-0.7908278703689575,2.9790642261505127,9.476176261901855,
1752621953504,,,,0.5199337310929547
1752621953547,,,,0.1933016160952912
1752621953565,-0.6526423692703247,3.38105845451355,8.858827590942383,
1752621953591,,,,1.4833584969061349
1752621953630,-0.22492532432079315,2.3467607498168945,10.326226234436035,
1752621953634,,,,0.9336055292000924
1752621953678,,,,0.7719812652088557
1752621953695,,2.5974090099334717,8.998807907104492,
1752621953696,-0.8213363885879517,,8.975478172302246,
1752621953721,,,,0.5273883094328768
1752621953760,,3.1214370727539062,,
1752621953761,-0.3481557071208954,3.1890344619750977,9.059226989746094,
1752621953765,,,,0.23551312516370781
1752621953808,,,,0.5487605151687485
1752621953825,,2.9030921459198,9.515059471130371,
1752621953826,-0.529412031173706,,9.589237213134766,
1752621953851,,,,0.6644818720802607
1752621953892,,2.6524438858032227,,
1752621953893,-0.7651050686836243,2.8869404792785645,9.456435203552246,
1752621953895,,,,0.76633821082364
1752621953938,,,,0.8225828813691962
1752621953956,-0.6658028960227966,2.9180471897125244,9.07418155670166,
1752621953982,,,,1.1148434035495147
1752621954020,,3.733999729156494,9.550951957702637,
1752621954021,1.1300104856491089,,,
1752621954025,,,,0.9051531698423764
1752621954069,,,,1.115455351681067
1752621954086,,3.5772697925567627,9.490532875061035,
1752621954087,-1.0803594589233398,,9.576674461364746,
1752621954112,,,,1.022413017658406
1752621954151,,3.52103853225708,,
1752621954152,-0.41216370463371277,3.4061830043792725,9.872786521911621,
1752621954156,,,,0.8663443169158687
1752621954199,,,,1.598274242010219
1752621954216,1.1324033737182617,3.25663161277771,7.610970497131348,
1752621954243,,,,1.2411166199535606
1752621954281,,2.7224340438842773,,
1752621954282,0.03768695518374443,2.8313074111938477,9.745368003845215,
1752621954286,,,,1.4806144864058086
1752621954329,,,,0.9430607546190322
1752621954346,,3.352942705154419,10.13479995727539,
1752621954347,-0.3720839321613312,,9.784252166748047,
1752621954373,,,,0.4827635014926181
1752621954411,,2.9665019512176514,,
1752621954412,,2.912065267562866,,
1752621954416,0.3158525824546814,2.8654050827026367,9.77527904510498,1.0554212490323167
1752621954460,,,,1.221299414908821
1752621954477,-0.5461617708206177,2.599801778793335,10.14018440246582,
1752621954504,,,,0.7739233552431416
1752621954543,,3.0071799755096436,8.473583221435547,
1752621954544,0.8093722462654114,,,
1752621954547,,,,0.9674051240242333
1752621954591,,,,0.8487314533460123
1752621954608,0.7040880918502808,2.7912275791168213,8.714061737060547,
1752621954633,,,,0.620849609375
1752621954674,,2.8462624549865723,,
1752621954675,0.5670989751815796,2.8420751094818115,9.308079719543457,
1752621954676,0.45104706287384033,,,
1752621954678,,,,0.5360979301625437
1752621954721,,,,0.4400130540634433
1752621954739,,2.8965117931365967,9.497711181640625,
1752621954740,0.4265206456184387,,9.508479118347168,
1752621954765,,,,0.5159937955756845
1752621954804,0.25722843408584595,2.8414769172668457,9.590433120727539,
1752621954809,,,,0.6583160394095191
1752621954851,,,,1.2015489436105387
1752621954869,0.12323036789894104,2.6865415573120117,10.305289268493652,
1752621954870,0.09690931439399719,,,
1752621954895,,,,0.8741357486107101
1752621954933,0.6622136831283569,3.40079927444458,8.660223007202148,
1752621954937,,,,1.0141991803848425
1752621954982,,,,1.583233562471495
1752621954998,,2.8396823406219482,9.859027862548828,
1752621954999,-0.16510476171970367,,,
1752621955024,,,,0.7896648411883339
1752621955064,,2.881556749343872,,
1752621955065,0.03529413416981697,2.8899314403533936,9.43609619140625,
1752621955069,,,,0.4253440502160924
1752621955112,,,,0.5580945752299722
1752621955129,0.16390834748744965,2.7625136375427246,9.209376335144043,
1752621955156,,,,0.5572472195117392
1752621955196,,2.772084951400757,9.373284339904785,
1752621955197,5.982056609354913E-4,,9.285347938537598,
1752621955199,,,,0.4018537630251238
1752621955242,,,,0.35365023078862384
1752621955259,,2.901895761489868,,
1752621955260,0.014955141581594944,2.8827531337738037,9.256634712219238,
1752621955286,,,,0.661959268214357
1752621955325,,2.6733810901641846,9.656235694885254,
1752621955326,0.025722842663526535,,,
1752621955329,,,,0.6195296740902728
1752621955372,,,,0.629086344267505
1752621955391,-0.15672987699508667,2.6769702434539795,9.472586631774902,
1752621955417,,,,0.5129752711736484
1752621955456,0.16869398951530457,2.795415163040161,9.445667266845703,
1752621955457,0.12023933976888657,,,
1752621955460,,,,0.5805371712654069
1752621955504,,,,0.5130992351851918
1752621955521,-0.2757728099822998,2.8450660705566406,9.071788787841797,
1752621955522,-0.2871387302875519,,,
1752621955547,,,,0.5284091219058359
1752621955587,-0.09870393574237823,2.7966115474700928,9.54796028137207,
1752621955591,,,,0.44612330524190014
1752621955633,,,,0.441360150520912
1752621955651,,2.7936203479766846,,
1752621955652,-0.008973085321485996,,9.250652313232422,
1752621955677,,,,0.46196707810416326
1752621955716,,2.8247270584106445,9.686744689941406,
1752621955717,0.1052841991186142,,,
1752621955720,,,,0.6008704279278673
1752621955764,,,,0.39813155227251784
1752621955782,-0.04366901144385338,2.779263496398926,9.363115310668945,
1752621955808,,,,0.3711834648505208
1752621955846,,2.685943365097046,,
1752621955847,-0.13100704550743103,2.6524438858032227,9.269196510314941,
1752621955852,,,,0.7785565294237548
1752621955894,,,,0.5927142847451782
1752621955911,,3.060420274734497,,
1752621955912,-0.576670229434967,,9.57607650756836,
1752621955938,,,,0.3533445123300066
1752621955977,0.13459627330303192,2.9898319244384766,9.349356651306152,
1752621955978,-0.1537388563156128,,,
1752621955982,,,,0.3619160173984026
1752621956024,,,,0.5998755246426608
1752621956042,,2.7122645378112793,,
1752621956044,-0.11186445504426956,,9.673583984375,
1752621956069,,,,0.37739937808612756
1752621956107,,2.8971099853515625,,
1752621956108,-0.2309073805809021,2.8803603649139404,9.321240425109863,
1752621956113,,,,0.39630577687623564
1752621956154,,,,0.3963309117870985
1752621956172,-0.05563312768936157,2.8325037956237793,9.429515838623047,
1752621956173,-0.0364905446767807,,,
1752621956198,,,,0.459796495462679
1752621956237,0.08793623000383377,2.837289333343506,9.510273933410645,
1752621956242,,,,0.45559227840312294
1752621956286,,,,0.43524051377762635
1752621956302,,2.8384859561920166,,
1752621956303,0.061016976833343506,2.737389087677002,9.489336013793945,
1752621956329,,,,0.5320836706566195
1752621956368,0.02273181453347206,2.8211379051208496,9.365508079528809,
1752621956372,,,,0.46730774891606347
1752621956416,,,,0.5043209646367697
1752621956433,-0.32542386651039124,2.8390841484069824,9.195018768310547,
1752621956459,,,,0.5386337012249665
1752621956498,-0.32721850275993347,3.2004003524780273,8.25404167175293,
1752621956504,,,,0.8505998822721377
1752621956546,,,,1.2486189842800979
1752621956563,,2.579462766647339,,
1752621956564,-0.08793623000383377,2.500499725341797,10.518250465393066,
1752621956589,,,,0.5554668700109932
1752621956629,-0.5204389095306396,2.5764718055725098,9.143573760986328,
1752621956633,,,,0.38311302300132183
1752621956676,,,,0.41196352289577903
1752621956693,,2.593221426010132,,
1752621956694,-0.372682124376297,2.6602206230163574,9.433703422546387,
1752621956721,,,,0.3504439361230244
1752621956758,-0.357128769159317,2.6285157203674316,9.431310653686523,
1752621956763,,,,0.3982526874140256
1752621956807,,,,0.5106377576917512
1752621956823,,2.66560435295105,,
1752621956824,-0.005383851006627083,2.641077995300293,9.647860527038574,
1752621956850,,,,0.5272020220155536
1752621956889,,2.575275421142578,9.57787036895752,
1752621956890,-0.22791635990142822,,9.610772132873535,
1752621956893,,,,0.486876121539292
1752621956937,,,,0.427247331889947
1752621956955,,2.7559335231781006,,
1752621956956,-0.3320041298866272,2.8660032749176025,9.573084831237793,
1752621956981,,,,0.4497553564360195
1752621957019,,2.8253252506256104,,
1752621957020,-0.47976094484329224,3.022135019302368,9.474381446838379,
1752621957024,,,,0.5244656329664391
1752621957069,,,,0.5572869547231772
1752621957087,,3.0412776470184326,9.638289451599121,
1752621957088,-0.3684946894645691,,9.634700775146484,
1752621957112,,,,0.7597499737929415
1752621957150,,3.34576416015625,,
1752621957151,-0.5042873620986938,3.0693931579589844,9.926624298095703,
1752621957155,,,,0.668277223087475
1752621957199,,,,0.5632689571229675
1752621957215,-0.3696911036968231,3.249453067779541,9.184849739074707,
1752621957242,,,,1.157758604949756
1752621957280,,2.9072794914245605,,
1752621957281,-0.7423732280731201,,8.841479301452637,
1752621957286,,,,1.239355157105636
1752621957329,,,,1.2007554239487719
1752621957346,,3.600599765777588,,
1752621957347,0.14117653667926788,3.5090744495391846,7.9627156257629395,
1752621957372,,,,0.7117278348675798
1752621957411,,3.4917263984680176,,
1752621957412,0.4372883439064026,,8.949156761169434,
1752621957416,,,,0.7114885730563009
1752621957459,,,,0.7734175400133206
1752621957477,,3.9870407581329346,,
1752621957478,0.8183453679084778,4.043870449066162,9.189635276794434,
1752621957503,,,,0.9606675800126777
1752621957541,,3.170490026473999,,
1752621957542,-0.511465847492218,3.193819999694824,9.955338478088379,
1752621957546,,,,0.5058400213007882
1752621957589,,,,0.5457933628453824
1752621957606,-0.07417750358581543,3.2691938877105713,9.614959716796875,
1752621957633,,,,0.5185166971834428
1752621957674,-0.37926238775253296,2.9694929122924805,9.369695663452148,
1752621957676,,,,0.33681451183658995
1752621957720,,,,0.3819186030903473
1752621957737,-0.37447673082351685,3.064009428024292,9.180662155151367,
1752621957763,,,,0.4131026027916031
1752621957802,,3.0251259803771973,,
1752621957803,-0.47617170214653015,,9.303893089294434,
1752621957806,,,,0.3584245469564004
1752621957851,,,,0.489015469712044
1752621957867,-0.584446907043457,2.9563324451446533,9.372686386108398,
1752621957894,,,,0.36622072333930417
1752621957933,,2.9425735473632812,9.332606315612793,
1752621957934,-0.5413761138916016,,,
1752621957937,,,,0.5305657748901947
1752621957982,,,,0.34481296050978044
1752621957998,,3.0993034839630127,,
1752621957999,-0.3248256742954254,3.1387851238250732,9.073583602905273,
1752621958024,,,,0.745519207134519
1752621958064,,3.1519455909729004,,
1752621958065,-0.786640465259552,3.2925238609313965,9.948160171508789,
1752621958068,,,,0.7889383048339259
1752621958112,,,,0.7239915213536298
1752621958128,0.2584248483181,3.4815568923950195,8.428717613220215,
1752621958154,,,,0.20532791728656627
1752621958193,0.004785645287483931,3.1375887393951416,9.587442398071289,
1752621958198,,,,1.2360880590044312
1752621958242,,,,0.851806780573756
1752621958258,,2.963510751724243,,
1752621958259,-0.015553346835076809,2.874378204345703,9.766305923461914,
1752621958285,,,,0.6886940470570461
1752621958324,-5.982056609354913E-4,3.115455150604248,9.067601203918457,
1752621958329,,,,0.5852439845157708
1752621958372,,,,0.21082554601308873
1752621958388,,3.418147087097168,9.475577354431152,
1752621958389,-0.029910283163189888,,8.442476272583008,
1752621958415,,,,0.7839910486960788
1752621958432,0.7154539823532104,3.6705899238586426,9.3457670211792,
1752621958480,,,,0.3441153773595072
1752621958503,0.4977070987224579,3.5150563716888428,9.20578670501709,
1752621958516,,,,0.5030277193690508
1752621958560,0.20578274130821228,3.2626137733459473,8.896514892578125,
1752621958561,,,,0.3827190869079836
1752621958604,,,,0.6350296410453451
1752621958625,0.04486542567610741,3.246462106704712,9.600603103637695,
1752621958648,,,,0.7747113690194132
1752621958691,,3.1142587661743164,9.247661590576172,
1752621958692,0.05383851006627083,,,0.4173475622804934
1752621958735,,,,0.4198683771165866
1752621958756,-0.0023928226437419653,3.1830523014068604,8.903693199157715,
1752621958778,,,,0.3501200329640372
1752621958821,,3.0897321701049805,,
1752621958822,-0.2925225794315338,3.064009428024292,9.321240425109863,0.46067288448762805
1752621958866,,,,0.6518472620986798
1752621958886,-0.046061836183071136,3.0723843574523926,9.610772132873535,
1752621958887,-0.44745782017707825,,,
1752621958908,,,,0.7610628483043048
1752621958951,,3.2063822746276855,,
1752621958952,-0.3194418251514435,3.290131092071533,9.238688468933105,0.2412529727278272
1752621958996,,,,0.4300996710900417
1752621959016,-0.4163511395454407,3.184846878051758,9.032905578613281,
1752621959017,,3.204587697982788,,
1752621959039,,,,0.6085549240557493
1752621959082,-0.1788634955883026,3.2069804668426514,9.460622787475586,
1752621959084,,,,0.48188662469203597
1752621959126,,,,0.31160957317521015
1752621959147,,3.4432718753814697,9.135198593139648,
1752621959148,-0.15732808411121368,,,
1752621959169,,,,0.5036012184661596
1752621959212,,3.5371899604797363,,
1752621959213,,3.5479576587677,,
1752621959214,-0.389431893825531,3.366701364517212,9.21296501159668,0.375537606163227
1752621959257,,,,0.5242566488696624
1752621959278,-0.1788634955883026,3.393620729446411,9.299705505371094,
1752621959279,,3.451646566390991,,
1752621959300,,,,0.4539707446608251
1752621959330,,3.2937204837799072,8.98803997039795,
1752621959331,-0.6807580590248108,,8.986844062805176,
1752621959332,,,,0.5224491581524778
1752621959383,,,,0.46546173689707676
1752621959400,-0.20338992774486542,3.451646566390991,9.30329418182373,
1752621959417,,,,0.47668889980328205
1752621959451,,3.500101327896118,,
1752621959452,-0.5808576941490173,,8.933603286743164,0.1925989089490265
1752621959487,,,,0.4210611192732419
